TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 01:20:16.000000,37.770599,-113.001778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 01:20:16.800000,37.770599,-113.001778,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 01:20:16.859187,37.770599,-113.001778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 01:20:16.900000,37.770599,-113.001778,,,,675.0,323.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-90.73,,,,,,,,,,,,,,,,,,,,
2022-08-10 01:20:17.000000,37.770599,-113.001778,,,2644.95,675.0,323.0,323.0,,,,,,0.0,,,,,,,,15.0,,,,,,-90.52,-99.03,,0.001,,,,,0.0,,,,,,,,,3.0,,0.0,
2022-08-10 01:20:17.300000,37.770664,-113.001678,0.0,,2644.95,,,323.0,,,,,,0.0,,,,,,,,,,0.0,,0.0,,,-101.73,0.0,,,,,,0.416,,,,,,,,,3.0,,0.0,0.0
2022-08-10 01:20:17.400000,37.770687,-113.00164,,,,675.0,323.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-84.38,,,,,,,,0.023,,,,,,,,21.0,21.0,,0.0,
2022-08-10 01:20:17.500000,37.77071,-113.00161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 01:20:17.700000,37.770756,-113.001541,,,2644.95,,,323.0,,,,,,0.056,,,,,,,,,,,23.0,,50.0,,-97.23,,,,,,,0.161,,,,,,,,,12.5,0.0,0.0,
2022-08-10 01:20:17.800000,37.770775,-113.001511,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 01:20:17.900000,37.770798,-113.001472,,,2644.95,675.0,323.0,323.0,,,,,,0.093,,,,,,,,15.0,,,23.0,,60.0,-90.25,-97.36,,,,,,,0.485,,,,,,,,,20.79,,0.0,
2022-08-10 01:20:18.000000,37.770821,-113.001442,,,,675.0,323.0,,0.0,,,,,0.561,,,,,,,,15.0,,,16.67,,33.33,-88.56,,,0.009,,,,,1.754,,,,,,,,,22.03,,0.0,
