1660069218883
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=45 ttl=47 time=39.0 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=47 time=45.0 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=47 time=45.3 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=47 time=43.4 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=47 time=48.8 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=47 time=46.6 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=47 time=80.8 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=47 time=60.8 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=47 time=44.5 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=47 time=43.3 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=47 time=39.7 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=47 time=42.4 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=47 time=65.0 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=47 time=47.3 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=47 time=39.1 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=47 time=42.1 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=47 time=37.0 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=47 time=45.4 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=47 time=37.0 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=47 time=36.1 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=47 time=40.9 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=47 time=34.1 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=47 time=40.4 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=47 time=32.1 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=47 time=47.1 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=47 time=41.5 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=47 time=65.4 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=47 time=65.3 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=47 time=64.4 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=47 time=63.2 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=47 time=38.3 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=47 time=37.3 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=47 time=60.2 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=47 time=36.3 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=47 time=35.2 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=47 time=51.3 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=47 time=59.0 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=47 time=40.3 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=47 time=39.2 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=47 time=39.2 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=47 time=37.2 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=47 time=38.3 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=47 time=42.3 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=47 time=35.3 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=47 time=42.1 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=47 time=48.5 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=47 time=48.0 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=47 time=48.4 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=47 time=47.2 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=47 time=51.4 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=47 time=39.5 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=47 time=38.4 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=47 time=38.0 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=47 time=46.6 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=47 time=64.2 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=47 time=45.5 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19871ms
rtt min/avg/max/mdev = 32.167/49.882/108.443/13.409 ms
