,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
115,2022-08-13 13:57:11.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,101.0,Band 2,700.0,18700.0,20.0,20.0,-109.88,-17.15,-71.21,,,5.0,3.17,12.0,0.0,,,,,,TM4,3.0,,,,,,,,,,0.01,0.01,0.0,0.05,,,0.002,0.012,0.002,0.01,,,0.01,0.05,,,0.002,0.012,0.002,0.01,,,,,16669.0,NonCA,,Band 2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-3.68,,,,,127.0,,,,,,,,,,,,,,,,,,17.42,,,,,,,,,,,,,,,,,,,,,,,,0.14,,,0.05,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.14,0.05,0.0,,0.0,,0.002,0.002,0.002,0.002
116,2022-08-13 13:57:11.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,11.5,0.0,,,,,,TM4,7.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,274.0,1.0,2.0,10.0,4.0,174770.0,n5,10.0,873.85,15kHz,,0.0,274_0,0.0,-103.13,-15.95,-2.4,0.0,-103.13,-15.95,Serving Beam,127.0,1.0,100.0,0.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,13.0,,66.0,-93.55,-12.03,699.0,-101.38,-19.14,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,16.0,10.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.027,0.048,0.0,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.027,0.048,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.027,0.048,0.027,0.048,,,,
117,2022-08-13 13:57:11.180657,,,,,,,,,,,,,,,,,,,,,eventA3,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,2022-08-13 13:57:11.200000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-104.04,-13.25,-68.72,,,11.86,3.78,10.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,16.67,,,,,,,,,,16.67,,,,,0.02,,,0.0,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-3.29,,,,,125.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
119,2022-08-13 13:57:11.248841,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Attempt,NR SCG Modification Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FDD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2022-08-13 13:57:11.279134,,,,,,,,,,,,,,,,,,,,,NR SCG Modification Success,NR SCG Modification Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,2022-08-13 13:57:11.300000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-109.15,-16.55,-71.03,,,4.25,0.03,10.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.029,0.001,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-94.47,-13.02,0.5,0.0,-94.47,-13.02,Serving Beam,124.67,,,,,,,,,,,,,,,,22.0,11.0,,699.0,-98.98,-17.5,274.0,-100.72,-15.48,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,20.0,10.0,52.0,22.33,,5.0,3.33,,0.016,0.051,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,50.0,0.0,0.0,50.0,0.0,256QAM,0.016,0.026,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.016,0.051,0.016,0.026,,,,
122,2022-08-13 13:57:11.312166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Band 5,,,,,,,,,,,,
123,2022-08-13 13:57:11.312204,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HANDOVER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2022-08-13 13:57:11.333743,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,UL_GRANT,SUCCESS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2022-08-13 13:57:11.333743,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2022-08-13 13:57:11.333743,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4,PRACH: Msg4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2022-08-13 13:57:11.333743,,,,,,,,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2022-08-13 13:57:11.335328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2022-08-13 13:57:11.349027,,,,,,,,,,,,,,,,,,,,,PRACH: Msg5,PRACH: Msg5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2022-08-13 13:57:11.400000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-110.97,-16.45,-70.68,,,3.0,2.95,13.0,0.0,,,,,,TM4,7.0,,6.0,,,QPSK,,,6.67,,,,,,0.0,,,,,,6.67,,,,0.0,,,,,,,,,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-95.71,-13.2,1.43,0.0,-95.71,-13.2,Serving Beam,125.0,1.0,100.0,0.0,0.0,0.0,10.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,11.0,,699.0,-100.7,-17.46,274.0,-104.02,-18.75,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.038,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.038,0.002,0.003,132.0,198.0,,UL NonCA,,,0.0,,,0.0,0.038,0.0,0.038,,,,
131,2022-08-13 13:57:11.500000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-112.19,-11.5,-76.31,,,4.0,0.2,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.0,,,,,125.0,1.0,100.0,0.0,0.0,0.0,10.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,11.0,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,17.0,16.5,16.0,13.5,4.0,4.0,,2.0,2.0,,0.1,0.015,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.1,0.015,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.1,0.015,0.1,0.015,0.003,0.005,0.003,0.004
132,2022-08-13 13:57:11.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,16QAM,,4.6,,,,,,,,,,,,4.6,,,,,,,,,0.0,,0.0,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-96.17,-13.09,1.82,0.0,-96.17,-13.09,Serving Beam,125.25,,,,,,,,,,,,,,,,22.0,11.0,,699.0,-116.49,-24.95,274.0,-121.36,-27.37,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.013,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.013,,,,,,UL NonCA,,,0.0,,,0.0,0.013,0.0,0.013,,,,
133,2022-08-13 13:57:11.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,3.72,,,,,125.0,1.0,100.0,0.0,0.0,0.0,13.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.33,11.0,,,,,,,,,,,0.0,33.33,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,23.0,20.0,20.0,15.5,4.0,4.0,,2.0,2.33,,0.104,0.05,0.0,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.0,0.0,0.0,50.0,50.0,0.0,256QAM,0.104,0.03,,,,,DL NonCA,UL NonCA,,0.0,33.33,,,0.104,0.05,0.104,0.03,,,,
134,2022-08-13 13:57:11.800000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-109.56,-15.31,-74.19,19.83,,9.0,1.6,7.0,0.0,,,,,,TM4,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-95.42,-12.56,1.46,0.0,-95.42,-12.56,Serving Beam,125.0,,,,,,,,,,,,,,,,22.0,11.0,,699.0,-110.48,-22.52,,,,,,,,0.0,,,1.0,1.0,,SISO,,,11.0,11.0,,,,2.0,2.0,,0.0,0.013,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.013,,,,,,UL NonCA,,,0.0,,,0.0,0.013,0.0,0.013,,,,
135,2022-08-13 13:57:11.900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-94.66,-12.52,3.02,0.0,-94.66,-12.52,Serving Beam,124.5,1.0,100.0,0.0,0.0,0.0,9.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,10.83,,699.0,-106.58,-22.09,,,,,,,50.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,23.0,22.5,11.0,11.0,4.0,5.0,,2.0,2.0,,0.168,0.016,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.084,0.016,0.003,0.002,198.0,132.0,DL NonCA,UL NonCA,,50.0,0.0,,,0.168,0.016,0.084,0.016,,,,
136,2022-08-13 13:57:12.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,5.24,,,,,,,,,,,,4x4,,,,,,,,,0.01,0.01,0.0,,,,0.0,,0.0,,,,0.01,,,,0.0,,0.0,,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,4.55,,,,,124.0,,,,,,,,,,,,,,,,,,15.32,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,0.05,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.07,0.05,0.0,,0.0,,0.002,0.002,0.002,0.002
137,2022-08-13 13:57:12.100000,,,,,,,,,,,,,,,,,,,,,,,,,101.0,Band 2,700.0,18700.0,20.0,20.0,-109.44,-16.31,-73.06,,,,-2.4,8.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16669.0,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-93.35,-11.93,5.25,0.0,-93.35,-11.93,Serving Beam,123.33,,,,,,,,,,,,,,,,22.0,10.0,,274.0,-99.25,-15.2,692.0,-100.27,-17.3,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,15.0,15.0,11.0,11.0,4.0,4.0,,2.0,2.0,,0.028,0.034,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.028,0.034,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.028,0.034,0.028,0.034,,,,
138,2022-08-13 13:57:12.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,66.0,0.0,2.0,6.0,6.0,174770.0,n5,10.0,873.85,15kHz,,0.0,66_0,0.0,-93.26,-12.0,2.48,0.0,-93.26,-12.0,Serving Beam,123.0,1.0,100.0,0.0,0.0,0.0,7.0,3.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,9.0,,274.0,-98.74,-14.98,692.0,-99.29,-17.24,,,,50.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,,,11.0,11.0,4.0,4.0,,2.0,2.0,,0.038,0.038,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.019,0.038,,,,,DL NonCA,UL NonCA,,50.0,0.0,,,0.038,0.038,0.019,0.038,,,,
