1660264600858
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=1 ttl=44 time=680 ms
46 bytes from 54.176.53.206: icmp_seq=2 ttl=44 time=473 ms
46 bytes from 54.176.53.206: icmp_seq=3 ttl=44 time=266 ms
46 bytes from 54.176.53.206: icmp_seq=4 ttl=44 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=5 ttl=44 time=134 ms
46 bytes from 54.176.53.206: icmp_seq=6 ttl=44 time=123 ms
46 bytes from 54.176.53.206: icmp_seq=7 ttl=44 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=8 ttl=44 time=191 ms
46 bytes from 54.176.53.206: icmp_seq=9 ttl=44 time=151 ms
46 bytes from 54.176.53.206: icmp_seq=10 ttl=44 time=190 ms
46 bytes from 54.176.53.206: icmp_seq=11 ttl=44 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=12 ttl=44 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=13 ttl=44 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=14 ttl=44 time=189 ms
46 bytes from 54.176.53.206: icmp_seq=15 ttl=44 time=149 ms
46 bytes from 54.176.53.206: icmp_seq=16 ttl=44 time=189 ms
46 bytes from 54.176.53.206: icmp_seq=17 ttl=44 time=486 ms
46 bytes from 54.176.53.206: icmp_seq=18 ttl=44 time=280 ms
46 bytes from 54.176.53.206: icmp_seq=19 ttl=44 time=115 ms
46 bytes from 54.176.53.206: icmp_seq=20 ttl=44 time=175 ms
46 bytes from 54.176.53.206: icmp_seq=21 ttl=44 time=473 ms
46 bytes from 54.176.53.206: icmp_seq=22 ttl=44 time=273 ms
46 bytes from 54.176.53.206: icmp_seq=23 ttl=44 time=107 ms
46 bytes from 54.176.53.206: icmp_seq=24 ttl=44 time=169 ms
46 bytes from 54.176.53.206: icmp_seq=25 ttl=44 time=128 ms
46 bytes from 54.176.53.206: icmp_seq=26 ttl=44 time=109 ms
46 bytes from 54.176.53.206: icmp_seq=27 ttl=44 time=128 ms
46 bytes from 54.176.53.206: icmp_seq=28 ttl=44 time=167 ms
46 bytes from 54.176.53.206: icmp_seq=29 ttl=44 time=127 ms
46 bytes from 54.176.53.206: icmp_seq=30 ttl=44 time=167 ms
46 bytes from 54.176.53.206: icmp_seq=31 ttl=44 time=125 ms
46 bytes from 54.176.53.206: icmp_seq=32 ttl=44 time=166 ms
46 bytes from 54.176.53.206: icmp_seq=33 ttl=44 time=126 ms
46 bytes from 54.176.53.206: icmp_seq=34 ttl=44 time=164 ms
46 bytes from 54.176.53.206: icmp_seq=35 ttl=44 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=36 ttl=44 time=163 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=44 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=44 time=163 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=44 time=122 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=44 time=162 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=44 time=127 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=44 time=162 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=44 time=200 ms
46 bytes from 54.176.53.206: icmp_seq=44 ttl=44 time=160 ms
46 bytes from 54.176.53.206: icmp_seq=45 ttl=44 time=198 ms
46 bytes from 54.176.53.206: icmp_seq=46 ttl=44 time=158 ms
46 bytes from 54.176.53.206: icmp_seq=47 ttl=44 time=202 ms
46 bytes from 54.176.53.206: icmp_seq=48 ttl=44 time=159 ms
46 bytes from 54.176.53.206: icmp_seq=49 ttl=44 time=194 ms
46 bytes from 54.176.53.206: icmp_seq=50 ttl=44 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=51 ttl=44 time=114 ms
46 bytes from 54.176.53.206: icmp_seq=52 ttl=44 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=53 ttl=44 time=123 ms
46 bytes from 54.176.53.206: icmp_seq=54 ttl=44 time=485 ms
46 bytes from 54.176.53.206: icmp_seq=55 ttl=44 time=277 ms
46 bytes from 54.176.53.206: icmp_seq=56 ttl=44 time=108 ms
46 bytes from 54.176.53.206: icmp_seq=57 ttl=44 time=184 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=44 time=135 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=44 time=175 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=44 time=142 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=44 time=174 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=44 time=134 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=44 time=467 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=44 time=256 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=44 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=44 time=196 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=44 time=156 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=44 time=195 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=44 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=44 time=202 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=44 time=151 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=44 time=192 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=44 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=44 time=141 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=44 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=44 time=190 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=44 time=151 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=44 time=192 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=44 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=44 time=191 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=44 time=1723 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=44 time=1517 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=44 time=1346 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=44 time=1138 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=44 time=932 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=44 time=724 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=44 time=516 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=44 time=308 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=44 time=122 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=44 time=128 ms
