1660496145104
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=1 ttl=30 time=114 ms
46 bytes from 3.19.94.93: icmp_seq=2 ttl=30 time=61.1 ms
46 bytes from 3.19.94.93: icmp_seq=3 ttl=30 time=60.9 ms
46 bytes from 3.19.94.93: icmp_seq=4 ttl=30 time=60.0 ms
46 bytes from 3.19.94.93: icmp_seq=5 ttl=30 time=59.3 ms
46 bytes from 3.19.94.93: icmp_seq=6 ttl=30 time=58.9 ms
46 bytes from 3.19.94.93: icmp_seq=7 ttl=30 time=62.8 ms
46 bytes from 3.19.94.93: icmp_seq=8 ttl=30 time=63.3 ms
46 bytes from 3.19.94.93: icmp_seq=9 ttl=30 time=60.7 ms
46 bytes from 3.19.94.93: icmp_seq=10 ttl=30 time=61.9 ms
46 bytes from 3.19.94.93: icmp_seq=11 ttl=30 time=60.5 ms
46 bytes from 3.19.94.93: icmp_seq=12 ttl=30 time=59.5 ms
46 bytes from 3.19.94.93: icmp_seq=13 ttl=30 time=59.0 ms
46 bytes from 3.19.94.93: icmp_seq=14 ttl=30 time=63.0 ms
46 bytes from 3.19.94.93: icmp_seq=15 ttl=30 time=62.5 ms
46 bytes from 3.19.94.93: icmp_seq=16 ttl=30 time=63.2 ms
46 bytes from 3.19.94.93: icmp_seq=17 ttl=30 time=61.8 ms
46 bytes from 3.19.94.93: icmp_seq=18 ttl=30 time=59.9 ms
46 bytes from 3.19.94.93: icmp_seq=19 ttl=30 time=60.0 ms
46 bytes from 3.19.94.93: icmp_seq=20 ttl=30 time=58.9 ms
46 bytes from 3.19.94.93: icmp_seq=21 ttl=30 time=59.3 ms
46 bytes from 3.19.94.93: icmp_seq=22 ttl=30 time=57.2 ms
46 bytes from 3.19.94.93: icmp_seq=23 ttl=30 time=62.2 ms
46 bytes from 3.19.94.93: icmp_seq=24 ttl=30 time=64.9 ms
46 bytes from 3.19.94.93: icmp_seq=25 ttl=30 time=61.0 ms
46 bytes from 3.19.94.93: icmp_seq=26 ttl=30 time=61.6 ms
46 bytes from 3.19.94.93: icmp_seq=27 ttl=30 time=60.9 ms
46 bytes from 3.19.94.93: icmp_seq=28 ttl=30 time=62.2 ms
46 bytes from 3.19.94.93: icmp_seq=29 ttl=30 time=57.2 ms
46 bytes from 3.19.94.93: icmp_seq=30 ttl=30 time=61.1 ms
46 bytes from 3.19.94.93: icmp_seq=31 ttl=30 time=60.8 ms
46 bytes from 3.19.94.93: icmp_seq=32 ttl=30 time=62.4 ms
46 bytes from 3.19.94.93: icmp_seq=33 ttl=30 time=61.8 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=30 time=59.5 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=30 time=62.4 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=30 time=59.0 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=30 time=63.8 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=30 time=67.1 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=30 time=61.8 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=30 time=59.4 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=30 time=60.4 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=30 time=61.0 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=30 time=58.4 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=30 time=63.7 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=30 time=63.6 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=30 time=62.8 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=30 time=63.4 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=30 time=61.8 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=30 time=61.9 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=30 time=62.0 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=30 time=62.0 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=30 time=59.9 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=30 time=58.8 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=30 time=64.5 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=30 time=63.7 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=30 time=63.1 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=30 time=62.5 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=30 time=62.7 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=30 time=62.7 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=30 time=62.9 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=30 time=65.3 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=30 time=69.4 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=30 time=60.8 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=30 time=64.6 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=30 time=60.8 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=30 time=73.8 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=30 time=68.9 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=30 time=65.1 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=30 time=71.3 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=30 time=67.5 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=30 time=73.4 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=30 time=61.8 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=30 time=64.0 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=30 time=65.4 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=30 time=67.1 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=30 time=67.8 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=30 time=62.0 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=30 time=62.9 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=30 time=71.1 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=30 time=69.3 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=30 time=68.5 ms
