TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-11 00:30:58.200000,-104.983704,39.835461,-104.983700,39.835460,23:30:58,177,117,117.00,33.44,1,2,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-89.16,-12.99,-56.17,,-5.62,-14.21,6.77,10.15,8.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,25.06,,,64QAM,,2.83,,,,,,0.00,,,,,,2.83,,,,0.00,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-90.01,-12.30,2.57,0,-90.01,-12.30,Serving Beam,112.00,2,0.00,100.00,0.00,0.00,8.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,0.00,,346,-96.23,-18.60,920,-98.68,-18.92,,,,7.50,11.11,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.42,22,21.38,4,5.33,,3,3.56,,0.469,0.191,1,1,97.44,2.56,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.407,0.169,,,,,DL NonCA,UL NonCA,,7.50,11.11,,,0.469,0.191,0.407,0.169,,,,
2022-08-11 00:30:58.300000,-104.983704,39.835430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-90.63,-13.09,-57.31,,,-19.81,6.61,10.00,8.09,2,0.00,100.00,0.00,0.00,TM4,11,,4.80,9.00,25.71,QPSK,QPSK,64QAM,4.00,3.18,,,,,0.00,9.09,,,,,4.00,3.18,,,0.00,9.09,,,,,0.000,0.157,0.000,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.30,,,,,111.00,2,0.00,100.00,0.00,0.00,8.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-1.08,,,,,,,,,,,0.00,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.76,22,21.45,4,5.93,,3,3.91,,0.367,0.225,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,9.09,90.91,0.00,0.00,64QAM,0.367,0.225,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.367,0.225,0.367,0.225,,,,
2022-08-11 00:30:58.400000,-104.983696,39.835403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-91.45,-13.76,-57.68,,,-16.15,4.49,9.23,6.85,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,0.125,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-89.48,-12.27,2.42,0,-89.48,-12.27,Serving Beam,111.00,2,0.00,100.00,0.00,0.00,8.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-0.37,,346,-95.12,-18.24,920,-98.66,-19.16,,,,0.00,27.27,2,2.00,1,1.00,2x2_MIMO,SISO,3,2.83,23,22.88,4,5.47,,3,3.00,,0.337,0.235,1,1,96.67,3.33,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.337,0.171,,,,,DL NonCA,UL NonCA,,0.00,27.27,,,0.337,0.235,0.337,0.171,,,,
2022-08-11 00:30:58.500000,-104.983696,39.835373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-92.06,-14.30,-57.77,,,-16.88,2.09,8.56,6.33,2,0.00,100.00,0.00,0.00,TM4,11,,,,27.38,,,64QAM,,3.56,,,,,,12.50,,,,,,3.56,,,,12.50,,,,,0.000,,0.000,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.71,,,,,111.00,2,0.00,100.00,0.00,0.00,7.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-1.03,,,,,,,,,,,2.63,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,2,1.59,23,21.85,4,8.11,,3,3.46,,0.443,0.247,1,1,94.29,5.71,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.429,0.247,,,,,DL NonCA,UL NonCA,,2.63,0.00,,,0.443,0.247,0.429,0.247,0.332,0.137,0.324,0.282
2022-08-11 00:30:58.600000,-104.983696,39.835346,,,,,,,,,,,3,5.000,187.000,23.000,4,59.000,140.000,26.000,8,29.000,143.000,33.000,9,78.000,284.000,25.000,,,,,,,493,Band 2,700,18700,20,20,-93.05,-14.76,-58.28,14.52,-6.62,-15.65,2.56,8.47,6.40,2,0.00,100.00,0.00,0.00,TM4,11,,2.00,,,QPSK,,,4.00,,,,,,0.00,10.00,,,,,4.00,,,,0.00,10.00,,,,,,,,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-89.39,-12.44,-0.35,0,-89.39,-12.44,Serving Beam,111.00,2,33.33,66.67,0.00,0.00,8.67,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-2.47,,346,-94.21,-17.39,920,-99.62,-19.59,,,,15.91,9.09,2,1.85,1,1.00,2x2_MIMO,SISO,3,2.95,23,22.50,4,8.09,,3,3.17,,0.592,0.207,1,1,80.85,17.02,2.13,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.476,0.188,0.296,0.276,18482,17208,DL NonCA,UL NonCA,,15.91,9.09,,,0.592,0.207,0.476,0.188,,,,
2022-08-11 00:30:58.700000,-104.983688,39.835316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-93.71,-14.43,-59.28,,,-16.55,2.73,8.00,6.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,27.22,,,64QAM,,3.59,,,,,,0.00,,,,,,3.64,,,,0.00,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-90.31,-13.15,-1.21,0,-90.31,-13.15,Serving Beam,112.00,2,0.00,100.00,0.00,0.00,7.00,1,1,100.00,0.00,0.00,0.00,0,,,21.08,-0.22,,346,-93.63,-16.33,920,-98.64,-19.01,,,,2.63,0.00,2,1.97,1,1.00,2x2_MIMO,SISO,0,0.27,22,21.60,12,16.11,,3,3.00,,0.447,0.189,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.444,0.189,,,,,DL NonCA,UL NonCA,,2.63,0.00,,,0.447,0.189,0.444,0.189,,,,
2022-08-11 00:30:58.800000,-104.983688,39.835285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-93.10,-14.80,-58.30,,,-17.63,3.34,7.75,5.50,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-2.06,,,,,112.20,1,100.00,0.00,0.00,0.00,11.00,3,1,100.00,0.00,0.00,0.00,0,,,21.20,-0.75,,,,,,,,,,,26.09,9.09,1,1.31,1,1.00,2x2_MIMO,SISO,1,5.15,22,22.30,4,7.56,,3,3.67,,0.668,0.254,1,1,42.22,40.00,17.78,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.527,0.223,,,,,DL NonCA,UL NonCA,,26.09,9.09,,,0.668,0.254,0.527,0.223,,,,
2022-08-11 00:30:58.900000,-104.983688,39.835258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-92.34,-14.77,-57.57,15.97,,-16.45,0.92,7.42,6.08,2,0.00,100.00,0.00,0.00,TM4,14,,6.57,9.00,27.19,QPSK,QPSK,64QAM,4.00,3.88,,,,,12.50,10.00,,,,,4.00,3.88,,,12.50,10.00,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-91.55,-13.94,-1.36,0,-91.55,-13.94,Serving Beam,113.00,2,0.00,100.00,0.00,0.00,8.00,1,1,100.00,0.00,0.00,0.00,0,,,21.13,-0.65,,346,-93.74,-15.92,920,-97.42,-17.18,,,,0.00,15.38,2,1.72,1,1.00,2x2_MIMO,SISO,1,2.56,22,20.18,8,14.67,,3,4.71,,0.645,0.308,1,1,77.78,22.22,0.00,0.00,0.00,QPSK,0.00,0.00,9.09,90.91,0.00,0.00,64QAM,0.645,0.270,,,,,DL NonCA,UL NonCA,,0.00,15.38,,,0.645,0.308,0.645,0.270,,,,
2022-08-11 00:30:59.000000,-104.983688,39.835228,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,493,Band 2,700,18700,20,20,-93.73,-14.55,-59.16,,-7.02,-10.68,0.04,7.08,6.00,2,0.00,100.00,0.00,0.00,TM4,11,4x4,,,24.06,,,64QAM,,14.12,0.54,0.54,0.46,0.80,,7.69,0.207,0.319,0.109,0.277,,14.12,0.54,0.80,,7.69,0.207,0.319,0.109,0.277,0.001,,0.002,,38402,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-92.29,-14.28,-1.53,0,-92.29,-14.28,Serving Beam,113.40,2,0.00,100.00,0.00,0.00,7.00,0,1,100.00,0.00,0.00,0.00,0,,,21.00,-0.39,3.81,346,-94.45,-16.00,920,-97.34,-16.56,,,,0.00,9.09,2,2.00,1,1.00,2x2_MIMO,SISO,0,0.81,21,20.50,4,11.83,13.22,3,3.91,0.48,0.462,0.228,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.462,0.206,,,,,DL NonCA,UL NonCA,,0.00,9.09,13.22,0.48,0.462,0.228,0.462,0.206,0.460,0.154,0.449,0.383
2022-08-11 00:30:59.100000,-104.983681,39.835201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-94.89,-15.90,-58.97,,,-12.26,0.53,7.10,6.30,2,0.00,100.00,0.00,0.00,TM4,14,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-2.54,,,,,114.00,2,50.00,50.00,0.00,0.00,9.50,3,1,100.00,0.00,0.00,0.00,0,,,21.00,-0.45,,,,,,,,,,,2.44,0.00,2,1.85,1,1.00,2x2_MIMO,SISO,2,2.65,22,22.50,4,10.70,,3,3.08,,0.608,0.234,1,1,85.00,10.00,5.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.583,0.234,0.453,0.385,28377,24080,DL NonCA,UL NonCA,,2.44,0.00,,,0.608,0.234,0.583,0.234,,,,
2022-08-11 00:30:59.200000,-104.983681,39.835171,-104.983680,39.835170,23:30:59,177,117,117.00,32.33,1,2,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-94.70,-16.05,-58.65,,,-15.37,1.50,7.45,6.91,2,0.00,100.00,0.00,0.00,TM4,11,,5.78,3.00,14.50,QPSK,QPSK,64QAM,9.33,12.38,,,,,15.38,30.00,,,,,9.33,12.38,,,15.38,30.00,,,,,,,,,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-93.30,-14.63,-1.88,0,-93.30,-14.63,Serving Beam,114.80,2,0.00,100.00,0.00,0.00,8.00,0,1,100.00,0.00,0.00,0.00,0,,,21.14,0.00,,346,-95.66,-16.83,920,-97.19,-16.82,,,,15.56,16.67,2,2.00,1,1.00,2x2_MIMO,SISO,2,1.58,23,23.70,4,8.98,,3,3.00,,0.555,0.259,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.488,0.213,,,,,DL NonCA,UL NonCA,,15.56,16.67,,,0.555,0.259,0.488,0.213,,,,
2022-08-11 00:30:59.300000,-104.983681,39.835140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-94.58,-14.83,-59.74,15.66,,-16.26,1.83,6.82,6.45,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,22.22,,,,,,,,,,22.22,,,,,0.000,,0.000,,38402,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,-1.57,,,,,114.00,2,0.00,100.00,0.00,0.00,7.00,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-2.16,,,,,,,,,,,0.00,12.50,2,2.00,1,1.00,2x2_MIMO,SISO,0,0.29,23,22.50,16,18.95,,3,3.81,,0.567,0.373,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.567,0.333,,,,,DL NonCA,UL NonCA,,0.00,12.50,,,0.567,0.373,0.567,0.333,,,,
2022-08-11 00:30:59.400000,-104.983681,39.835110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493,Band 2,700,18700,20,20,-94.72,-15.20,-59.51,,-7.08,-17.39,2.52,7.33,6.92,2,0.00,100.00,0.00,0.00,TM4,14,,,,20.29,,,64QAM,,3.76,,,,,,0.00,,,,,,3.76,,,,0.00,,,,,,,,0.192,38402,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,927,0,3,3,27,174770,n5,10,873.85,15kHz,,0,927_0,0,-92.74,-14.41,-1.27,0,-92.74,-14.41,Serving Beam,114.00,2,0.00,100.00,0.00,0.00,7.50,1,1,100.00,0.00,0.00,0.00,0,,,21.00,-2.41,,346,-95.57,-17.34,920,-96.89,-18.21,,,,11.43,0.00,2,2.00,1,1.00,2x2_MIMO,SISO,0,0.94,24,23.36,52,41.60,,3,3.18,,3.001,0.239,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,2.662,0.239,,,,,DL NonCA,UL NonCA,,11.43,0.00,,,3.001,0.239,2.662,0.239,,,,
