,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,42.178719,-72.244972,,,1660599737.0
1,,,,,,,,,,,,,,,,,,,,,,,,,42.178719,-72.244972,,,1660599737.282747
2,,,,,,,,,,,,,,,,,,,,,,,,,42.178719,-72.244972,,,1660599737.3
3,,,,,,,,,,,,,,,,675.0,200.0,-85.38,,,,,,,42.178764,-72.24482,,,1660599737.5
4,,,,,,,,,,,,,,,,,,,,,,,,,42.178806,-72.244667,0.0,0.0,1660599737.7
5,,,,,,,,,,,,,,,,675.0,200.0,-88.44,,,,,,,42.178829,-72.244591,,,1660599737.8
6,,,,,,,,,,,,,,,,,,,,,,,,,42.178875,-72.244438,,,1660599738.0
7,,,,,,,,,,,,,,,,675.0,200.0,-86.5,,,,,,,42.178894,-72.244362,,,1660599738.1
8,,,,,,,,,,,,,,,,675.0,200.0,-94.73,,,,,,,42.178917,-72.244286,0.0,0.0,1660599738.2
9,,,,,,,,,,,,,,,,675.0,200.0,-96.58,,,,,,,42.17894,-72.244209,,,1660599738.3
10,,,,,,,,,,,,,,,,675.0,200.0,-92.0,,,,,,,42.178951,-72.244171,,,1660599738.4
11,,,,,,,,,,,,,,,,,,,,,,,,,42.178963,-72.244133,,,1660599738.5
12,,,,,,,,,,,,,,,,,,,,,,,,,42.178986,-72.244064,0.0,0.0,1660599738.7
13,,,,,,,,,,,,,,,,,,,18.0,,,,,,42.179005,-72.243988,,,1660599738.9
14,,,,,,,,,,,,,,,0.002,,,,,,,,,,42.179016,-72.24395,,,1660599739.0
15,,,,,,,,,,,,,,,,675.0,200.0,-87.69,,50.0,,,,,42.179028,-72.243919,,,1660599739.1
16,,,,,,,,,,,,,,,,,,,,,,,,,42.179039,-72.243881,0.0,0.0,1660599739.2
17,,,,,,,,,,,,,,,,,,,,,,,,,42.17905,-72.243843,,,1660599739.3
18,,,,,,,,,,,,,,,,675.0,200.0,-88.31,,,,,,,42.179062,-72.243805,,,1660599739.4
19,,,,,,,,,,,,,,,,,,,,,,,,,42.179085,-72.243721,,,1660599739.6
20,,,,,,,,,,,,,,,,675.0,200.0,-90.19,,,,,,,42.179096,-72.243683,0.0,0.0,1660599739.7
21,,,,,,,,,,,,,,,0.006,,,,,,,,,,42.179127,-72.243568,,,1660599740.0
22,,,,,,,,,,,,,,,,675.0,200.0,-89.25,,,,,,,42.179138,-72.243523,,,1660599740.1
23,,,,,,,,,,,,,,,,,,,,,,,,,42.17915,-72.243484,0.0,0.0,1660599740.2
24,,,,,,,,,,,,,,,,,,,,,,,,,42.179161,-72.243446,,,1660599740.3
25,,,,,,,,,,,,,,,,675.0,200.0,-94.0,,,,,,,42.179173,-72.243408,,,1660599740.4
26,,,,,,,,,,,,,,,,675.0,200.0,-92.13,,,,,,,42.179199,-72.243294,0.0,0.0,1660599740.7
27,,,,,,,,,,,,,,eventA3,,,,,,,,,,,42.179203,-72.243279,,,1660599740.738851
28,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,42.179211,-72.243263,,,1660599740.785706
29,,,,,,,,,,,,,,,,675.0,193.0,-80.22,,14.29,,,,,42.179211,-72.243256,,,1660599740.8
30,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,42.179211,-72.243256,,,1660599740.807831
31,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,42.179214,-72.243248,,,1660599740.823515
32,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,42.179214,-72.243248,,,1660599740.824855
33,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,42.179214,-72.243248,,,1660599740.824874
34,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,42.179214,-72.24324,,,1660599740.841325
35,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,42.179214,-72.24324,,,1660599740.841338
