,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,,1660428471.0
1,,,,,,,,,,,,,,,,850.0,57.0,-119.35,,,,,,,39.768028,-86.15094,,,1660428471.8
2,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,,1660428471.81273
3,,,,,,,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,,1660428471.9
4,,,,,,,,,,,,,,,0.003,,,,,,,,,,39.768028,-86.15094,0.0,0.0,1660428472.0
5,0.0,8.0,0.056,871.35,724.0,-117.63,,,,,,,,,,,,,,,,,,,39.768028,-86.15094,,,1660428472.1
6,,,,,,,,,,,,,,eventA2,,,,,,,,,,,39.768028,-86.15094,,,1660428472.15758
7,75.0,5.0,0.015,,,,,,,,,,,,,850.0,57.0,-121.95,1.0,11.11,,,,,39.768028,-86.15094,,,1660428472.2
8,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,39.768028,-86.15094,,,1660428472.232012
9,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,39.768028,-86.15094,,,1660428472.24268
10,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,39.768028,-86.15094,,,1660428472.246741
11,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,39.768028,-86.15094,,,1660428472.256068
