,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.64695,-108.666061,,,1660176871.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.64695,-108.666061,,,1660176871.452132
2,,,,,,,,,,,,,,,,67086.0,381.0,-94.04,,,,,,,41.64695,-108.666061,,,1660176871.6
3,,,,,,,,,,,,,,,,,,,,,,,,,41.64695,-108.666061,,,1660176871.7
4,,,,,,,,,,,,,,,,67086.0,381.0,-98.31,,,,,,,41.64695,-108.666023,,,1660176871.8
5,,,,,,,,,,,,,,,,,,,,,,,,,41.646946,-108.665985,0.0,0.0,1660176871.9
6,,,,,,,,,,,,,,,0.003,67086.0,381.0,-98.06,,,,,,,41.646946,-108.665947,,,1660176872.0
7,,,,,,,,,,,,,,,,,,,,0.0,,,,,41.646942,-108.665833,,,1660176872.3
8,,,,,,,,,,,,,,,,,,,,,,,,,41.646942,-108.665794,0.0,0.0,1660176872.4
9,,,,,,,,,,,,,,,,67086.0,381.0,-94.39,0.0,,,,,,41.646938,-108.665718,,,1660176872.6
10,,,,,,,,,,,,,,,,,,,,,,,,,41.646938,-108.66568,,,1660176872.7
11,,,,,,,,,,,,,,,,,,,,,,,,,41.646935,-108.665527,0.0,0.0,1660176872.9
12,,,,,,,,,,,,,,,0.007,67086.0,381.0,-95.08,,0.0,,,,,41.646931,-108.665451,,,1660176873.0
13,,,,,,,,,,,,,,,,,,,,,,,,,41.646927,-108.665298,,,1660176873.2
14,,,,,,,,,,,,,,,,67086.0,381.0,-95.63,,,,,,,41.646927,-108.665138,0.0,0.0,1660176873.4
15,,,,,,,,,,,,,,,,67086.0,381.0,-98.65,,0.0,,,,,41.646919,-108.664909,,,1660176873.7
16,,,,,,,,,,,,,,,,67086.0,381.0,-102.47,17.25,,,,,,41.646919,-108.664871,,,1660176873.8
17,,,,,,,,,,,,,,,,67086.0,381.0,-98.11,,33.33,,,,,41.646919,-108.664833,731.0,0.012,1660176873.9
18,,,,,,,,,,,,,,,5.379,,,,,,,,,,41.646915,-108.664795,,,1660176874.0
19,,,,,,,,,,,,,,,,67086.0,381.0,-97.47,21.0,35.0,,,,,41.646915,-108.664757,,,1660176874.1
20,,,,,,,,,,,,,,,,67086.0,381.0,-96.92,,,,,,,41.646915,-108.664719,,,1660176874.2
21,,,,,,,,,,,,,,,,67086.0,381.0,-96.21,14.75,15.0,,,,,41.646915,-108.664673,,,1660176874.3
22,,,,,,,,,,,,,,,,67086.0,381.0,-95.86,13.77,3.28,,,,,41.646912,-108.664597,,,1660176874.5
23,,,,,,,,,,,,,,,,67086.0,381.0,-96.6,11.9,6.06,,,,,41.646912,-108.664558,,,1660176874.6
24,,,,,,,,,,,,,,,,67086.0,381.0,-96.72,10.03,7.69,,,,,41.646912,-108.66452,784220.0,12.548,1660176874.9
25,,,,,,,,,,,,,,,9.303,67086.0,381.0,-98.19,11.32,6.19,,,,,41.646912,-108.66452,,,1660176875.0
26,,,,,,,,,,,,,,,,67086.0,381.0,-97.61,11.51,12.66,,,,,41.646912,-108.66452,,,1660176875.1
27,,,,,,,,,,,,,,,,67086.0,381.0,-98.94,9.85,7.34,,,,,41.646912,-108.66452,,,1660176875.2
28,,,,,,,,,,,,,,,,67086.0,381.0,-98.74,10.3,13.16,,,,,41.646912,-108.66452,,,1660176875.3
29,,,,,,,,,,,,,,,,67086.0,381.0,-99.36,7.18,11.43,,,,,41.646912,-108.66452,699568.0,11.171,1660176875.4
30,,,,,,,,,,,,,,,,67086.0,381.0,-98.78,8.13,7.96,,,,,41.646912,-108.66452,,,1660176875.5
31,,,,,,,,,,,,,,,,67086.0,381.0,-99.23,8.88,3.75,,,,,41.646912,-108.66452,,,1660176875.6
32,,,,,,,,,,,,,,,,67086.0,381.0,-98.7,8.2,11.58,,,,,41.646912,-108.66452,,,1660176875.7
33,,,,,,,,,,,,,,,,67086.0,381.0,-99.04,8.26,7.29,,,,,41.646908,-108.664444,,,1660176875.8
34,,,,,,,,,,,,,,,,67086.0,381.0,-99.53,10.09,13.27,,,,,41.646908,-108.66436,655858.0,10.515,1660176875.9
35,,,,,,,,,,,,,,,9.37,67086.0,381.0,-99.62,8.06,7.0,,,,,41.646904,-108.664284,,,1660176876.0
36,,,,,,,,,,,,,,,,67086.0,381.0,-99.65,9.76,7.14,,,,,41.646904,-108.6642,,,1660176876.1
37,,,,,,,,,,,,,,,,67086.0,381.0,-99.56,10.67,11.11,,,,,41.6469,-108.664124,,,1660176876.2
38,,,,,,,,,,,,,,,,67086.0,381.0,-100.03,10.3,8.62,,,,,41.646896,-108.664047,,,1660176876.3
39,,,,,,,,,,,,,,,,67086.0,381.0,-99.81,9.88,10.39,,,,,41.646896,-108.663963,592304.0,9.458,1660176876.4
40,,,,,,,,,,,,,,,,67086.0,381.0,-99.72,10.47,8.0,,,,,41.646893,-108.663887,,,1660176876.5
41,,,,,,,,,,,,,,,,67086.0,381.0,-100.54,8.53,12.09,,,,,41.646893,-108.663803,,,1660176876.6
42,,,,,,,,,,,,,,,,67086.0,381.0,-100.55,9.62,7.45,,,,,41.646889,-108.663727,,,1660176876.7
43,,,,,,,,,,,,,,,,67086.0,381.0,-100.31,9.4,8.18,,,,,41.646889,-108.663727,,,1660176876.8
44,,,,,,,,,,,,,,,,67086.0,381.0,-100.15,9.23,11.39,,,,,41.646889,-108.663727,589536.0,9.451,1660176876.9
45,,,,,,,,,,,,,,,12.596,67086.0,381.0,-100.51,9.9,7.78,,,,,41.646889,-108.663727,,,1660176877.0
46,,,,,,,,,,,,,,,,67086.0,381.0,-100.17,11.02,9.18,,,,,41.646889,-108.663727,,,1660176877.1
47,,,,,,,,,,,,,,,,67086.0,381.0,-99.42,11.04,9.18,,,,,41.646889,-108.663727,,,1660176877.2
48,,,,,,,,,,,,,,,,67086.0,381.0,-98.51,11.67,5.06,,,,,41.646889,-108.663727,,,1660176877.3
49,,,,,,,,,,,,,,,,67086.0,381.0,-98.83,10.82,11.76,,,,,41.646889,-108.663727,748866.0,11.958,1660176877.4
50,,,,,,,,,,,,,,,,67086.0,381.0,-98.84,10.43,6.9,,,,,41.646889,-108.663727,,,1660176877.5
51,,,,,,,,,,,,,,,,67086.0,381.0,-97.94,12.07,9.0,,,,,41.646889,-108.663727,,,1660176877.6
52,,,,,,,,,,,,,,,,67086.0,381.0,-97.23,11.22,8.33,,,,,41.646889,-108.663727,,,1660176877.7
53,,,,,,,,,,,,,,,,67086.0,381.0,-97.08,13.01,10.78,,,,,41.646885,-108.663643,,,1660176877.8
54,,,,,,,,,,,,,,,,67086.0,381.0,-97.06,14.09,9.09,,,,,41.646881,-108.663567,803900.0,12.862,1660176877.9
55,,,,,,,,,,,,,,,14.491,67086.0,381.0,-96.34,12.54,10.31,,,,,41.646881,-108.663483,,,1660176878.0
56,,,,,,,,,,,,,,,,67086.0,381.0,-96.21,12.45,8.99,,,,,41.646877,-108.663406,,,1660176878.1
57,,,,,,,,,,,,,,,,67086.0,381.0,-97.33,13.31,0.0,,,,,41.646873,-108.663322,,,1660176878.2
58,,,,,,,,,,,,,,,,67086.0,381.0,-95.23,14.63,13.33,,,,,41.64687,-108.663239,,,1660176878.3
59,,,,,,,,,,,,,,,,67086.0,381.0,-95.04,15.01,5.0,,,,,41.646866,-108.663162,761556.0,12.185,1660176878.4
60,,,,,,,,,,,,,,,,67086.0,381.0,-96.13,13.82,12.12,,,,,41.646866,-108.663078,,,1660176878.5
61,,,,,,,,,,,,,,,,67086.0,381.0,-96.48,13.47,8.08,,,,,41.646862,-108.663002,,,1660176878.6
62,,,,,,,,,,,,,,,,67086.0,381.0,-96.02,14.25,13.19,,,,,41.646858,-108.662918,,,1660176878.7
63,,,,,,,,,,,,,,,,67086.0,381.0,-96.83,13.12,0.0,,,,,41.646858,-108.662918,,,1660176878.8
64,,,,,,,,,,,,,,,,67086.0,381.0,-95.13,13.52,13.68,,,,,41.646858,-108.662918,1044914.0,16.719,1660176878.9
65,,,,,,,,,,,,,,,14.025,67086.0,381.0,-95.8,13.03,5.13,,,,,41.646858,-108.662918,,,1660176879.0
66,,,,,,,,,,,,,,,,67086.0,381.0,-96.97,13.57,6.36,,,,,41.646858,-108.662918,,,1660176879.1
67,,,,,,,,,,,,,,,,67086.0,381.0,-97.47,14.61,10.96,,,,,41.646858,-108.662918,,,1660176879.2
68,,,,,,,,,,,,,,,,67086.0,381.0,-96.93,15.11,4.17,,,,,41.646858,-108.662918,,,1660176879.3
69,,,,,,,,,,,,,,,,67086.0,381.0,-97.75,15.24,9.47,,,,,41.646858,-108.662918,929398.0,14.9,1660176879.4
70,,,,,,,,,,,,,,,,67086.0,381.0,-97.53,15.32,16.13,,,,,41.646858,-108.662918,,,1660176879.5
71,,,,,,,,,,,,,,,,67086.0,381.0,-97.97,14.68,4.17,,,,,41.646858,-108.662918,,,1660176879.6
72,,,,,,,,,,,,,,,,67086.0,381.0,-98.04,13.48,14.14,,,,,41.646858,-108.662918,,,1660176879.7
73,,,,,,,,,,,,,,,,67086.0,381.0,-97.94,14.24,5.21,,,,,41.646854,-108.662834,,,1660176879.8
74,,,,,,,,,,,,,,,,67086.0,381.0,-97.74,15.93,10.75,,,,,41.646854,-108.662758,854616.0,13.647,1660176879.9
75,,,,,,,,,,,,,,,15.259,67086.0,381.0,-97.66,14.18,7.5,,,,,41.646851,-108.662674,,,1660176880.0
76,,,,,,,,,,,,,,,,67086.0,381.0,-97.71,15.54,9.68,,,,,41.646851,-108.662598,,,1660176880.1
77,,,,,,,,,,,,,,,,67086.0,381.0,-97.59,14.54,5.21,,,,,41.646851,-108.662514,,,1660176880.2
78,,,,,,,,,,,,,,,,67086.0,381.0,-97.24,14.62,8.25,,,,,41.646847,-108.66243,,,1660176880.3
79,,,,,,,,,,,,,,,,67086.0,381.0,-97.58,14.88,10.0,,,,,41.646847,-108.662354,923654.0,14.749,1660176880.4
80,,,,,,,,,,,,,,,,67086.0,381.0,-96.96,15.05,10.39,,,,,41.646843,-108.66227,,,1660176880.5
81,,,,,,,,,,,,,,,,67086.0,381.0,-96.96,14.52,12.39,,,,,41.646843,-108.662193,,,1660176880.6
82,,,,,,,,,,,,,,,,67086.0,381.0,-97.02,14.54,5.05,,,,,41.646839,-108.662109,,,1660176880.7
83,,,,,,,,,,,,,,,,67086.0,381.0,-97.2,14.08,18.67,,,,,41.646839,-108.662071,,,1660176880.8
84,,,,,,,,,,,,,,,,67086.0,381.0,-97.13,13.52,6.45,,,,,41.646839,-108.662025,929346.0,14.929,1660176880.9
85,,,,,,,,,,,,,,,17.775,67086.0,381.0,-96.74,13.18,10.39,,,,,41.646835,-108.661987,,,1660176881.0
86,,,,,,,,,,,,,,,,67086.0,381.0,-96.39,14.86,5.15,,,,,41.646835,-108.661942,,,1660176881.1
87,,,,,,,,,,,,,,,,67086.0,381.0,-95.98,15.49,6.74,,,,,41.646835,-108.661903,,,1660176881.2
88,,,,,,,,,,,,,,,,67086.0,381.0,-95.63,17.52,10.17,,,,,41.646835,-108.661865,,,1660176881.3
89,,,,,,,,,,,,,,,,67086.0,381.0,-94.84,17.6,11.11,,,,,41.646835,-108.661819,1060424.0,16.933,1660176881.4
90,,,,,,,,,,,,,,,,67086.0,381.0,-95.58,16.74,3.95,,,,,41.646832,-108.661781,,,1660176881.5
91,,,,,,,,,,,,,,,,67086.0,381.0,-95.84,18.89,3.0,,,,,41.646832,-108.661736,,,1660176881.6
