,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508780.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508780.666902
2,0.0,0.0,0.024,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508780.7
3,,,,,,,,,,,,,,,,675.0,193.0,-67.75,,,,,,,41.49604,-81.682518,,,1660508780.8
4,0.0,0.0,0.006,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508780.9
5,0.0,0.0,1.574,,,,,,,,,,,,0.0,,,,,,,,,,41.49604,-81.682518,,,1660508781.0
6,0.0,0.0,0.006,39249.1,788.0,-89.85,,,,,,,,,,675.0,193.0,-68.75,,,,,,,41.49604,-81.682518,0.0,0.0,1660508781.1
7,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660508781.1
8,0.0,0.0,1.574,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508781.2
9,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508781.3
10,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660508781.4
11,0.0,0.0,0.006,39249.1,788.0,-90.68,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508781.4
12,0.0,0.0,1.574,,,,,,,,,,,,,675.0,193.0,-65.56,,,,,,,41.49604,-81.682518,,,1660508781.5
13,0.0,0.0,0.006,39249.1,788.0,-90.77,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,0.0,0.0,1660508781.6
14,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660508781.6
15,0.0,0.0,1.574,,,,,,,,,,,,,,,,,0.0,,,,,41.49604,-81.682518,,,1660508781.7
16,,,,,,,,,,,,,,,,675.0,193.0,-65.69,,,,,,,41.49604,-81.682518,,,1660508781.8
17,0.0,0.0,0.012,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508781.9
18,,,,,,,,,,,,,,,3.016,,,,,,,,,,41.49604,-81.682518,,,1660508782.0
19,0.0,0.0,0.006,39249.1,788.0,-90.44,,,,,,,,,,675.0,193.0,-65.31,,,,,,,41.49604,-81.682518,0.0,0.0,1660508782.1
