,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529656.0
1,33.33,8.0,0.083,873.85,492.0,-94.33,,,,,,,,,,66986.0,177.0,-95.63,,,,,,,,,,,1660529656.8
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529656.822083
3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529656.9
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529657.0
5,,,,873.85,492.0,-91.15,,,,,,,,,,,,,,,,,,,,,,,1660529657.1
6,,,,,,,,,,,,,,,,66986.0,177.0,-97.65,,,,,,,,,,,1660529657.2
7,,,,873.85,492.0,-94.23,,,,,,,,,,66986.0,177.0,-98.04,,,,,,,,,,,1660529657.3
8,,,,,,,,,,,,,,RRC Connection Release,,,,,,,,,,,,,,,1660529657.376931
9,,,,,,,,,,,,,,,,66986.0,177.0,-95.75,,,,,,,,,0.0,0.0,1660529657.4
10,,,,,,,,,,,,,,Cell Searching Start,,,,,,,,,,,,,,,1660529657.452065
11,,,,,,,,,,,,,,,,,,,17.67,,,,,,,,,,1660529657.5
12,,,,,,,,,,,,,,Cell Camp On,,,,,,,,,,,,,,,1660529657.518954
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529657.7
14,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529657.9
15,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,1660529658.0
16,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1660529658.1
17,,,,,,,,,,,,,,,,66986.0,177.0,-98.44,,,,,,,,,,,1660529658.2
18,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529658.4
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529658.6
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529658.7
21,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529658.9
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529659.0
23,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529659.4
24,,,,,,,,,,,,,,,,66986.0,177.0,-104.75,,,,,,,,,,,1660529659.5
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529659.6
26,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0,0.004,1660529659.9
27,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.001,1660529660.4
28,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529660.9
29,,,,,,,,,,,,,,,,66986.0,177.0,-96.13,,,,,,,,,,,1660529661.0
30,,,,,,,,,,,,,,,,,,,,,,,,,,,728.0,0.012,1660529661.4
31,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529661.9
32,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529662.4
33,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529662.9
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529663.0
35,,,,,,,,,,,,,,,,66986.0,177.0,-95.56,,,,,,,,,,,1660529663.3
36,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529663.4
37,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660529663.9
38,,,,,,,,,,,,,,,1.999,66986.0,177.0,-97.75,,,,,,,,,,,1660529664.0
39,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,,,,,1660529664.004721
40,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529664.058109
41,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529664.059801
42,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529664.059839
43,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660529664.074661
44,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660529664.07468
45,,,,,,,,,,,,,,RRC Setup Success,,,,,,,,,,,,,,,1660529664.077236
46,,,,,,,,,,,,,,,,66986.0,177.0,-98.93,,0.0,,,,,,,,,1660529664.1
47,,,,,,,,,,,,,,,,66986.0,177.0,-98.16,15.63,,,,,,,,,,1660529664.2
48,,,,,,,,,,,,,,,,66986.0,177.0,-98.62,,0.0,,,,,,,,,1660529664.3
49,,,,,,,,,,,,,,,,66986.0,177.0,-97.87,17.59,0.0,,,,,,,747.0,0.012,1660529664.4
50,,,,,,,,,,,,,,,,66986.0,177.0,-95.15,19.06,0.0,,,,,,,,,1660529664.5
51,,,,,,,,,,,,,,,,66986.0,177.0,-92.56,18.13,8.33,,,,,,,,,1660529664.6
52,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,,,,,1660529664.638178
53,,,0.0,873.85,85.0,,,,,,,,,,,66986.0,177.0,-96.7,18.81,0.0,,,,,,,,,1660529664.7
54,,,,,,,,,,,,,,Handover Attempt,,,,,,,,,,,,,,,1660529664.72347
55,,,,,,,,,,,,,,Handover Success,,,,,,,,,,,,,,,1660529664.762226
56,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529664.77818
57,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,,,,,1660529664.785009
58,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529664.787501
59,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529664.787514
60,,,,,,,,,,,,,,Received RAR[True],,,,,,,,,,,,,,,1660529664.799255
61,,,,,,,,,,,,,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,1660529664.799536
62,27.27,7.25,3.358,,,,,,,,,,,,,66986.0,177.0,-97.63,17.4,23.08,,,,,,,,,1660529664.8
63,,,,,,,,,,,,,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,1660529664.802893
64,,,,,,,,,,,,,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,1660529664.802893
65,,,,,,,,,,,,,,PRACH: Msg4,,,,,,,,,,,,,,,1660529664.802893
66,,,,,,,,,,,,,,PRACH: Msg4[Pass]			,,,,,,,,,,,,,,,1660529664.802893
67,,,,,,,,,,,,,,PRACH: Msg5,,,,,,,,,,,,,,,1660529664.81329
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660529664.81398
69,11.86,5.31,6.127,873.85,85.0,-88.45,,,,,,,,,,66986.0,177.0,-96.06,17.8,11.11,,,,,,,386652.0,6.174,1660529664.9
70,10.98,7.12,8.8,,,,,,,,,,,,9.789,66986.0,177.0,-97.69,17.76,5.19,,,,,,,,,1660529665.0
71,13.98,6.41,9.611,873.85,85.0,-89.67,,,,,,,,,,66986.0,177.0,-99.37,19.92,9.28,,,,,,,,,1660529665.1
72,8.33,4.68,6.717,873.85,85.0,-92.38,,,,,,,,,,66986.0,177.0,-98.96,19.22,6.9,,,,,,,,,1660529665.2
73,10.47,5.52,6.73,,,,,,,,,,,,,66986.0,177.0,-97.68,18.19,6.19,,,,,,,,,1660529665.3
74,8.05,6.24,9.504,873.85,85.0,-92.32,,,,,,,,,,66986.0,177.0,-100.88,16.66,3.7,,,,,,,1521656.0,24.346,1660529665.4
75,10.59,5.49,8.002,873.85,85.0,-91.53,,,,,,,,,,66986.0,177.0,-99.02,16.52,11.96,,,,,,,,,1660529665.5
76,8.57,5.5,6.677,,,,,,,,,,,,,66986.0,177.0,-99.63,16.14,15.71,,,,,,,,,1660529665.6
77,14.29,7.67,8.427,873.85,85.0,-91.66,,,,,,,,,,66986.0,177.0,-100.28,18.91,10.94,,,,,,,,,1660529665.7
78,21.05,4.53,3.421,,,,,,,,,,,,,66986.0,177.0,-99.06,18.91,9.78,,,,,,,,,1660529665.8
79,3.57,4.44,4.264,873.85,85.0,-92.52,,,,,,,,,,66986.0,177.0,-99.63,14.05,6.33,,,,,,,1013900.0,16.255,1660529665.9
80,8.89,6.29,4.442,873.85,85.0,-91.64,,,,,,,,,13.334,66986.0,177.0,-98.11,17.39,10.34,,,,,,,,,1660529666.0
81,8.51,4.19,3.664,,,,,,,,,,,,,66986.0,177.0,-100.08,14.48,1.59,,,,,,,,,1660529666.1
82,9.09,5.25,3.855,873.85,85.0,-92.62,,,,,,,,,,66986.0,177.0,-98.62,17.1,8.0,,,,,,,,,1660529666.2
83,12.77,4.02,3.332,873.85,85.0,-94.29,,,,,,,,,,66986.0,177.0,-99.47,21.77,11.84,,,,,,,,,1660529666.3
84,8.33,4.82,4.234,,,,,,,,,,,,,66986.0,177.0,-96.53,21.09,10.0,,,,,,,773102.0,12.37,1660529666.4
85,9.09,5.03,3.613,873.85,85.0,-90.79,,,,,,,,,,66986.0,177.0,-97.1,20.72,10.1,,,,,,,,,1660529666.5
86,9.09,6.6,4.189,,,,,,,,,,,,,66986.0,177.0,-97.46,22.71,3.8,,,,,,,,,1660529666.6
87,11.11,7.47,4.949,873.85,85.0,-90.71,,,,,,,,,,66986.0,177.0,-97.83,22.69,6.12,,,,,,,,,1660529666.7
88,18.6,4.89,3.103,873.85,85.0,-89.73,,,,,,,,,,66986.0,177.0,-97.17,22.08,6.0,,,,,,,,,1660529666.8
89,4.55,7.81,5.953,,,,,,,,,,,,,66986.0,177.0,-99.08,22.23,15.31,,,,,,,1355906.0,21.651,1660529666.9
90,8.89,7.66,5.605,873.85,85.0,-88.89,,,,,,,,,15.963,66986.0,177.0,-97.3,21.8,6.12,,,,,,,,,1660529667.0
91,15.0,10.06,6.218,873.85,85.0,-89.18,,,,,,,,,,66986.0,177.0,-102.08,22.11,7.5,,,,,,,,,1660529667.1
92,23.08,7.05,4.737,,,,,,,,,,,,,66986.0,177.0,-101.19,19.27,11.22,,,,,,,,,1660529667.2
93,0.0,4.64,4.154,873.85,85.0,-89.13,,,,,,,,,,66986.0,177.0,-100.43,18.52,7.07,,,,,,,,,1660529667.3
94,3.64,5.19,5.393,873.85,85.0,-88.22,,,,,,,,,,66986.0,177.0,-100.21,17.23,12.0,,,,,,,1250312.0,20.045,1660529667.4
95,9.26,5.61,5.026,,,,,,,,,,,,,66986.0,177.0,-99.66,21.57,9.52,,,,,,,,,1660529667.5
96,10.53,5.14,4.727,873.85,85.0,-89.51,,,,,,,,,,66986.0,177.0,-98.19,17.97,14.14,,,,,,,,,1660529667.6
97,11.54,5.67,4.69,,,,,,,,,,,,,66986.0,177.0,-99.19,18.11,7.07,,,,,,,,,1660529667.7
98,8.89,4.22,3.355,873.85,85.0,-89.28,,,,,,,,,,66986.0,177.0,-100.52,15.46,9.0,,,,,,,,,1660529667.8
99,3.57,6.44,5.845,873.85,85.0,-89.55,,,,,,,,,,66986.0,177.0,-101.84,16.73,0.0,,,,,,,1317888.0,21.086,1660529667.9
100,11.67,5.49,5.521,,,,,,,,,,,,16.157,66986.0,177.0,-101.9,19.21,13.13,,,,,,,,,1660529668.0
101,9.68,6.07,5.064,873.85,85.0,-88.54,,,,,,,,,,66986.0,177.0,-100.56,19.11,10.31,,,,,,,,,1660529668.1
102,13.46,6.69,5.233,,,,,,,,,,,,,66986.0,177.0,-99.94,20.04,11.0,,,,,,,,,1660529668.2
103,11.9,5.62,5.482,873.85,85.0,-89.33,,,,,,,,,,66986.0,177.0,-98.99,19.77,10.17,,,,,,,,,1660529668.3
104,11.32,6.23,5.589,873.85,85.0,-91.51,,,,,,,,,,66986.0,177.0,-97.89,18.1,14.0,,,,,,,1284152.0,20.546,1660529668.4
105,8.2,7.05,7.209,,,,,,,,,,,,,66986.0,177.0,-100.24,17.76,7.07,,,,,,,,,1660529668.5
106,17.31,8.44,6.983,873.85,85.0,-91.41,,,,,,,,,,66986.0,177.0,-100.36,17.91,5.06,,,,,,,,,1660529668.6
107,4.84,5.19,5.164,,,,,,,,,,,,,66986.0,177.0,-100.33,19.18,12.0,,,,,,,,,1660529668.7
