,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.006,,,,,,,,,,,,,,1660535264.0
1,25.0,9.0,0.032,873.85,384.0,-97.58,,,,,,,,,,925.0,158.0,-102.38,,,,,,,,,,,1660535264.1
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660535264.102809
3,,,,873.85,384.0,-97.87,,,,,,,,,,925.0,158.0,-100.31,,,,,,,,,,,1660535264.2
4,,,,,,,,,,,,,,eventA2,,,,,,,,,,,,,,,1660535264.215222
5,,,,,,,,,,,,,,,,925.0,158.0,-101.21,,,,,,,,,,,1660535264.3
6,,,,873.85,384.0,-97.99,,,,,,,,,,925.0,158.0,-101.76,,,,,,,,,72.0,0.001,1660535264.4
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660535264.5
8,0.0,5.0,0.432,873.85,384.0,-97.94,,,,,,,,,,,,,13.0,,,,,,,,,,1660535264.6
9,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1660535264.7
10,,,,,,,,,,,,,,,,925.0,158.0,-104.5,,,,,,,,,,,1660535264.8
11,0.0,5.0,0.432,873.85,384.0,-100.08,,,,,,,,,,925.0,158.0,-104.45,,,,,,,,,0.0,0.0,1660535264.9
12,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535264.909041
13,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535264.90906
14,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535264.909079
15,,,,,,,,,,,,,,,0.012,925.0,158.0,-102.91,,,,,,,,,,,1660535265.0
16,,,,,,,,,,,,,,,,925.0,158.0,-103.04,,,,,,,,,,,1660535265.1
17,,,,873.85,384.0,-98.93,,,,,,,,,,925.0,158.0,-102.67,,,,,,,,,,,1660535265.2
18,,,,,,,,,,,,,,,,925.0,158.0,-101.06,,,,,,,,,,,1660535265.3
19,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535265.384148
20,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535265.384166
21,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535265.384832
22,,,,873.85,384.0,-98.51,,,,,,,,,,925.0,158.0,-102.46,,20.0,,,,,,,0.0,0.0,1660535265.4
23,0.0,5.0,0.432,,,,,,,,,,,,,925.0,158.0,-104.68,,,,,,,,,,,1660535265.5
24,,,,873.85,384.0,-97.55,,,,,,,,,,925.0,158.0,-107.5,,,,,,,,,,,1660535265.6
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660535265.7
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660535265.8
27,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660535265.9
28,0.0,5.0,0.432,873.85,384.0,-97.18,,,,,,,,,0.01,,,,15.5,,,,,,,,,,1660535266.0
29,,,,,,,,,,,,,,,,925.0,158.0,-100.06,,,,,,,,,,,1660535266.1
30,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.100379
31,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.100398
32,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.100445
33,,,,,,,,,,,,,,,,925.0,158.0,-100.93,,,,,,,,,,,1660535266.2
34,0.0,5.0,0.432,873.85,384.0,-103.65,,,,,,,,,,925.0,158.0,-99.16,,,,,,,,,,,1660535266.3
35,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1660535266.4
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660535266.6
37,0.0,5.0,0.432,873.85,384.0,-102.34,,,,,,,,,,925.0,158.0,-97.44,,,,,,,,,,,1660535266.7
38,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.731158
39,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.731177
40,,,,,,,,,,,,,,eventA3,,,,,,,,,,,,,,,1660535266.731242
41,,,,,,,,,,,,,,eventA1,,,,,,,,,,,,,,,1660535266.79304
42,50.0,20.0,0.221,873.85,384.0,-97.24,,,,,,,,,,925.0,158.0,-95.43,,0.0,,,,,,,,,1660535266.8
