,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.0,,,,,,,,,,37.616322,-113.149918,,,1660090213.0
1,,,,,,,,,,,,,,,,,,,,,,,,,37.616322,-113.149918,,,1660090213.4
2,,,,,,,,,,,,,,,,,,,,,,,,,37.616322,-113.149918,,,1660090213.469284
3,,,,,,,,,,,,,,,,,,,,,,,,,37.616322,-113.149918,,,1660090213.5
4,,,,,,,,,,,,,,,,66986.0,468.0,-81.44,,,,,,,37.616348,-113.149887,,,1660090213.6
5,,,,,,,,,,,,,,,,66986.0,468.0,-81.65,0.0,0.0,,,,,37.616405,-113.149818,,,1660090213.8
6,,,,,,,,,,,,,,,,,,,,,,,,,37.616432,-113.149788,0.0,0.0,1660090213.9
7,,,,,,,,,,,,,,,0.0,,,,,,,,,,37.616463,-113.14975,,,1660090214.0
8,,,,,,,,,,,,,,,,66986.0,468.0,-82.07,,0.0,,,,,37.616489,-113.149719,,,1660090214.1
9,,,,,,,,,,,,,,,,66986.0,468.0,-82.58,,,,,,,37.616573,-113.14962,0.0,0.0,1660090214.4
10,,,,,,,,,,,,,,,,,,,,,,,,,37.6166,-113.14959,,,1660090214.5
11,,,,,,,,,,,,,,,,66986.0,468.0,-83.06,,0.0,,,,,37.616627,-113.149559,,,1660090214.6
12,,,,,,,,,,,,,,,,66986.0,468.0,-96.17,,0.0,,,,,37.616711,-113.14946,0.0,0.0,1660090214.9
13,,,,,,,,,,,,,,,0.007,66986.0,468.0,-93.8,,20.0,,,,,37.616737,-113.149429,,,1660090215.0
14,,,,,,,,,,,,,,,,66986.0,468.0,-96.09,,,,,,,37.616768,-113.149391,,,1660090215.1
15,,,,,,,,,,,,,,,,66986.0,468.0,-90.63,8.0,0.0,,,,,37.616821,-113.14933,,,1660090215.3
16,,,,,,,,,,,,,,,,,,,,,,,,,37.616852,-113.149292,0.0,0.0,1660090215.4
17,,,,,,,,,,,,,,,,,,,,,,,,,37.616879,-113.149261,,,1660090215.5
18,,,,,,,,,,,,,,,,66986.0,468.0,-81.47,,,,,,,37.616905,-113.149223,,,1660090215.6
19,,,,,,,,,,,,,,,,66986.0,468.0,-80.84,,0.0,,,,,37.616936,-113.149193,,,1660090215.7
20,,,,,,,,,,,,,,,,66986.0,468.0,-85.44,,0.0,,,,,37.616993,-113.149124,183.0,0.003,1660090215.9
21,,,,,,,,,,,,,,,6.051,66986.0,468.0,-85.13,,,,,,,37.61702,-113.149094,,,1660090216.0
22,,,,,,,,,,,,,,,,66986.0,468.0,-85.27,26.4,0.0,,,,,37.617077,-113.149025,,,1660090216.2
