,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.49604,-81.682518,,,1660508961.985775
1,,,,,,,,,,,,,,,0.004,675.0,193.0,-61.47,,,,,,,41.49604,-81.682518,,,1660508962.0
2,,,,,,,,,,,,,,,,675.0,193.0,-62.58,,,,,,,41.49604,-81.682518,0.0,0.0,1660508962.1
3,,,,,,,,,,,,,,,,675.0,193.0,-63.88,,0.0,,,,,41.49604,-81.682518,,,1660508962.2
4,,,,,,,,,,,,,,,,675.0,193.0,-65.48,,,,,,,41.49604,-81.682518,,,1660508962.3
5,,,,,,,,,,,,,,,,675.0,193.0,-67.0,,,,,,,41.49604,-81.682518,,,1660508962.4
6,,,,,,,,,,,,,,,,675.0,193.0,-66.83,,0.0,,,,,41.49604,-81.682518,,,1660508962.5
7,,,,,,,,,,,,,,,,675.0,193.0,-66.47,,,,,,,41.49604,-81.682518,0.0,0.0,1660508962.6
8,,,,,,,,,,,,,,,,675.0,193.0,-65.28,,0.0,,,,,41.49604,-81.682518,,,1660508962.7
9,,,,,,,,,,,,,,,,675.0,193.0,-65.19,,,,,,,41.49604,-81.682518,,,1660508962.8
10,,,,,,,,,,,,,,,,675.0,193.0,-65.23,,,,,,,41.49604,-81.682518,,,1660508962.9
11,,,,,,,,,,,,,,,2.774,675.0,193.0,-65.13,,,,,,,41.49604,-81.682518,,,1660508963.0
