,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,40.957268,-82.065819,,,1660495098.0
1,,,,,,,,,,,,,,,,,,,,,,,,,40.957344,-82.065727,,,1660495098.266193
2,,,,,,,,,,,,,,,,675.0,158.0,-105.5,,,,,,,40.957344,-82.065727,0.0,0.0,1660495098.3
3,,,,,,,,,,,,,,,,,,,,,,,,,40.95747,-82.065582,0.0,0.0,1660495098.8
4,,,,,,,,,,,,,,,,675.0,158.0,-104.31,,,,,,,40.957497,-82.065552,,,1660495098.9
5,,,,,,,,,,,,,,,,,,,,,,,,,40.957592,-82.06543,0.0,0.0,1660495099.3
6,,,,,,,,,,,,,,,,,,,,,,,,,40.957722,-82.065277,0.0,0.0,1660495099.8
7,,,,,,,,,,,,,,,,,,,,,,,,,40.957775,-82.065224,,,1660495100.0
8,,,,,,,,,,,,,,,,,,,,,,,,,40.957851,-82.065132,0.0,0.0,1660495100.3
9,,,,,,,,,,,,,,,,675.0,158.0,-103.38,,,,,,,40.957981,-82.064987,0.0,0.0,1660495100.8
10,,,,,,,,,,,,,,,,,,,,,,,,,40.958103,-82.064842,0.0,0.0,1660495101.3
11,,,,,,,,,,,,,,,,,,,,,,,,,40.95845,-82.064461,0.0,0.0,1660495101.8
12,,,,,,,,,,,,,,,0.016,,,,,,,,,,40.95845,-82.064461,,,1660495102.0
13,,,,,,,,,,,,,,,,675.0,158.0,-105.88,,,,,,,40.958305,-82.064613,,,1660495102.1
14,,,,,,,,,,,,,,,,675.0,158.0,-105.69,,,,,,,40.958332,-82.064583,,,1660495102.2
