,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,0.0,8.33,0.454,,,,,,,,,,,,0.338,,,,,,,,,,41.844349,-87.970787,,,1660355906.0
1,,,,,,,,,,,,,,,,,,,,,,,,,41.844349,-87.970787,,,1660355906.084182
2,5.26,8.39,0.194,,,,,,,,,,,,,66686.0,369.0,-96.91,12.0,4.0,,,,,41.844349,-87.970787,7748.0,0.124,1660355906.1
3,0.0,10.31,0.15,3770.4,953.0,-101.55,,,,,,,,,,66686.0,369.0,-99.46,13.44,17.65,,,,,41.844349,-87.970787,,,1660355906.2
4,9.09,12.0,0.142,3770.4,953.0,-104.67,,,,,,,,,,66686.0,369.0,-99.28,11.86,8.33,,,,,41.844349,-87.970787,,,1660355906.3
5,16.67,15.3,0.145,,,,,,,,,,,,,66686.0,369.0,-97.94,10.16,5.56,,,,,41.844349,-87.970787,,,1660355906.4
6,7.69,15.25,0.171,3770.4,953.0,-102.77,,,,,,,,,,66686.0,369.0,-99.09,11.16,19.05,,,,,41.844349,-87.970787,,,1660355906.5
7,0.0,12.25,0.202,3770.4,953.0,-101.46,,,,,,,,,,66686.0,369.0,-99.61,10.71,9.52,,,,,41.844349,-87.970741,7228.0,0.116,1660355906.6
8,0.0,12.36,0.151,,,,,,,,,,,,,66686.0,369.0,-99.58,11.0,5.0,,,,,41.844349,-87.970703,,,1660355906.7
9,0.0,10.11,0.15,3770.4,953.0,-100.87,,,,,,,,,,66686.0,369.0,-96.65,11.45,20.0,,,,,41.844349,-87.970657,,,1660355906.8
10,7.69,10.08,0.112,,,,,,,,,,,,,66686.0,369.0,-97.08,11.1,6.25,,,,,41.844349,-87.970619,,,1660355906.9
11,,,,,,,,,,,,,,eventA2,,,,,,,,,,,41.844349,-87.970604,,,1660355906.944381
12,7.69,6.92,0.176,3770.4,953.0,-103.18,,,,,,,,,0.378,66686.0,369.0,-95.66,10.17,12.5,,,,,41.844349,-87.970581,,,1660355907.0
13,0.0,8.9,0.134,3770.4,953.0,-104.84,,,,,,,,,,66686.0,369.0,-96.17,10.06,14.29,,,,,41.844349,-87.970535,6448.0,0.103,1660355907.1
14,7.69,10.25,0.163,,,,,,,,,,,,,66686.0,369.0,-95.71,10.68,5.26,,,,,41.844349,-87.970497,,,1660355907.2
15,0.0,12.0,0.165,3770.4,953.0,-103.99,,,,,,,,,,66686.0,369.0,-95.76,11.25,12.5,,,,,41.844349,-87.970451,,,1660355907.3
16,7.69,11.67,0.214,3770.4,953.0,-102.3,,,,,,,,,,66686.0,369.0,-94.65,11.18,9.52,,,,,41.844349,-87.970413,,,1660355907.4
17,14.29,11.83,0.165,,,,,,,,,,,,,66686.0,369.0,-93.13,11.19,7.14,,,,,41.844349,-87.970367,,,1660355907.5
18,0.0,11.1,0.16,3770.4,953.0,-100.41,,,,,,,,,,66686.0,369.0,-92.39,11.25,12.5,,,,,41.844349,-87.970322,7592.0,0.121,1660355907.6
19,0.0,10.63,0.128,,,,,,,,,,,,,66686.0,369.0,-93.81,10.79,6.06,,,,,41.844349,-87.970284,,,1660355907.7
20,8.33,11.82,0.156,3770.4,953.0,-99.81,,,,,,,,,,66686.0,369.0,-95.26,12.4,0.0,,,,,41.844349,-87.970238,,,1660355907.8
21,0.0,10.92,0.16,3770.4,953.0,-99.67,,,,,,,,,,66686.0,369.0,-92.69,14.4,5.56,,,,,41.844349,-87.9702,,,1660355907.9
22,9.09,11.0,0.122,,,,,,,,,,,,0.366,66686.0,369.0,-92.61,13.73,8.7,,,,,41.844349,-87.970154,,,1660355908.0
23,0.0,11.57,0.075,3770.4,953.0,-98.7,,,,,,,,,,66686.0,369.0,-98.33,12.21,10.0,,,,,41.844349,-87.970116,6152.0,0.099,1660355908.1
24,0.0,9.56,0.098,3770.4,953.0,-98.72,,,,,,,,,,66686.0,369.0,-95.34,13.67,18.75,,,,,41.844349,-87.970078,,,1660355908.2
25,0.0,12.42,0.138,,,,,,,,,,,,,66686.0,369.0,-92.71,10.12,10.0,,,,,41.844349,-87.970032,,,1660355908.3
26,0.0,10.89,0.133,3770.4,953.0,-99.05,,,,,,,,,,66686.0,369.0,-95.19,11.74,13.33,,,,,41.844349,-87.969994,,,1660355908.4
27,9.09,12.6,0.14,,,,,,,,,,,,,66686.0,369.0,-100.19,11.65,9.52,,,,,41.844349,-87.969948,,,1660355908.5
28,0.0,11.78,0.144,3770.4,953.0,-98.31,,,,,,,,,,66686.0,369.0,-99.4,11.1,7.14,,,,,41.844349,-87.969902,4892.0,0.078,1660355908.6
29,7.14,13.85,0.135,3770.4,953.0,-98.09,,,,,,,,,,66686.0,369.0,-100.34,12.67,0.0,,,,,41.844349,-87.969864,,,1660355908.7
30,12.5,13.71,0.141,,,,,,,,,,,,,66686.0,369.0,-98.09,11.4,10.0,,,,,41.844349,-87.969818,,,1660355908.8
31,7.14,12.77,0.174,3770.4,953.0,-97.48,,,,,,,,,,66686.0,369.0,-96.49,11.54,0.0,,,,,41.844349,-87.96978,,,1660355908.9
32,0.0,11.55,0.111,3770.4,953.0,-99.23,,,,,,,,,0.276,66686.0,369.0,-96.2,12.65,7.69,,,,,41.844349,-87.969742,,,1660355909.0
33,0.0,9.0,0.111,,,,,,,,,,,,,66686.0,369.0,-95.7,13.27,,,,,,41.844349,-87.969696,5332.0,0.085,1660355909.1
34,0.0,11.0,0.065,3770.4,953.0,-100.27,,,,,,,,,,66686.0,369.0,-94.96,12.75,17.24,,,,,41.844349,-87.969658,,,1660355909.2
35,0.0,11.56,0.133,,,,,,,,,,,,,66686.0,369.0,-92.74,13.38,6.25,,,,,41.844349,-87.969612,,,1660355909.3
36,14.29,11.5,0.106,3770.4,953.0,-98.97,,,,,,,,,,66686.0,369.0,-94.78,14.33,7.14,,,,,41.844349,-87.969574,,,1660355909.4
37,0.0,9.63,0.164,3770.4,953.0,-100.86,,,,,,,,,,66686.0,369.0,-95.44,12.84,7.14,,,,,41.844349,-87.969528,,,1660355909.5
38,0.0,10.22,0.087,,,,,,,,,,,,,66686.0,369.0,-93.38,15.31,4.55,,,,,41.844349,-87.969482,4212.0,0.067,1660355909.6
39,0.0,11.78,0.12,3770.4,953.0,-101.14,,,,,,,,,,66686.0,369.0,-89.13,11.0,14.29,,,,,41.844353,-87.969444,,,1660355909.7
40,20.0,15.25,0.133,3770.4,953.0,-98.7,,,,,,,,,,66686.0,369.0,-88.81,14.87,0.0,,,,,41.844353,-87.969398,,,1660355909.8
41,10.0,13.0,0.125,,,,,,,,,,,,,66686.0,369.0,-86.53,15.67,6.67,,,,,41.844353,-87.96936,,,1660355909.9
42,,,,,,,,,,,,,,eventA1,,,,,,,,,,,41.844353,-87.96933,,,1660355909.966658
43,0.0,11.0,0.104,3770.4,953.0,-97.03,,,,,,,,,0.41,66686.0,369.0,-88.4,13.85,5.26,,,,,41.844353,-87.969315,,,1660355910.0
44,6.25,11.87,0.231,,,,,,,,,,,,,66686.0,369.0,-92.79,12.45,4.35,,,,,41.844357,-87.969269,5578.0,0.089,1660355910.1
45,0.0,10.55,0.162,3770.4,953.0,-96.88,,,,,,,,,,66686.0,369.0,-92.82,15.13,12.0,,,,,41.844357,-87.969231,,,1660355910.2
46,0.0,10.78,0.082,3770.4,953.0,-98.19,,,,,,,,,,66686.0,369.0,-94.41,14.46,20.0,,,,,41.844357,-87.969185,,,1660355910.3
47,0.0,12.78,0.102,,,,,,,,,,,,,66686.0,369.0,-92.16,13.88,0.0,,,,,41.84436,-87.969147,,,1660355910.4
48,11.11,12.88,0.126,3770.4,953.0,-97.82,,,,,,,,,,66686.0,369.0,-91.27,,0.0,,,,,41.84436,-87.969101,,,1660355910.5
49,0.0,12.75,0.174,3770.4,953.0,-96.95,,,,,,,,,,66686.0,369.0,-93.15,12.96,18.75,,,,,41.84436,-87.969055,5364.0,0.086,1660355910.6
50,7.14,14.15,0.179,,,,,,,,,,,,,66686.0,369.0,-94.95,14.59,15.79,,,,,41.84436,-87.969017,,,1660355910.7
51,33.33,15.25,0.098,3770.4,953.0,-96.34,,,,,,,,,,66686.0,369.0,-94.45,12.13,8.57,,,,,41.84436,-87.968971,,,1660355910.8
52,18.75,13.85,0.153,,,,,,,,,,,,,66686.0,369.0,-97.44,12.7,11.54,,,,,41.84436,-87.968933,,,1660355910.9
53,8.33,12.45,0.134,3770.4,953.0,-96.81,,,,,,,,,0.397,66686.0,369.0,-91.15,,,,,,,41.84436,-87.968887,,,1660355911.0
54,0.0,12.6,0.124,3770.4,953.0,-97.34,,,,,,,,,,66686.0,369.0,-90.49,13.67,0.0,,,,,41.84436,-87.968849,6076.0,0.097,1660355911.1
55,14.29,11.5,0.132,,,,,,,,,,,,,66686.0,369.0,-93.84,12.68,11.43,,,,,41.84436,-87.968811,,,1660355911.2
56,0.0,11.7,0.093,3770.4,953.0,-99.15,,,,,,,,,,66686.0,369.0,-93.03,12.65,5.56,,,,,41.84436,-87.968765,,,1660355911.3
57,0.0,11.38,0.121,3770.4,953.0,-98.95,,,,,,,,,,66686.0,369.0,-95.8,12.11,12.9,,,,,41.84436,-87.968727,,,1660355911.4
58,0.0,10.33,0.167,,,,,,,,,,,,,66686.0,369.0,-96.83,12.88,0.0,,,,,41.84436,-87.968681,,,1660355911.5
59,11.11,11.38,0.085,3770.4,953.0,-98.64,,,,,,,,,,66686.0,369.0,-96.54,12.48,15.38,,,,,41.84436,-87.968636,4784.0,0.077,1660355911.6
60,15.38,11.64,0.172,,,,,,,,,,,,,66686.0,369.0,-96.22,13.0,10.71,,,,,41.844364,-87.968597,,,1660355911.7
61,0.0,11.78,0.087,3770.4,953.0,-98.61,,,,,,,,,,66686.0,369.0,-94.96,12.73,0.0,,,,,41.844364,-87.968552,,,1660355911.8
