,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598939.0
1,,,,,,,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598939.496614
2,,,,885.75,293.0,-76.09,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598939.5
3,,,,,,,,,,,,,,,,66486.0,150.0,-81.88,,,,,,,42.162128,-72.528152,,,1660598939.6
4,,,,,,,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,722.0,0.012,1660598939.7
5,0.0,5.0,0.0,885.75,293.0,-76.02,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598939.8
6,,,,,,,,,,,,,,,,66486.0,150.0,-84.44,,,,,,,42.162128,-72.528152,,,1660598939.9
7,,,,,,,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598940.0
8,0.0,5.0,0.432,885.75,293.0,-74.11,,,,,,,,,,,,,,,,,,,42.162128,-72.528152,,,1660598940.1
9,,,,,,,,,,,,,,,,66486.0,150.0,-81.44,,,,,,,42.162128,-72.528152,0.0,0.0,1660598940.2
10,0.0,5.0,0.432,885.75,293.0,-73.57,,,,,,,,,,,,,,,,,,,42.162132,-72.528114,,,1660598940.3
11,,,,,,,,,,,,,,,,,,,,,,,,,42.16214,-72.528076,,,1660598940.4
12,,,,,,,,,,,,,,,,66486.0,150.0,-81.81,,,,,,,42.162144,-72.528038,,,1660598940.5
13,0.0,5.0,0.432,,,,,,,,,,,,,,,,,,,,,,42.162151,-72.528,,,1660598940.6
14,,,,885.75,293.0,-70.24,,,,,,,,,,,,,,,,,,,42.162155,-72.527954,0.0,0.0,1660598940.7
15,,,,,,,,,,,,,,,,,,,,,,,,,42.162159,-72.527916,,,1660598940.8
16,0.0,5.0,0.432,885.75,293.0,-70.63,,,,,,,,,,66486.0,150.0,-81.42,,,,,,,42.162167,-72.527878,,,1660598940.9
17,,,,,,,,,,,,,,,,66486.0,150.0,-80.66,,,,,,,42.16217,-72.52784,,,1660598941.0
18,,,,,,,,,,,,,,,,66486.0,150.0,-79.41,,,,,,,42.162178,-72.527802,,,1660598941.1
19,0.0,5.0,0.432,885.75,293.0,-69.03,,,,,,,,,,,,,,,,,,,42.162182,-72.527763,0.0,0.0,1660598941.2
20,,,,,,,,,,,,,,,,,,,,,,,,,42.162186,-72.527725,,,1660598941.3
21,,,,,,,,,,,,,,,,66486.0,150.0,-80.31,,,,,,,42.162193,-72.527641,,,1660598941.5
22,,,,,,,,,,,,,,,,,,,,,,,,,42.162201,-72.527565,0.0,0.0,1660598941.7
23,,,,885.75,293.0,-67.43,,,,,,,,,,66486.0,150.0,-81.56,,,,,,,42.162205,-72.527527,,,1660598941.8
24,0.0,5.0,0.432,,,,,,,,,,,,,,,,25.0,,,,,,42.162209,-72.527489,,,1660598941.9
25,,,,885.75,293.0,-68.32,,,,,,,,,0.042,,,,,,,,,,42.162212,-72.527443,,,1660598942.0
26,,,,,,,,,,,,,,,,66486.0,150.0,-82.81,,0.0,,,,,42.162216,-72.527405,,,1660598942.1
27,0.0,12.5,0.029,885.75,293.0,-67.55,,,,,,,,,,66486.0,150.0,-77.91,,,,,,,42.16222,-72.527367,0.0,0.0,1660598942.2
28,0.0,21.2,0.188,885.75,293.0,-66.85,,,,,,,,,,66486.0,150.0,-76.11,,,,,,,42.162224,-72.527328,,,1660598942.3
29,0.0,20.4,0.406,,,,,,,,,,,,,66486.0,150.0,-78.56,,,,,,,42.162228,-72.52729,,,1660598942.4
30,0.0,20.0,0.061,885.75,293.0,-66.99,,,,,,,,,,66486.0,150.0,-74.68,,,,,,,42.162231,-72.527252,,,1660598942.5
31,0.0,20.0,0.097,,,,,,,,,,,,,66486.0,150.0,-76.76,,,,,,,42.162235,-72.527214,,,1660598942.6
32,0.0,20.0,0.169,885.75,293.0,-67.44,,,,,,,,,,66486.0,150.0,-76.13,,,,,,,42.162239,-72.527176,4763.0,0.076,1660598942.7
33,0.0,20.43,0.657,885.75,293.0,-67.88,,,,,,,,,,66486.0,150.0,-74.5,,,,,,,42.162243,-72.52713,,,1660598942.8
34,31.25,24.0,3.113,,,,,,,,,,,,,66486.0,150.0,-74.85,17.56,12.5,,,,,42.162247,-72.527092,,,1660598942.9
35,13.16,24.61,11.775,885.75,293.0,-68.1,,,,,,,,,22.455,66486.0,150.0,-76.52,16.18,1.85,,,,,42.162251,-72.527054,,,1660598943.0
36,17.14,22.69,10.719,885.75,293.0,-68.26,,,,,,,,,,66486.0,150.0,-72.68,19.29,1.72,,,,,42.162254,-72.527016,,,1660598943.1
37,3.23,24.13,34.699,,,,,,,,,,,,,66486.0,150.0,-72.67,21.19,5.13,,,,,42.162258,-72.526978,1130412.0,18.05,1660598943.2
38,4.62,24.52,26.261,885.75,293.0,-68.66,,,,,,,,,,66486.0,150.0,-73.11,21.98,11.54,,,,,42.162262,-72.526939,,,1660598943.3
39,7.59,25.68,31.987,,,,,,,,,,,,,66486.0,150.0,-74.17,22.97,10.0,,,,,42.162266,-72.526901,,,1660598943.4
40,13.11,25.62,29.743,885.75,293.0,-68.92,,,,,,,,,,66486.0,150.0,-74.42,22.14,11.0,,,,,42.16227,-72.526863,,,1660598943.5
41,7.04,25.67,28.872,,,,,,,,,,,,,66486.0,150.0,-73.99,22.11,7.5,,,,,42.162273,-72.526825,,,1660598943.6
