,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.063,,,,,,,,,,41.120411,-101.661369,,,1660262540.0
1,,,,,,,,,,,,,,,,67086.0,492.0,-101.75,,,,,,,41.120411,-101.661369,,,1660262540.8
2,,,,,,,,,,,,,,,,,,,,,,,,,41.120411,-101.661369,,,1660262540.83925
3,,,,,,,,,,,,,,,,67086.0,492.0,-98.5,16.44,28.57,,,,,41.120411,-101.661369,64100.0,1.026,1660262540.9
4,,,,,,,,,,,,,,,0.71,67086.0,492.0,-97.75,,16.67,,,,,41.120411,-101.661369,,,1660262541.0
5,,,,,,,,,,,,,,,,67086.0,492.0,-94.83,,,,,,,41.120411,-101.661316,,,1660262541.1
6,,,,,,,,,,,,,,,,67086.0,492.0,-95.45,16.83,0.0,,,,,41.120411,-101.66127,,,1660262541.2
7,,,,,,,,,,,,,,,,67086.0,492.0,-95.09,15.6,8.11,,,,,41.120411,-101.661217,,,1660262541.3
8,,,,,,,,,,,,,,,,67086.0,492.0,-94.54,11.33,13.64,,,,,41.120411,-101.661163,61926.0,0.991,1660262541.4
9,,,,,,,,,,,,,,,,67086.0,492.0,-94.26,14.73,,,,,,41.120411,-101.661118,,,1660262541.5
10,,,,,,,,,,,,,,,,67086.0,492.0,-95.83,,,,,,,41.120411,-101.661064,,,1660262541.6
11,,,,,,,,,,,,,,,,67086.0,492.0,-98.94,,0.0,,,,,41.120411,-101.661011,,,1660262541.7
12,,,,,,,,,,,,,,,,67086.0,492.0,-98.25,,,,,,,41.120411,-101.660957,,,1660262541.8
13,,,,,,,,,,,,,,,,67086.0,492.0,-99.75,,,,,,,41.120411,-101.660912,407.0,0.007,1660262541.9
14,,,,,,,,,,,,,,,0.891,67086.0,492.0,-100.57,20.0,0.0,,,,,41.120411,-101.660858,,,1660262542.0
15,,,,,,,,,,,,,,,,67086.0,492.0,-98.61,,0.0,,,,,41.120411,-101.660805,,,1660262542.1
16,,,,,,,,,,,,,,,,67086.0,492.0,-97.97,7.58,5.33,,,,,41.120411,-101.660759,,,1660262542.2
17,,,,,,,,,,,,,,,,67086.0,492.0,-97.77,7.75,0.0,,,,,41.120411,-101.660706,,,1660262542.3
18,,,,,,,,,,,,,,,,67086.0,492.0,-98.31,12.1,,,,,,41.120411,-101.660652,60642.0,0.97,1660262542.4
19,,,,,,,,,,,,,,,,67086.0,492.0,-98.91,,0.0,,,,,41.120411,-101.660599,,,1660262542.5
20,,,,,,,,,,,,,,,,67086.0,492.0,-99.17,,,,,,,41.120411,-101.660553,,,1660262542.6
21,,,,,,,,,,,,,,,,67086.0,492.0,-96.19,,0.0,,,,,41.120411,-101.6605,,,1660262542.7
22,,,,,,,,,,,,,,,,67086.0,492.0,-96.83,15.55,22.73,,,,,41.120411,-101.660446,,,1660262542.8
23,,,,,,,,,,,,,,,,67086.0,492.0,-97.95,12.16,6.25,,,,,41.120411,-101.6604,60442.0,0.967,1660262542.9
