,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,41.409458,-87.321541,,,1660412399.0
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660412399.4
2,,,,,,,,,,,,,,,,,,,,,,,,,41.409355,-87.321541,,,1660412399.459581
3,,,,,,,,,,,,,,,,,,,,,,,,,41.409336,-87.321541,,,1660412399.5
4,,,,,,,,,,,,,,,,,,,,,,,,,41.409302,-87.321541,0.0,0.0,1660412399.6
5,,,,,,,,,,,,,,,,66686.0,201.0,-66.25,,,,,,,41.409271,-87.321541,,,1660412399.7
6,0.0,10.0,0.062,873.85,933.0,-69.11,,,,,,,,,,,,,,,,,,,,,,,1660412399.9
7,,,,,,,,,,,,,,,0.004,,,,,,,,,,41.40918,-87.321541,,,1660412400.0
8,,,,,,,,,,,,,,,,66686.0,201.0,-66.31,,,,,,,,,96.0,0.002,1660412400.1
9,0.0,5.0,0.054,873.85,933.0,-68.84,,,,,,,,,,66686.0,201.0,-66.66,,0.0,,,,,,,,,1660412400.2
10,0.0,11.0,0.011,,,,,,,,,,,,,66686.0,201.0,-66.08,,,,,,,,,,,1660412400.3
11,,,,,,,,,,,,,,,,66686.0,201.0,-65.94,,,,,,,41.409061,-87.321541,,,1660412400.4
12,,,,,,,,,,,,,,,,66686.0,201.0,-65.61,,,,,,,,,,,1660412400.5
13,,,,,,,,,,,,,,,,66686.0,201.0,-65.69,,,,,,,41.409,-87.321541,0.0,0.0,1660412400.6
14,,,,873.85,933.0,-65.73,,,,,,,,,,,,,,,,,,,,,,,1660412400.7
15,,,,,,,,,,,,,,,,,,,,,,,,,41.408913,-87.321541,,,1660412400.9
16,0.0,5.0,0.054,873.85,933.0,-66.88,,,,,,,,,0.002,66686.0,201.0,-62.75,,,,,,,41.408882,-87.321541,,,1660412401.0
17,,,,,,,,,,,,,,,,,,,,,,,,,41.408852,-87.321541,0.0,0.0,1660412401.1
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660412401.2
