,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.011,1075.0,372.0,-103.25,,,,,,,40.43119,-104.992668,,,1660193707.0
1,,,,,,,,,,,,,,,,,,,,,,,,,40.43119,-104.992668,,,1660193707.030639
2,,,,,,,,,,,,,,,,1075.0,372.0,-103.5,,,,,,,40.43119,-104.992668,208.0,0.003,1660193707.1
3,,,,,,,,,,,,,,,,1075.0,372.0,-104.38,11.6,0.0,,,,,40.43119,-104.992668,,,1660193707.2
4,,,,,,,,,,,,,,,,1075.0,372.0,-105.34,,0.0,,,,,40.431164,-104.992668,,,1660193707.3
5,,,,,,,,,,,,,,,,1075.0,372.0,-106.31,,,,,,,40.431137,-104.992668,,,1660193707.4
6,,,,,,,,,,,,,,,,1075.0,372.0,-106.13,,,,,,,40.431114,-104.992676,,,1660193707.5
7,,,,,,,,,,,,,,eventB1_NR_r15,,,,,,,,,,,40.431099,-104.992676,,,1660193707.55002
8,,,,,,,,,,,,,,,,1075.0,372.0,-106.38,,16.67,,,,,40.431087,-104.992676,0.0,0.0,1660193707.6
9,,,,,,,,,,,,,,,,1075.0,372.0,-106.5,,,,,,,40.431061,-104.992676,,,1660193707.7
10,,,,,,,,,,,,,,,,1075.0,372.0,-107.19,,,,,,,40.431034,-104.992676,,,1660193707.8
