,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.033,,,,,,,,,,40.886471,-105.283737,,,1660190869.0
1,,,,,,,,,,,,,,,,1075.0,390.0,-101.31,,,,,,,40.886471,-105.283737,,,1660190869.3
2,,,,,,,,,,,,,,,,,,,,,,,,,40.886471,-105.283737,,,1660190869.309595
3,,,,,,,,,,,,,,,,1075.0,390.0,-100.98,,,,,,,40.886471,-105.283737,,,1660190869.4
4,,,,,,,,,,,,,,,,1075.0,390.0,-100.28,,0.0,,,,,40.886471,-105.283737,,,1660190869.5
5,,,,,,,,,,,,,,,,1075.0,390.0,-99.07,18.8,0.0,,,,,40.886471,-105.283737,1074.0,0.017,1660190869.6
6,,,,,,,,,,,,,,,,1075.0,390.0,-98.88,19.0,,,,,,40.886448,-105.283707,,,1660190869.7
7,,,,,,,,,,,,,,,,1075.0,390.0,-98.79,,0.0,,,,,40.886429,-105.283684,,,1660190869.8
8,,,,,,,,,,,,,,,,1075.0,390.0,-99.13,,,,,,,40.886406,-105.283653,,,1660190869.9
9,,,,,,,,,,,,,,,0.0,1075.0,390.0,-99.23,,,,,,,40.886387,-105.28363,,,1660190870.0
10,,,,,,,,,,,,,,,,1075.0,390.0,-99.34,,,,,,,40.886368,-105.2836,72.0,0.001,1660190870.1
11,,,,,,,,,,,,,,,,1075.0,390.0,-99.21,,0.0,,,,,40.886345,-105.283569,,,1660190870.2
12,,,,,,,,,,,,,,,,1075.0,390.0,-98.91,,,,,,,40.886326,-105.283546,,,1660190870.3
13,,,,,,,,,,,,,,,,1075.0,390.0,-99.06,,,,,,,40.886303,-105.283516,,,1660190870.4
14,,,,,,,,,,,,,,,,1075.0,390.0,-99.63,,0.0,,,,,40.886284,-105.283493,,,1660190870.5
15,,,,,,,,,,,,,,,,1075.0,390.0,-100.04,,,,,,,40.886261,-105.283463,0.0,0.0,1660190870.6
16,,,,,,,,,,,,,,,,1075.0,390.0,-100.16,,,,,,,40.886238,-105.283432,,,1660190870.7
17,,,,,,,,,,,,,,,,1075.0,390.0,-100.79,,,,,,,40.886215,-105.283409,,,1660190870.8
18,,,,,,,,,,,,,,,,1075.0,390.0,-101.41,,0.0,,,,,40.886196,-105.283379,,,1660190870.9
19,,,,,,,,,,,,,,,0.0,1075.0,390.0,-101.9,,,,,,,40.886173,-105.283356,,,1660190871.0
20,,,,,,,,,,,,,,,,1075.0,390.0,-102.22,,0.0,,,,,40.88615,-105.283325,0.0,0.0,1660190871.1
21,,,,,,,,,,,,,,,,1075.0,390.0,-102.63,,,,,,,40.886127,-105.283295,,,1660190871.2
22,,,,,,,,,,,,,,,,1075.0,390.0,-102.9,,,,,,,40.886105,-105.283272,,,1660190871.3
23,,,,,,,,,,,,,,,,1075.0,390.0,-103.19,,0.0,,,,,40.886086,-105.283241,,,1660190871.4
24,,,,,,,,,,,,,,,,1075.0,390.0,-103.0,,,,,,,40.886063,-105.283218,,,1660190871.5
25,,,,,,,,,,,,,,,,1075.0,390.0,-103.31,,,,,,,40.88604,-105.283188,0.0,0.0,1660190871.6
26,,,,,,,,,,,,,,,,1075.0,390.0,-103.42,,,,,,,40.886017,-105.283165,,,1660190871.7
27,,,,,,,,,,,,,,,,1075.0,390.0,-103.56,,0.0,,,,,40.885998,-105.283134,,,1660190871.8
28,,,,,,,,,,,,,,,,1075.0,390.0,-103.94,,,,,,,40.885975,-105.283112,,,1660190871.9
29,,,,,,,,,,,,,,,0.0,1075.0,390.0,-103.96,,,,,,,40.885956,-105.283081,,,1660190872.0
30,,,,,,,,,,,,,,,,1075.0,390.0,-104.9,,0.0,,,,,40.885914,-105.283035,,,1660190872.2
31,,,,,,,,,,,,,,,,1075.0,390.0,-105.38,,,,,,,40.885895,-105.283005,,,1660190872.3
32,,,,,,,,,,,,,,,,1075.0,390.0,-106.33,,0.0,,,,,40.885872,-105.282982,,,1660190872.4
33,,,,,,,,,,,,,,,,1075.0,390.0,-106.78,,,,,,,40.885853,-105.282951,,,1660190872.5
34,,,,,,,,,,,,,,,,1075.0,390.0,-104.06,,0.0,,,,,40.885784,-105.282875,,,1660190872.8
35,,,,,,,,,,,,,,,,1075.0,390.0,-102.41,,,,,,,40.885765,-105.282845,,,1660190872.9
36,,,,,,,,,,,,,,,0.003,1075.0,390.0,-101.31,,,,,,,40.885742,-105.282822,,,1660190873.0
37,,,,,,,,,,,,,,,,1075.0,390.0,-100.38,,0.0,,,,,40.885719,-105.282791,0.0,0.0,1660190873.1
38,,,,,,,,,,,,,,,,1075.0,390.0,-99.53,,,,,,,40.885696,-105.282761,,,1660190873.2
39,,,,,,,,,,,,,,,,1075.0,390.0,-99.13,,,,,,,40.885674,-105.282738,,,1660190873.3
40,,,,,,,,,,,,,,,,1075.0,390.0,-99.06,,0.0,,,,,40.885654,-105.282707,,,1660190873.4
41,,,,,,,,,,,,,,,,1075.0,390.0,-98.59,,,,,,,40.885632,-105.282684,,,1660190873.5
42,,,,,,,,,,,,,,,,1075.0,390.0,-97.58,22.0,,,,,,40.885609,-105.282654,96.0,0.002,1660190873.6
43,,,,,,,,,,,,,,,,1075.0,390.0,-96.75,,0.0,,,,,40.885586,-105.282623,,,1660190873.7
44,,,,,,,,,,,,,,,,1075.0,390.0,-96.19,,,,,,,40.885567,-105.2826,,,1660190873.8
45,,,,,,,,,,,,,,,,1075.0,390.0,-95.69,,,,,,,40.885544,-105.28257,,,1660190873.9
46,,,,,,,,,,,,,,,0.0,1075.0,390.0,-95.38,,,,,,,40.885525,-105.282547,,,1660190874.0
47,,,,,,,,,,,,,,,,1075.0,390.0,-95.22,,0.0,,,,,40.885506,-105.282516,0.0,0.0,1660190874.1
48,,,,,,,,,,,,,,,,1075.0,390.0,-94.92,,,,,,,40.885483,-105.282486,,,1660190874.2
49,,,,,,,,,,,,,,,,1075.0,390.0,-94.47,,,,,,,40.885464,-105.282463,,,1660190874.3
50,,,,,,,,,,,,,,,,1075.0,390.0,-94.38,,0.0,,,,,40.885441,-105.282433,,,1660190874.4
51,,,,,,,,,,,,,,,,1075.0,390.0,-94.06,,,,,,,40.885422,-105.28241,,,1660190874.5
52,,,,,,,,,,,,,,,,1075.0,390.0,-93.94,,,,,,,40.885399,-105.282379,0.0,0.0,1660190874.6
53,,,,,,,,,,,,,,,,1075.0,390.0,-94.16,,0.0,,,,,40.885376,-105.282349,,,1660190874.7
54,,,,,,,,,,,,,,,,1075.0,390.0,-94.31,,,,,,,40.885357,-105.282326,,,1660190874.8
55,,,,,,,,,,,,,,,,1075.0,390.0,-94.44,,,,,,,40.885334,-105.282295,,,1660190874.9
56,,,,,,,,,,,,,,,0.0,1075.0,390.0,-94.42,,0.0,,,,,40.885311,-105.282272,,,1660190875.0
