,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,0.009,,,,,,,,,,41.894241,-87.622719,,,1660404831.0
1,,,0.0,,,,,,,,,,,,,700.0,329.0,-61.38,,,,,,,41.894241,-87.622719,,,1660404831.2
2,,,,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404831.245297
3,,,0.0,38649.82,660.0,-92.08,,,,,,,,,,700.0,329.0,-61.77,,16.67,,,,,41.894241,-87.622719,,,1660404831.3
4,,,0.0,,,,,,,,,,,,,700.0,329.0,-62.91,,,,,,,41.894241,-87.622719,,,1660404831.4
5,,,0.0,38649.82,660.0,-91.99,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404831.5
6,0.0,3.5,0.033,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,83.0,0.001,1660404831.6
7,,,0.0,38649.82,660.0,-92.12,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404831.7
8,,,0.0,,,,,,,,,,,,,700.0,329.0,-64.5,,,,,,,41.894241,-87.622719,,,1660404831.8
9,,,0.0,38649.82,660.0,-92.05,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404831.9
10,,,0.0,38649.82,660.0,-91.93,,,,,,,,,,700.0,329.0,-63.63,,,,,,,41.894241,-87.622719,,,1660404832.0
11,,,0.0,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,0.0,0.0,1660404832.1
12,,,0.0,38649.82,660.0,-91.9,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404832.2
13,,,0.0,38649.82,660.0,-91.91,,,,,,,,,,700.0,329.0,-63.56,,,,,,,41.894241,-87.622719,,,1660404832.4
14,,,0.0,38649.82,660.0,-92.02,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404832.5
15,,,,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,0.0,0.0,1660404832.6
16,,,0.0,38649.82,660.0,-92.27,,,,,,,,,,700.0,329.0,-62.75,,,,,,,41.894241,-87.622719,,,1660404832.7
17,,,0.0,38649.82,660.0,-92.38,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404832.8
18,0.0,5.0,0.008,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404832.9
19,0.0,6.5,0.044,,,,,,,,,,,,0.014,,,,,,,,,,41.894241,-87.622719,,,1660404833.0
20,0.0,10.33,0.037,38649.82,660.0,-92.43,,,,,,,,,,700.0,329.0,-62.56,,,,,,,41.894241,-87.622719,687.0,0.011,1660404833.1
21,0.0,13.5,0.043,38649.82,660.0,-91.81,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404833.2
22,0.0,17.25,0.263,38649.82,660.0,-91.9,,,,,,,,,,700.0,329.0,-64.44,,,,,,,41.894241,-87.622719,,,1660404833.3
23,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404833.4
24,44.44,13.8,0.131,38649.82,660.0,-91.88,,,,,,,,,,700.0,329.0,-64.51,,,,,,,41.894241,-87.622719,,,1660404833.4
25,0.0,15.3,0.47,,,,0.016,,,,,,,,,700.0,329.0,-63.83,,0.0,,,,,41.894241,-87.622719,,,1660404833.5
26,,,,,,,,,,,,,,reportStrongestCells,,,,,,,,,,,41.894241,-87.622719,,,1660404833.523308
27,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404833.6
28,8.7,15.95,0.526,38649.82,660.0,-91.51,0.042,,,,,,,,,700.0,329.0,-62.39,,,,,,,41.894241,-87.622719,10876.0,0.174,1660404833.6
29,0.0,16.63,0.543,,,,0.08,,,,,,,,,700.0,329.0,-62.0,21.33,,,,,,41.894241,-87.622719,,,1660404833.7
30,13.64,16.26,0.585,38649.82,660.0,-91.39,0.069,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404833.8
31,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404833.8
32,3.57,16.63,0.584,38649.82,660.0,-91.38,0.055,,,,,,,,,,,,,0.0,,,,,41.894241,-87.622719,,,1660404833.9
33,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404833.9
34,0.0,17.37,0.445,,,,0.217,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404834.0
35,9.09,17.55,0.476,38649.82,660.0,-91.02,0.184,,,,,,,,,,,,,,,,,,41.894241,-87.622719,29328.0,0.469,1660404834.1
36,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.1
37,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.2
38,0.0,17.52,0.466,38649.82,660.0,-90.95,0.157,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404834.2
39,13.64,17.32,0.44,,,,0.215,,,,,,,,,700.0,329.0,-61.38,,,,,,,41.894241,-87.622719,,,1660404834.3
40,4.35,18.64,0.554,38649.82,660.0,-90.74,0.102,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404834.4
41,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.4
42,15.38,17.73,0.518,,,,0.169,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404834.5
43,18.75,16.62,0.346,38649.82,660.0,-90.61,0.218,,,,,,,,,700.0,329.0,-60.5,,,,,,,41.894241,-87.622719,28600.0,0.458,1660404834.6
44,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.6
45,42.86,15.0,0.15,38649.82,660.0,-89.8,0.217,,,,,,,,,700.0,329.0,-60.35,,,,,,,41.894241,-87.622719,,,1660404834.7
46,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.7
47,0.0,22.91,0.538,,,,0.42,,,,,,,,,700.0,329.0,-60.71,,,,,,,41.894241,-87.622719,,,1660404834.8
48,12.5,27.5,0.77,38649.82,660.0,-89.02,0.469,,,,,,,,,700.0,329.0,-60.83,,,,,,,41.894241,-87.622719,,,1660404834.9
49,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404834.9
50,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404835.0
51,33.33,23.25,0.402,38649.82,660.0,-88.27,0.06,,,,,,,,0.013,700.0,329.0,-60.99,21.33,0.0,,,,,41.894241,-87.622719,,,1660404835.0
52,8.0,22.48,0.873,,,,0.151,,,,,,,,,700.0,329.0,-61.02,,,,,,,41.894241,-87.622719,27196.0,0.435,1660404835.1
53,19.05,20.88,0.684,38649.82,660.0,-87.54,0.063,,,,,,,,,700.0,329.0,-61.14,,,,,,,41.894241,-87.622719,,,1660404835.2
54,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404835.2
55,5.0,20.21,0.794,,,,0.0,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404835.3
56,5.88,20.25,0.666,38649.82,660.0,-87.0,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404835.4
57,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404835.4
58,20.0,15.75,0.56,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404835.5
59,0.0,23.93,0.702,38649.82,660.0,-88.79,,,,,,,,,,700.0,329.0,-61.81,,,,,,,41.894241,-87.622719,29015.0,0.464,1660404835.6
60,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404835.6
61,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404835.7
62,20.0,21.75,0.588,38649.82,660.0,-88.2,0.14,,,,,,,,,700.0,329.0,-61.57,,,,,,,41.894241,-87.622719,,,1660404835.7
63,0.0,19.82,0.7,,,,,,,,,,,,,700.0,329.0,-61.49,,,,,,,41.894241,-87.622719,,,1660404835.8
64,11.11,20.25,0.571,,,,,,,,,,,,,700.0,329.0,-61.58,,0.0,,,,,41.894241,-87.622719,,,1660404835.9
65,9.09,19.8,0.534,,,,0.0,,,,,,,,,700.0,329.0,-61.5,,,,,,,41.894241,-87.622719,,,1660404836.0
66,12.5,21.29,0.677,38649.82,660.0,-87.37,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,29224.0,0.468,1660404836.1
67,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404836.1
68,12.5,19.14,0.858,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.2
69,12.5,20.71,0.776,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.3
70,16.67,20.4,1.555,,,,0.0,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.4
71,0.0,19.6,0.643,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.5
72,0.0,20.63,0.621,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,37960.0,0.607,1660404836.6
73,22.22,20.57,1.29,38649.82,660.0,-87.72,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.7
74,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404836.7
75,33.33,21.5,0.996,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.8
76,0.0,18.67,0.534,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404836.9
77,0.0,18.0,0.363,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.0
78,0.0,20.33,0.446,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,26676.0,0.427,1660404837.1
79,0.0,20.0,0.692,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.2
80,0.0,20.0,0.606,,,,0.0,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.3
81,0.0,18.75,0.492,38649.82,660.0,-87.51,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.4
82,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404837.4
83,0.0,21.0,0.508,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.5
84,33.33,20.0,0.23,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,16692.0,0.267,1660404837.6
85,0.0,20.8,0.698,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.7
86,0.0,19.0,0.094,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.8
87,0.0,19.0,0.428,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404837.9
88,33.33,20.0,0.298,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404838.0
89,0.0,20.5,0.333,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,17368.0,0.278,1660404838.1
90,0.0,19.33,0.141,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404838.2
91,0.0,20.0,0.684,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404838.3
92,16.67,20.4,0.561,,,,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404838.4
93,0.0,21.5,0.424,38649.82,660.0,-87.4,,,,,,,,,,,,,,,,,,,41.894241,-87.622719,,,1660404838.5
94,,,,,,,,,,,,,,,,,,,,,,,,,42.234268,-71.607422,,,1660404838.5
95,0.0,21.0,0.575,,,,,,,,,,,,,700.0,329.0,-63.5,,,,,,,41.894241,-87.622719,17264.0,0.276,1660404838.6
