,5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],Event 5G-NR/LTE Events,LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell UL MCS,LTE KPI PUSCH BLER[%],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],Lat,Lon,Smart Phone Smart Throughput Mobile Network Tx Byte,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],TIME_STAMP
0,,,,,,,,,,,,,,,,,,,,,,,,,40.669861,-99.086082,,,1660272073.57314
1,,,,,,,,,,,,,,,,,,,,,,,,,40.669861,-99.086082,,,1660272073.7
2,,,,,,,,,,,,,,,,,,,,,,,,,40.66983,-99.086082,0.0,0.0,1660272073.9
3,,,,,,,,,,,,,,,,,,,,,,,,,40.669815,-99.086082,,,1660272074.0
4,,,,,,,,,,,,,,,,9820.0,29.0,-101.56,,,,,,,40.669785,-99.08609,,,1660272074.2
5,,,,,,,,,,,,,,,,,,,,,,,,,40.669754,-99.08609,0.0,0.0,1660272074.4
6,,,,,,,,,,,,,,,,,,,,,,,,,40.669708,-99.08609,,,1660272074.7
7,,,,,,,,,,,,,,,,,,,,,,,,,40.669678,-99.08609,0.0,0.0,1660272074.9
8,,,,,,,,,,,,,,,0.032,,,,,,,,,,40.669662,-99.08609,,,1660272075.0
9,,,,,,,,,,,,,,,,9820.0,29.0,-98.63,,,,,,,40.669598,-99.08609,0.0,0.0,1660272075.4
10,,,,,,,,,,,,,,RRC Setup Start,,,,,,,,,,,40.669586,-99.08609,,,1660272075.475718
11,,,,,,,,,,,,,,PRACH: Msg1(RA),,,,,,,,,,,40.669586,-99.08609,,,1660272075.47611
