TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 00:18:47.000000,41.64608,-108.584549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2022-08-11 00:18:47.275422,41.64608,-108.584549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:47.400000,41.64608,-108.584549,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:18:47.500000,41.64608,-108.584549,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-99.81,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:18:47.800000,41.64608,-108.584549,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-103.88,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:18:47.900000,41.646072,-108.584496,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:18:48.000000,41.646069,-108.58445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:48.200000,41.646057,-108.584343,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-103.06,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:48.400000,41.646042,-108.584244,0.0,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-102.31,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:18:48.600000,41.64603,-108.584137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:48.800000,41.646019,-108.584038,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-102.25,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:48.900000,41.646015,-108.584015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:18:49.000000,41.646011,-108.583992,,,,67086.0,381.0,,0.119,,,,,,,,,,,,,10.0,,,,,,-103.63,,,1.591,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:18:49.200000,41.646004,-108.583939,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-100.72,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:18:49.400000,41.645996,-108.583893,0.008,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,2.67,,0.0,,-104.31,,0.657,,,,,,,,,,,,,,11.61,,18.18,,41066.0
2022-08-11 00:18:49.500000,41.645992,-108.58387,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-106.22,,,,,,,,,,,,,,,,,,11.11,,
2022-08-11 00:18:49.600000,41.645988,-108.583839,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,6.08,,0.0,,-105.35,,,,,,,,,,,,,,,,13.83,,2.5,,
2022-08-11 00:18:49.700000,41.645985,-108.583817,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,,,,,-104.94,,,,,,,,,,,,,,,,15.74,,0.0,,
2022-08-11 00:18:49.800000,41.645981,-108.583794,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,7.35,,0.0,,-100.58,,,,,,,,,,,,,,,,14.64,,17.14,,
2022-08-11 00:18:49.900000,41.645977,-108.583771,0.095,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,7.5,,0.0,,-99.27,,6.568,,,,,,,,,,,,,,13.13,,6.93,,410518.0
2022-08-11 00:18:50.000000,41.645977,-108.583748,,,,67086.0,381.0,,0.452,,,,,,,,,,,,,10.0,,6.15,,0.0,,-99.42,,,15.286,,,,,,,,,,,,,14.44,,7.41,,
2022-08-11 00:18:50.100000,41.645973,-108.583717,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,10.22,,1.61,,-98.59,,,,,,,,,,,,,,,,15.07,,7.14,,
2022-08-11 00:18:50.200000,41.645973,-108.583694,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,9.35,,0.0,,-98.65,,,,,,,,,,,,,,,,15.67,,9.09,,
2022-08-11 00:18:50.300000,41.645973,-108.583672,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,11.3,,0.0,,-98.92,,,,,,,,,,,,,,,,15.42,,8.08,,
2022-08-11 00:18:50.400000,41.645969,-108.583649,0.389,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,9.11,,0.0,,-98.47,,20.937,,,,,,,,,,,,,,14.93,,15.19,,1308584.0
2022-08-11 00:18:50.500000,41.645969,-108.583626,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,12.17,,0.0,,-98.38,,,,,,,,,,,,,,,,14.33,,6.06,,
2022-08-11 00:18:50.600000,41.645966,-108.583595,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,7.78,,0.0,,-97.59,,,,,,,,,,,,,,,,14.87,,9.09,,
2022-08-11 00:18:50.700000,41.645966,-108.583572,,,,67086.0,381.0,,,,,,,,,,,,,,,10.0,,5.99,,0.0,,-97.08,,,,,,,,,,,,,,,,14.89,,8.76,,
