,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
96,2022-08-13 18:14:48,0,60.0,0.0
97,2022-08-13 18:14:49,0,60.0,0.0
98,2022-08-13 18:14:50,0,60.0,0.0
99,2022-08-13 18:14:51,0,60.0,0.0
100,2022-08-13 18:14:52,0,60.0,0.0
101,2022-08-13 18:14:53,0,60.0,0.0
102,2022-08-13 18:14:54,0,60.0,0.0
103,2022-08-13 18:14:55,0,60.0,0.0
104,2022-08-13 18:14:56,0,60.0,0.0
105,2022-08-13 18:14:57,0,60.0,0.0
106,2022-08-13 18:14:58,0,60.0,0.0
107,2022-08-13 18:14:59,0,60.0,0.0
108,2022-08-13 18:15:00,0,60.0,0.0
109,2022-08-13 18:15:01,0,60.0,0.0
110,2022-08-13 18:15:02,0,60.0,0.0
111,2022-08-13 18:15:03,0,60.0,0.0
112,2022-08-13 18:15:04,0,60.0,0.0
113,2022-08-13 18:15:05,0,60.0,0.0
114,2022-08-13 18:15:06,0,60.0,0.0
115,2022-08-13 18:15:07,0,60.0,0.0
116,2022-08-13 18:15:08,0,60.0,0.0
117,2022-08-13 18:15:09,0,60.0,0.0
118,2022-08-13 18:15:10,0,60.0,0.0
119,2022-08-13 18:15:11,24,60.0,40.0
120,2022-08-13 18:15:12,0,60.0,0.0
121,2022-08-13 18:15:13,0,60.0,0.0
122,2022-08-13 18:15:14,0,60.0,0.0
123,2022-08-13 18:15:15,0,60.0,0.0
124,2022-08-13 18:15:16,0,60.0,0.0
125,2022-08-13 18:15:17,0,60.0,0.0
126,2022-08-13 18:15:18,0,60.0,0.0
127,2022-08-13 18:15:19,0,60.0,0.0
128,2022-08-13 18:15:20,0,60.0,0.0
129,2022-08-13 18:15:21,0,60.0,0.0
130,2022-08-13 18:15:22,0,60.0,0.0
131,2022-08-13 18:15:23,0,60.0,0.0
132,2022-08-13 18:15:24,0,60.0,0.0
133,2022-08-13 18:15:25,0,60.0,0.0
134,2022-08-13 18:15:26,0,60.0,0.0
135,2022-08-13 18:15:27,0,60.0,0.0
136,2022-08-13 18:15:28,0,60.0,0.0
137,2022-08-13 18:15:29,0,60.0,0.0
138,2022-08-13 18:15:30,0,60.0,0.0
139,2022-08-13 18:15:31,0,60.0,0.0
140,2022-08-13 18:15:32,0,60.0,0.0
141,2022-08-13 18:15:33,0,60.0,0.0
142,2022-08-13 18:15:34,0,60.0,0.0
143,2022-08-13 18:15:35,0,60.0,0.0
144,2022-08-13 18:15:36,0,60.0,0.0
145,2022-08-13 18:15:37,0,60.0,0.0
146,2022-08-13 18:15:38,0,60.0,0.0
147,2022-08-13 18:15:39,0,60.0,0.0
148,2022-08-13 18:15:40,0,60.0,0.0
149,2022-08-13 18:15:41,0,60.0,0.0
150,2022-08-13 18:15:42,0,60.0,0.0
151,2022-08-13 18:15:43,0,60.0,0.0
152,2022-08-13 18:15:44,0,60.0,0.0
153,2022-08-13 18:15:45,0,60.0,0.0
154,2022-08-13 18:15:46,0,60.0,0.0
155,2022-08-13 18:15:47,0,60.0,0.0
156,2022-08-13 18:15:48,0,60.0,0.0
157,2022-08-13 18:15:49,0,60.0,0.0
158,2022-08-13 18:15:50,0,60.0,0.0
159,2022-08-13 18:15:51,0,60.0,0.0
160,2022-08-13 18:15:52,0,60.0,0.0
161,2022-08-13 18:15:53,0,60.0,0.0
162,2022-08-13 18:15:54,0,60.0,0.0
163,2022-08-13 18:15:55,0,60.0,0.0
164,2022-08-13 18:15:56,0,60.0,0.0
