idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660521527307,1660521527342,1660521527342,63,1660521528547
13,38912,1660521528607,1660521528642,1660521528643,63,1660521529254
20,38912,1660521529307,1660521529342,1660521529343,63,1660521529805
25,38912,1660521529807,1660521529842,1660521529843,63,1660521530213
30,38912,1660521530307,1660521530342,1660521530343,63,1660521530713
35,38912,1660521530807,1660521530842,1660521530843,63,1660521531271
40,38912,1660521531307,1660521531342,1660521531343,63,1660521532028
48,38912,1660521532107,1660521532142,1660521532143,63,1660521532919
57,38912,1660521533007,1660521533042,1660521533043,63,1660521533721
65,38912,1660521533807,1660521533842,1660521533843,63,1660521534154
69,38912,1660521534207,1660521534242,1660521534243,63,1660521534694
74,38912,1660521534707,1660521534742,1660521534743,63,1660521535033
78,38912,1660521535107,1660521535142,1660521535143,63,1660521535442
82,38912,1660521535507,1660521535542,1660521535543,63,1660521535825
86,38912,1660521535907,1660521535942,1660521535943,63,1660521536392
91,38912,1660521536407,1660521536442,1660521536443,63,1660521537007
98,38912,1660521537107,1660521537142,1660521537143,63,1660521538063
108,38912,1660521538107,1660521538142,1660521538143,63,1660521539120
119,38912,1660521539207,1660521539242,1660521539243,63,1660521540876
136,38912,1660521540907,1660521540942,1660521540943,63,1660521542465
152,38912,1660521542507,1660521542542,1660521542543,63,1660521544079
168,38912,1660521544107,1660521544142,1660521544142,63,1660521544819
176,38912,1660521544907,1660521544942,1660521544943,63,1660521545659
184,38912,1660521545707,1660521545742,1660521545743,63,1660521546412
