TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-13 21:54:40.000000,-86.511948,40.10667,,,,,,
2022-08-13 21:54:40.600000,-86.511948,40.10667,,,,,,
2022-08-13 21:54:40.639521,-86.511948,40.10667,,,,,,
2022-08-13 21:54:40.700000,-86.511948,40.10667,0.0,,,,,
2022-08-13 21:54:40.800000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:40.800000,-86.511948,40.10667,,,2638.95,66736.0,267.0,15.0
2022-08-13 21:54:40.900000,-86.511948,40.10667,,,,66736.0,267.0,
2022-08-13 21:54:41.000000,-86.511948,40.10667,,,2638.95,66736.0,267.0,15.0
2022-08-13 21:54:41.000000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:41.100000,-86.511948,40.10667,,,,,,
2022-08-13 21:54:41.200000,-86.511948,40.10667,0.0,,2638.95,66736.0,267.0,15.0
2022-08-13 21:54:41.200000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:41.300000,-86.511948,40.10667,,,,66736.0,267.0,
2022-08-13 21:54:41.400000,-86.511948,40.10667,,,2638.95,,,15.0
2022-08-13 21:54:41.400000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:41.500000,-86.51194,40.106644,,,,,,
2022-08-13 21:54:41.600000,-86.511925,40.106617,,,,,,
2022-08-13 21:54:41.700000,-86.511917,40.10659,0.0,,2638.95,,,15.0
2022-08-13 21:54:41.700000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:41.800000,-86.511909,40.106564,,,,66736.0,267.0,
2022-08-13 21:54:41.900000,-86.511902,40.106537,,,,,,
2022-08-13 21:54:42.000000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:42.000000,-86.511887,40.106506,,,2638.95,,,15.0
2022-08-13 21:54:42.100000,-86.511879,40.10648,,,,66736.0,267.0,
2022-08-13 21:54:42.200000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:42.200000,-86.511871,40.106453,0.0,,2638.95,,,15.0
2022-08-13 21:54:42.300000,-86.511856,40.106426,,,,,,
2022-08-13 21:54:42.400000,-86.511848,40.1064,,,2638.95,66736.0,267.0,15.0
2022-08-13 21:54:42.400000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:42.500000,-86.511841,40.106373,,,2638.95,,,15.0
2022-08-13 21:54:42.500000,-71.560867,42.25658,,,,,,
2022-08-13 21:54:42.600000,-86.511833,40.106346,,,,,,
2022-08-13 21:54:42.700000,-86.511826,40.106319,0.018,,2638.95,66736.0,267.0,15.0
