TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 00:31:05.000000,41.63459,-108.255493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,
2022-08-11 00:31:05.419409,41.63459,-108.255493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:31:05.500000,41.63459,-108.255493,,,631.35,677.0,381.0,408.0,,,,,,0.0,,,,,,,,15.0,,,,,,-115.56,-101.27,,,,,,,0.001,,,,,,,,,4.0,,0.0,
2022-08-11 00:31:05.600000,41.63459,-108.255493,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:31:05.800000,41.63459,-108.255493,,,,677.0,381.0,,,,,,,0.0,,,,,,,,15.0,,,,,,-111.16,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 00:31:05.900000,41.63459,-108.255493,,,631.35,677.0,381.0,408.0,,,,,,0.0,,,,,,,,15.0,,0.0,,0.0,,-110.17,-102.13,,,,,,,0.0,,,,,,,,5.4,,0.0,,
2022-08-11 00:31:06.000000,41.634598,-108.255455,,,,677.0,381.0,,0.006,,,,,,,,,,,,,15.0,,,,,,-109.86,,,0.022,,,,,,,,,,,,,,,,,
2022-08-11 00:31:06.100000,41.634602,-108.255417,0.028,,631.35,677.0,381.0,408.0,,,,,,0.046,,,,,,,,15.0,,,17.0,,0.0,-112.71,-102.49,0.018,,,,,,0.01,,,,,,,,,9.33,0.0,0.0,1146.0
2022-08-11 00:31:06.300000,41.634613,-108.255333,,,,677.0,381.0,,,,,,,0.0,,,,,,,,15.0,,5.0,,0.0,,-110.74,,,,,,,,0.0,,,,,,,,,,,,
2022-08-11 00:31:06.500000,41.634628,-108.255257,,,631.35,677.0,381.0,408.0,,,,,,0.0,,,,,,,,15.0,,,,,,-111.83,-103.14,,,,,,,0.0,,,,,,,,,,0.0,,
2022-08-11 00:31:06.600000,41.634632,-108.255219,0.0,,631.35,677.0,381.0,408.0,,,,,,0.0,,,,,,,,15.0,,,,,,-113.22,-103.37,0.0,,,,,,0.002,,,,,,,,,4.0,,0.0,0.0
2022-08-11 00:31:06.900000,41.634651,-108.255096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
