,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL Modulation0,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
88,2022-08-09 17:31:14.000000,-115.179733,36.103401,-115.17973,36.1034,15:31:12,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.86,-15.02,-55.86,,-4.3,-5.31,1.5,7.5,5.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,2x4,8.94,3.19,9.63,QPSK,QPSK,QPSK,35.97,5.56,12.37,12.37,12.36,0.48,12.9,6.67,3.488,0.077,3.006,0.068,35.04,5.0,88.17,0.48,12.9,6.67,21.424,0.077,19.67,0.068,2.305,,,,33803.0,NonCA,NonCA,Band 66,0.0,,,,,,,,,,,,,,,,,,,,4x4,,,,17.83,17.83,15.86,,3.362,3.091,,,,,,,,,,0.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,4x4,,,,47.96,47.96,0.0,,9.237,8.394,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-92.01,-10.86,13.26,3.0,-92.01,-10.86,Serving Beam,-90.0,113.5,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,22.0,11.56,15.98,932.0,-96.91,-12.34,734.0,-100.47,-13.35,,,,6.42,40.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,11.0,13.05,23.0,23.83,106.0,78.98,45.46,3.0,3.0,0.12,90.703,0.216,1.0,1.0,0.0,7.27,92.73,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,84.367,0.131,,,,,DL NonCA,UL NonCA,,6.42,40.0,45.46,0.12,90.703,0.216,84.367,0.131,77.268,0.163,92.445,0.275
89,2022-08-09 17:31:14.004870,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Attempt,,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2022-08-09 17:31:14.027364,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Success,,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2022-08-09 17:31:14.100000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.16,-1.28,-2.27,,7.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,1.0,,11.51,6.68,8.33,16QAM,QPSK,QPSK,32.36,3.75,,,,,9.74,33.33,,,,,122.07,3.63,,,8.1,33.33,,,,,,,,,,,NonCA,,,,,,,,,,,,,5.0,6.0,3.0,0.0,0.0,100.0,0.0,TM4,7.0,,0.52,QPSK,32.78,,,,16.0,,,,,,,,,,,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,0.45,QPSK,83.58,,,,1.49,,,,,,,,,,,,,30kHz,,,,,,,13.29,,,,,,113.0,,,,,,,,,,,,,,,,22.0,12.08,,,,,,,,,,,0.91,11.11,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,16.0,14.21,23.0,21.38,106.0,94.19,,3.0,8.11,,128.097,0.331,1.0,1.0,0.0,4.81,95.19,0.0,0.0,64QAM,0.0,0.0,12.5,87.5,0.0,0.0,64QAM,127.141,0.305,,,,,DL NonCA,UL NonCA,,0.91,11.11,,,128.097,0.331,127.141,0.305,,,,
92,2022-08-09 17:31:14.200000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-88.28,-14.86,-55.98,12.0,-4.33,-2.05,1.54,7.0,5.75,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,10.31,6.46,14.44,16QAM,QPSK,16QAM,22.69,5.55,,,,,9.62,7.69,,,,,166.68,5.6,,,8.72,7.69,,,,,19.589,,0.008,,33803.0,4CA,NonCA,Band 66+Band 66+Band 2+Band 14,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-92.09,-19.21,-55.91,-2.82,3.25,5.0,3.0,0.0,0.0,100.0,0.0,TM4,0.0,,2.51,QPSK,33.03,,,,9.6,,,428.0,Band 2,700.0,18700.0,20.0,-90.89,-19.65,-51.25,-0.6,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,14.65,16QAM,82.35,,,,11.34,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-91.7,-10.7,11.91,3.0,-91.7,-10.7,Serving Beam,-90.0,115.2,2.0,0.0,100.0,0.0,0.0,12.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,22.0,11.4,,932.0,-97.98,-12.87,734.0,-101.73,-13.49,,,,15.33,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,14.0,13.39,23.0,23.0,106.0,75.87,,3.0,3.56,,99.481,0.189,1.0,1.0,0.0,8.76,91.24,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,80.592,0.189,,,,,DL NonCA,UL NonCA,,15.33,0.0,,,99.481,0.189,80.592,0.189,,,,
93,2022-08-09 17:31:14.300000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.38,-14.38,-54.75,,-5.93,-7.21,1.74,7.0,5.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,9.0,6.2,15.5,QPSK,QPSK,16QAM,16.93,5.0,,,,,10.0,25.0,,,,,134.61,5.33,,,4.76,25.0,,,,,,,,,33803.0,4CA,NonCA,Band 66+Band 66+Band 2+Band 14,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-92.72,-19.54,-56.17,-1.95,6.33,4.67,3.0,0.0,0.0,100.0,0.0,TM4,3.0,,4.54,QPSK,40.12,,,,2.54,,,428.0,Band 2,700.0,18700.0,20.0,-91.75,-19.15,-52.54,-0.68,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,14.68,16QAM,61.76,,,,5.08,,,,,,,,,,,,,30kHz,,,,,,,11.83,,,,,-89.0,118.67,2.0,0.0,100.0,0.0,0.0,14.0,1.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,14.57,,,,,,,,,,,2.38,15.38,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,15.0,12.89,22.0,22.91,106.0,78.38,,3.0,3.77,,22.112,0.286,1.0,1.0,10.81,5.41,83.78,0.0,0.0,64QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,21.644,0.225,89.8,0.202,5623736.0,12658.0,DL NonCA,UL NonCA,,2.38,15.38,,,22.112,0.286,21.644,0.225,,,,
94,2022-08-09 17:31:14.400000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-86.94,-14.88,-53.94,,,-12.0,2.8,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,,,33803.0,4CA,,Band 66+Band 66+Band 2+Band 14,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-93.31,-13.0,-63.38,-0.5,8.0,6.0,3.0,0.0,0.0,100.0,0.0,TM4,3.0,,,,,,,,,,,428.0,Band 2,700.0,18700.0,20.0,-91.31,-17.63,-53.69,-1.5,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-91.37,-10.59,12.54,3.0,-91.37,-10.59,Serving Beam,,114.6,,,,,,,,,,,,,,,,22.0,,,932.0,-96.81,-12.42,223.0,-101.52,-22.6,,,,,0.0,,,1.0,1.0,,SISO,,,26.0,25.67,,,,3.0,3.0,,0.0,0.145,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.145,,,,,,UL NonCA,,,0.0,,,0.0,0.145,0.0,0.145,,,,
95,2022-08-09 17:31:14.500000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.052,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.94,,,,,-91.0,113.0,2.0,0.0,100.0,0.0,0.0,13.0,1.0,2.0,0.0,100.0,0.0,0.0,2.0,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.11
96,2022-08-09 17:31:14.600000,-115.179733,36.103401,,,,,,,,,,,1.0,2.0,318.0,20.0,8.0,29.0,276.0,32.0,10.0,57.0,44.0,32.0,18.0,10.0,138.0,14.0,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.25,-14.63,-55.06,,,1.43,2.3,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,12.67,,,16QAM,,6.2,,,,,,,,,,,,6.2,,,,,,,,,,,,0.091,33803.0,4CA,NonCA,Band 66+Band 66+Band 2+Band 14,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-94.69,-20.19,-57.38,3.0,,,,,,,,,,,,,,,,,,,,428.0,Band 2,700.0,18700.0,20.0,-90.63,-17.81,-52.81,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,12.99,,,,,,112.5,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
97,2022-08-09 17:31:14.700000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.56,-14.5,-55.44,,,-10.36,2.6,7.33,1.67,1.0,66.67,33.33,0.0,0.0,TM4,0.0,,2.0,,,QPSK,,,3.0,,,,,,0.0,0.0,,,,,14.43,,,,0.0,0.0,,,,,,,,,33803.0,4CA,,Band 66+Band 66+Band 2+Band 14,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-91.38,-15.19,-59.19,-1.1,7.0,7.0,3.0,0.0,33.33,66.67,0.0,TM4,14.0,,5.43,QPSK,3.86,,,,0.0,,,428.0,Band 2,700.0,18700.0,20.0,-90.94,-18.56,-52.38,-2.4,7.5,2.0,3.0,50.0,0.0,50.0,0.0,TM4,0.0,,2.43,QPSK,4.57,,,,0.0,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-91.53,-10.59,12.65,3.0,-91.53,-10.59,Serving Beam,-91.0,112.0,,,,,,,,,,,,,,,,,10.0,,932.0,-97.49,-12.7,223.0,-98.12,-18.84,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
98,2022-08-09 17:31:14.800000,-115.179733,36.103401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,959.0,2.0,3.0,11.0,29.0,651936.0,n77,40.0,3779.04,30kHz,,3.0,959_3,3.0,-92.08,-10.59,12.05,3.0,-92.08,-10.59,Serving Beam,-89.0,110.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,,,22.0,9.0,,932.0,-97.49,-12.7,223.0,-98.12,-18.84,,,,,0.0,,,1.0,1.0,,SISO,,,26.0,26.0,,,,3.0,3.0,,0.0,0.013,,1.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.013,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.013,0.0,0.013,,,,
99,2022-08-09 17:31:15.000000,-115.179733,36.103401,-115.17973,36.1034,15:31:13,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,183.0,Band 66,66486.0,132022.0,10.0,10.0,-87.54,-15.58,-54.52,,,-26.0,2.57,8.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,0.0,,,,,,,,,,0.03,0.03,0.0,0.02,,,0.001,0.004,0.001,0.004,,,0.03,0.02,,,0.001,0.004,0.001,0.004,0.0,,0.0,,33803.0,4CA,,Band 66+Band 66+Band 2+Band 14,0.0,176.0,Band 66,66986.0,132522.0,10.0,10.0,-89.21,-12.85,-59.33,0.6,7.0,5.0,3.0,0.0,0.0,100.0,0.0,TM4,3.0,,,,,,,,,,,428.0,Band 2,700.0,18700.0,20.0,-90.92,-17.31,-53.38,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,13.18,,,,,-91.0,110.5,,,,,,,,,,,,,,,,,8.0,16.86,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,0.05,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,0.01,0.05,0.0,0.0,0.0,0.0,0.001,0.0,0.001,
100,2022-08-09 17:31:15.200000,-115.179733,36.103405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,Band 66,66486.0,132022.0,10.0,10.0,-88.19,-15.66,-55.25,,,-27.38,0.75,6.33,3.0,2.0,33.33,66.67,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33803.0,3CA,,Band 66+Band 66+Band 2,,176.0,Band 66,66986.0,132522.0,10.0,10.0,-90.47,-11.91,-61.59,4.6,11.0,9.0,2.0,0.0,100.0,0.0,0.0,TM4,3.0,,,,,,,,,,,428.0,Band 2,700.0,18700.0,20.0,-92.16,-17.25,-54.72,-2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.0,,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,2.0,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,
