,level_0,index,TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Serving PCI,5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 UL BLER [%],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF BandWidth,5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],LTE KPI PCell UL MCS,LTE KPI PCell Serving RSRP[dBm],Smart Phone Smart Throughput Mobile Network Tx Byte,LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell DL MCS0,LTE KPI PDSCH BLER[%],LTE KPI PCell Serving RSRP[dBm]
0,5712,33807,2022-08-11 00:20:06.200,41.644291,-108.560699,0.217,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,,-65.13,1302.0,10.0,,,-65.13
1,5713,33812,2022-08-11 00:20:06.700,41.644279,-108.560539,19.577,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.83,-65.59,16779.0,10.0,24.84,12.39,-65.59
2,5714,33817,2022-08-11 00:20:07.200,41.644272,-108.560379,37.73,0.339,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.64,-67.08,21169.0,10.0,23.71,20.17,-67.08
3,5715,33822,2022-08-11 00:20:07.700,41.64426,-108.560226,22.075,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.1,-67.01,11408.0,10.0,11.77,1.64,-67.01
4,5716,33827,2022-08-11 00:20:08.200,41.644249,-108.560081,51.5,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.0,-67.23,20393.0,10.0,22.41,7.95,-67.23
5,5717,33832,2022-08-11 00:20:08.700,41.644249,-108.559906,49.032,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.09,-67.38,21399.0,10.0,24.68,5.75,-67.38
6,5718,33837,2022-08-11 00:20:09.200,41.644249,-108.559738,48.883,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.08,-67.82,19638.0,10.0,24.51,2.24,-67.82
7,5719,33842,2022-08-11 00:20:09.700,41.644245,-108.55957,51.66,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.73,-69.33,19849.0,10.0,19.66,8.74,-69.33
8,5720,33847,2022-08-11 00:20:10.200,41.644241,-108.559402,45.902,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.1,-68.38,17710.0,10.0,20.63,16.07,-68.38
9,5721,33852,2022-08-11 00:20:10.700,41.644234,-108.559235,49.687,0.326,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.83,-68.63,20428.0,10.0,17.91,8.46,-68.63
10,5722,33857,2022-08-11 00:20:11.200,41.64423,-108.559059,47.413,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.0,-68.82,17754.0,10.0,17.87,8.11,-68.82
11,5723,33862,2022-08-11 00:20:11.700,41.644218,-108.558884,35.864,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.63,-68.84,15976.0,10.0,15.62,8.0,-68.84
12,5724,33868,2022-08-11 00:20:12.200,41.644211,-108.558708,35.053,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,27.5,-68.95,44630.0,10.0,,,-68.95
13,5725,33873,2022-08-11 00:20:12.700,41.644203,-108.558533,46.358,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.25,-68.37,25811.0,10.0,14.87,10.34,-68.37
14,5726,33878,2022-08-11 00:20:13.200,41.644192,-108.558357,39.093,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.07,-67.93,16983.0,10.0,17.16,12.43,-67.93
15,5727,33883,2022-08-11 00:20:13.700,41.64418,-108.558182,41.575,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.1,-68.58,18470.0,10.0,15.55,12.14,-68.58
16,5728,33888,2022-08-11 00:20:14.200,41.644169,-108.557999,47.045,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.21,-68.42,19274.0,10.0,17.13,10.29,-68.42
17,5729,33893,2022-08-11 00:20:14.700,41.644157,-108.557808,48.392,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.93,-68.69,21129.0,10.0,17.97,10.18,-68.69
18,5730,33898,2022-08-11 00:20:15.200,41.64415,-108.557617,47.612,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.09,-69.21,18384.0,10.0,16.66,11.54,-69.21
19,5731,33903,2022-08-11 00:20:15.700,41.644135,-108.557419,47.752,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.85,-69.41,19553.0,10.0,17.62,8.24,-69.41
20,5732,33908,2022-08-11 00:20:16.200,41.644119,-108.557228,43.201,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.17,-69.72,17806.0,10.0,17.85,10.57,-69.72
21,5733,33913,2022-08-11 00:20:16.700,41.644112,-108.557037,34.469,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.0,-72.63,16234.0,10.0,18.04,2.17,-72.63
22,5734,33919,2022-08-11 00:20:17.200,41.6441,-108.556839,19.637,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.71,-68.76,14711.0,10.0,18.08,18.87,-68.76
23,5735,33924,2022-08-11 00:20:17.700,41.644085,-108.556633,38.377,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.07,-69.99,14679.0,10.0,20.42,11.93,-69.99
24,5736,33929,2022-08-11 00:20:18.200,41.64407,-108.556427,39.333,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.85,-69.75,15435.0,10.0,21.44,5.11,-69.75
25,5737,33934,2022-08-11 00:20:18.700,41.644058,-108.556213,50.882,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.86,-69.65,19543.0,10.0,24.44,11.36,-69.65
26,5738,33939,2022-08-11 00:20:19.200,41.644051,-108.556007,54.996,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.87,-69.07,22457.0,10.0,25.6,7.56,-69.07
27,5739,33944,2022-08-11 00:20:19.700,41.644043,-108.555786,56.163,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.0,-71.15,22888.0,10.0,26.26,10.59,-71.15
28,5740,33949,2022-08-11 00:20:20.200,41.644032,-108.555573,58.149,0.353,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.0,-69.52,22079.0,10.0,26.52,15.66,-69.52
29,5741,33955,2022-08-11 00:20:20.800,41.644012,-108.555313,56.686,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.08,-71.39,20459.0,10.0,26.06,9.28,-71.39
30,5742,33959,2022-08-11 00:20:21.200,41.644001,-108.555138,52.757,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.63,-72.77,20714.0,10.0,24.39,10.0,-72.77
31,5743,33964,2022-08-11 00:20:21.700,41.64399,-108.554916,32.781,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.23,-72.76,13096.0,10.0,24.38,17.07,-72.76
32,5744,33970,2022-08-11 00:20:22.200,41.643978,-108.554703,35.213,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,27.29,-72.98,13714.0,10.0,,,-72.98
33,5745,33975,2022-08-11 00:20:22.700,41.643967,-108.554482,41.312,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.73,-73.2,18485.0,10.0,24.06,5.22,-73.2
34,5746,33980,2022-08-11 00:20:23.200,41.643951,-108.55426,49.717,0.319,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.71,-73.42,19963.0,10.0,23.0,9.46,-73.42
35,5747,33985,2022-08-11 00:20:23.700,41.643951,-108.55426,52.081,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.24,-73.88,20703.0,10.0,22.35,8.05,-73.88
36,5748,33990,2022-08-11 00:20:24.200,41.643951,-108.55426,51.764,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.58,-73.64,20008.0,10.0,22.19,6.94,-73.64
37,5749,33995,2022-08-11 00:20:24.700,41.643921,-108.553802,47.224,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.93,-73.91,19226.0,10.0,23.35,14.75,-73.91
38,5750,34000,2022-08-11 00:20:25.200,41.64389,-108.553352,50.815,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.8,-74.03,19278.0,10.0,21.07,8.4,-74.03
39,5751,34005,2022-08-11 00:20:25.700,41.643883,-108.553116,45.924,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.79,-73.96,20053.0,10.0,21.3,10.91,-73.96
40,5752,34010,2022-08-11 00:20:26.200,41.643871,-108.552872,50.756,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.33,-74.55,19178.0,10.0,21.76,19.43,-74.55
41,5753,34015,2022-08-11 00:20:26.700,41.643856,-108.552628,25.705,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,,-74.31,10977.0,10.0,,,-74.31
42,5754,34021,2022-08-11 00:20:27.200,41.643841,-108.552391,37.312,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.0,-74.78,14446.0,10.0,20.33,6.86,-74.78
43,5755,34026,2022-08-11 00:20:27.700,41.643826,-108.552155,50.335,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,24.73,-73.85,20630.0,10.0,20.6,3.45,-73.85
44,5756,34031,2022-08-11 00:20:28.200,41.64381,-108.55191,44.209,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,24.89,-73.84,17550.0,10.0,18.45,8.72,-73.84
45,5757,34036,2022-08-11 00:20:28.700,41.643795,-108.551666,47.68,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.69,-75.3,21473.0,10.0,21.05,8.88,-75.3
46,5758,34041,2022-08-11 00:20:29.200,41.64378,-108.551422,40.131,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.5,-74.91,16917.0,10.0,20.05,6.45,-74.91
47,5759,34046,2022-08-11 00:20:29.700,41.643764,-108.551178,25.316,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.17,-78.66,10218.0,10.0,19.95,14.73,-78.66
48,5760,34051,2022-08-11 00:20:30.200,41.643749,-108.550941,25.08,0.243,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,20.83,-85.55,15392.0,10.0,22.05,11.28,-85.55
49,5761,34056,2022-08-11 00:20:30.700,41.643734,-108.550697,37.053,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,16.8,-93.16,19181.0,10.0,15.67,14.29,-93.16
50,5762,34061,2022-08-11 00:20:31.200,41.643719,-108.550453,24.836,0.221,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,22.0,-90.05,13842.0,10.0,22.26,1.45,-90.05
51,5763,34066,2022-08-11 00:20:31.700,41.643703,-108.550217,30.715,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,24.82,-87.76,19029.0,10.0,14.14,0.55,-87.76
52,5764,34072,2022-08-11 00:20:32.200,41.643688,-108.54998,22.44,0.233,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.4,-88.3,14544.0,10.0,8.69,0.85,-88.3
53,5765,34077,2022-08-11 00:20:32.700,41.643677,-108.549744,32.084,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.09,-84.33,18119.0,10.0,20.23,7.14,-84.33
54,5766,34082,2022-08-11 00:20:33.200,41.643661,-108.549507,20.079,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.33,-82.14,10589.0,10.0,25.33,0.0,-82.14
55,5767,34087,2022-08-11 00:20:33.700,41.643646,-108.549278,25.535,0.232,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.38,-80.94,14521.0,10.0,13.81,3.31,-80.94
56,5768,34092,2022-08-11 00:20:34.200,41.643631,-108.549049,45.423,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.77,-78.91,21510.0,10.0,16.5,4.52,-78.91
57,5769,34097,2022-08-11 00:20:34.700,41.643631,-108.549049,42.224,0.288,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.83,-77.37,17995.0,10.0,21.53,4.48,-77.37
58,5770,34103,2022-08-11 00:20:35.300,41.643627,-108.548958,40.709,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.53,-79.09,18002.0,10.0,23.08,6.59,-79.09
59,5771,34107,2022-08-11 00:20:35.700,41.643608,-108.548584,42.726,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.69,-79.72,17346.0,10.0,22.57,7.52,-79.72
60,5772,34112,2022-08-11 00:20:36.200,41.643581,-108.548126,32.225,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.44,-78.66,12266.0,10.0,21.1,0.0,-78.66
61,5773,34117,2022-08-11 00:20:36.700,41.643566,-108.547905,21.457,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,26.27,-79.99,14404.0,10.0,21.88,11.76,-79.99
62,5774,34122,2022-08-11 00:20:37.200,41.643551,-108.547684,39.139,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.0,309.0,,,,,,,,,,,25.75,-79.26,17352.0,10.0,24.55,15.87,-79.26
