idx,size,avail,enc_fin,offload,inf,recv
0,460800,1660535398150,1660535398150,1660535398150,25,1660535398796
20,460800,1660535398816,1660535398816,1660535398817,25,1660535399302
35,460800,1660535399317,1660535399317,1660535399318,25,1660535399756
49,460800,1660535399783,1660535399783,1660535399785,25,1660535400197
62,460800,1660535400216,1660535400216,1660535400217,25,1660535400587
74,460800,1660535400616,1660535400616,1660535400618,25,1660535400956
85,460800,1660535400983,1660535400983,1660535400984,25,1660535401712
107,460800,1660535401716,1660535401716,1660535401718,25,1660535402349
126,460800,1660535402350,1660535402350,1660535402352,25,1660535402922
144,460800,1660535402950,1660535402950,1660535402953,25,1660535403648
165,460800,1660535403650,1660535403650,1660535403651,25,1660535404454
190,460800,1660535404483,1660535404483,1660535404485,25,1660535415912
533,460800,1660535415916,1660535415916,1660535415918,25,1660535416390
548,460800,1660535416416,1660535416416,1660535416418,25,1660535416902
563,460800,1660535416916,1660535416916,1660535416918,25,1660535417731
