TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-09 22:32:16.382835,36.112309,-115.179863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:16.500000,36.112309,-115.179863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:17.000000,36.112309,-115.179863,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:17.100000,36.112309,-115.179863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:17.300000,36.112339,-115.179855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:17.500000,36.112373,-115.179855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:17.700000,36.112404,-115.179848,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-89.0,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:18.000000,36.112453,-115.17984,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:18.100000,36.112469,-115.17984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:18.300000,36.112503,-115.179832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:18.500000,36.112537,-115.179832,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:19.000000,36.112621,-115.179817,0.0,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-87.63,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:19.100000,36.11264,-115.179817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:19.300000,36.11264,-115.179817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:19.500000,36.11264,-115.179817,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:20.000000,36.11264,-115.179817,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:20.100000,36.11264,-115.179817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:20.300000,36.112705,-115.179802,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-87.13,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:20.500000,36.11277,-115.179787,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:21.000000,36.112934,-115.179741,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:21.100000,36.112968,-115.179733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.200000,36.112968,-115.179733,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-91.31,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.300000,36.112968,-115.179733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.500000,36.112968,-115.179733,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-09 22:32:21.900000,36.112968,-115.179733,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.935104,36.112968,-115.179733,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.979776,36.112968,-115.179733,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.981503,36.112968,-115.179733,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.981517,36.112968,-115.179733,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.990221,36.112968,-115.179733,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.990239,36.112968,-115.179733,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:21.990838,36.112968,-115.179733,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:22.000000,36.112968,-115.179733,0.0,,,66586.0,238.0,,0.059,0.046,0.182,,,,,,,,,,,10.0,,,,,,-91.62,,0.001,6.658,,,,,,,,,,,,,,,0.0,,60.0
2022-08-09 22:32:22.069826,36.112968,-115.179733,,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:22.085171,36.112968,-115.179733,,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:22.100000,36.112968,-115.179733,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-93.69,,,,,,,,,,,,,,,,8.86,,0.0,,
2022-08-09 22:32:22.200000,36.112984,-115.179726,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.42,,27.08,,-93.21,,,,,,,,,,,,,,,,14.49,,17.5,,
2022-08-09 22:32:22.300000,36.112999,-115.179718,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.33,,27.59,,-92.66,,,,,,,,,,,,,,,,13.49,,6.9,,
2022-08-09 22:32:22.400000,36.113018,-115.179718,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.93,,19.51,,-93.26,,,,,,,,,,,,,,,,13.48,,16.09,,
2022-08-09 22:32:22.500000,36.113033,-115.17971,0.147,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.11,,4.0,,-93.97,,7.669,,,,,,,,,,,,,,12.94,,5.56,,478336.0
2022-08-09 22:32:22.600000,36.113049,-115.179703,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.57,,0.0,,-94.28,,,,,,,,,,,,,,,,12.36,,0.0,,
2022-08-09 22:32:22.700000,36.113064,-115.179695,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.33,,7.69,,-92.79,,,,,,,,,,,,,,,,13.88,,10.34,,
2022-08-09 22:32:22.800000,36.113079,-115.179688,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.15,,5.36,,-93.22,,,,,,,,,,,,,,,,12.96,,8.33,,
2022-08-09 22:32:22.900000,36.113098,-115.179688,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.0,,4.17,,-96.42,,,,,,,,,,,,,,,,12.62,,9.64,,
2022-08-09 22:32:23.000000,36.113113,-115.17968,0.194,,,66586.0,238.0,,0.051,0.193,,,,,,,,,,,,10.0,,4.33,,4.08,,-95.92,,7.654,8.341,,,,,,,,,,,,,11.74,,11.54,,478390.0
2022-08-09 22:32:23.100000,36.113129,-115.179672,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.4,,0.0,,-94.84,,,,,,,,,,,,,,,,12.04,,0.0,,
2022-08-09 22:32:23.200000,36.113144,-115.179665,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.5,,8.16,,-96.78,,,,,,,,,,,,,,,,11.17,,8.24,,
2022-08-09 22:32:23.300000,36.113159,-115.179657,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.43,,9.09,,-97.59,,,,,,,,,,,,,,,,11.49,,11.71,,
2022-08-09 22:32:23.400000,36.113174,-115.179649,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.25,,6.52,,-97.09,,,,,,,,,,,,,,,,6.13,,13.51,,
2022-08-09 22:32:23.500000,36.11319,-115.179642,0.219,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.62,,14.63,,-96.06,,7.655,,,,,,,,,,,,,,11.11,,1.37,,478442.0
2022-08-09 22:32:23.600000,36.113205,-115.179642,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,3.71,,0.0,,-96.05,,,,,,,,,,,,,,,,13.75,,19.51,,
2022-08-09 22:32:23.700000,36.11322,-115.179634,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.13,,0.0,,-95.7,,,,,,,,,,,,,,,,10.01,,3.95,,
2022-08-09 22:32:23.800000,36.113235,-115.179626,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.0,,9.26,,-96.26,,,,,,,,,,,,,,,,11.43,,9.09,,
2022-08-09 22:32:23.900000,36.113251,-115.179619,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.17,,0.0,,-97.69,,,,,,,,,,,,,,,,10.84,,10.31,,
2022-08-09 22:32:24.000000,36.113266,-115.179611,0.154,,,66586.0,238.0,,0.093,,,,,,,,,,,,,10.0,,4.07,,0.0,,-96.53,,7.655,4.049,,,,,,,,,,,,,10.27,,5.26,,478442.0
2022-08-09 22:32:24.100000,36.113281,-115.179604,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-96.71,,,,,,,,,,,,,,,,,,30.77,,
2022-08-09 22:32:24.200000,36.113297,-115.179596,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,4.17,,11.54,,-97.13,,,,,,,,,,,,,,,,11.35,,4.44,,
2022-08-09 22:32:24.300000,36.113312,-115.179588,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,5.0,,10.26,,-99.99,,,,,,,,,,,,,,,,11.89,,3.13,,
2022-08-09 22:32:24.396542,36.113327,-115.179581,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:24.400000,36.113327,-115.179581,,,,66586.0,238.0,,,,,,,,,,,,,,,10.0,,,,,,-99.71,,,,,,,,,,,,,,,,11.47,,6.25,,
2022-08-09 22:32:24.439562,36.113331,-115.179573,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:32:24.461236,36.113335,-115.179573,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
