,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
104,2022-08-14 12:51:19,0,60.0,0.0
105,2022-08-14 12:51:20,0,60.0,0.0
106,2022-08-14 12:51:21,0,60.0,0.0
107,2022-08-14 12:51:22,0,60.0,0.0
108,2022-08-14 12:51:23,0,60.0,0.0
109,2022-08-14 12:51:24,0,60.0,0.0
110,2022-08-14 12:51:25,0,60.0,0.0
111,2022-08-14 12:51:26,0,60.0,0.0
112,2022-08-14 12:51:27,0,60.0,0.0
113,2022-08-14 12:51:28,0,60.0,0.0
114,2022-08-14 12:51:29,0,60.0,0.0
115,2022-08-14 12:51:30,0,60.0,0.0
116,2022-08-14 12:51:31,0,60.0,0.0
117,2022-08-14 12:51:32,0,60.0,0.0
118,2022-08-14 12:51:33,0,60.0,0.0
119,2022-08-14 12:51:34,0,60.0,0.0
120,2022-08-14 12:51:35,0,60.0,0.0
121,2022-08-14 12:51:36,0,60.0,0.0
122,2022-08-14 12:51:37,0,60.0,0.0
123,2022-08-14 12:51:38,0,60.0,0.0
124,2022-08-14 12:51:39,0,60.0,0.0
125,2022-08-14 12:51:40,0,60.0,0.0
126,2022-08-14 12:51:41,0,60.0,0.0
127,2022-08-14 12:51:42,0,60.0,0.0
128,2022-08-14 12:51:43,0,60.0,0.0
129,2022-08-14 12:51:44,0,60.0,0.0
130,2022-08-14 12:51:45,0,60.0,0.0
131,2022-08-14 12:51:46,0,60.0,0.0
132,2022-08-14 12:51:47,0,60.0,0.0
133,2022-08-14 12:51:48,0,60.0,0.0
134,2022-08-14 12:51:49,0,60.0,0.0
135,2022-08-14 12:51:50,0,60.0,0.0
136,2022-08-14 12:51:51,0,60.0,0.0
137,2022-08-14 12:51:52,0,60.0,0.0
138,2022-08-14 12:51:53,0,60.0,0.0
139,2022-08-14 12:51:54,0,60.0,0.0
140,2022-08-14 12:51:55,0,60.0,0.0
141,2022-08-14 12:51:56,0,60.0,0.0
142,2022-08-14 12:51:57,0,60.0,0.0
143,2022-08-14 12:51:58,0,60.0,0.0
144,2022-08-14 12:51:59,0,60.0,0.0
145,2022-08-14 12:52:00,0,60.0,0.0
146,2022-08-14 12:52:01,0,60.0,0.0
147,2022-08-14 12:52:02,0,60.0,0.0
148,2022-08-14 12:52:03,0,60.0,0.0
149,2022-08-14 12:52:04,0,60.0,0.0
150,2022-08-14 12:52:05,0,60.0,0.0
151,2022-08-14 12:52:06,0,60.0,0.0
152,2022-08-14 12:52:07,0,60.0,0.0
153,2022-08-14 12:52:08,0,60.0,0.0
154,2022-08-14 12:52:09,0,60.0,0.0
155,2022-08-14 12:52:10,0,60.0,0.0
156,2022-08-14 12:52:11,0,60.0,0.0
157,2022-08-14 12:52:12,0,60.0,0.0
158,2022-08-14 12:52:13,0,60.0,0.0
159,2022-08-14 12:52:14,0,60.0,0.0
160,2022-08-14 12:52:15,0,60.0,0.0
161,2022-08-14 12:52:16,0,60.0,0.0
162,2022-08-14 12:52:17,0,60.0,0.0
163,2022-08-14 12:52:18,0,60.0,0.0
164,2022-08-14 12:52:19,0,60.0,0.0
165,2022-08-14 12:52:20,0,60.0,0.0
166,2022-08-14 12:52:21,0,60.0,0.0
167,2022-08-14 12:52:22,0,60.0,0.0
168,2022-08-14 12:52:23,0,60.0,0.0
169,2022-08-14 12:52:24,0,60.0,0.0
170,2022-08-14 12:52:25,0,60.0,0.0
171,2022-08-14 12:52:26,0,60.0,0.0
172,2022-08-14 12:52:27,0,60.0,0.0
173,2022-08-14 12:52:28,0,60.0,0.0
174,2022-08-14 12:52:29,0,60.0,0.0
175,2022-08-14 12:52:30,0,60.0,0.0
176,2022-08-14 12:52:31,0,60.0,0.0
177,2022-08-14 12:52:32,0,60.0,0.0
178,2022-08-14 12:52:33,0,60.0,0.0
179,2022-08-14 12:52:34,0,60.0,0.0
180,2022-08-14 12:52:35,0,60.0,0.0
181,2022-08-14 12:52:36,0,60.0,0.0
182,2022-08-14 12:52:37,0,60.0,0.0
183,2022-08-14 12:52:38,0,60.0,0.0
184,2022-08-14 12:52:39,8,60.0,13.333333333333334
185,2022-08-14 12:52:40,41,60.0,68.33333333333333
186,2022-08-14 12:52:41,6,60.0,10.0
187,2022-08-14 12:52:42,3,60.0,5.0
188,2022-08-14 12:52:43,3,60.0,5.0
189,2022-08-14 12:52:44,0,60.0,0.0
190,2022-08-14 12:52:45,0,60.0,0.0
191,2022-08-14 12:52:46,0,60.0,0.0
192,2022-08-14 12:52:47,0,60.0,0.0
193,2022-08-14 12:52:48,0,60.0,0.0
194,2022-08-14 12:52:49,0,60.0,0.0
195,2022-08-14 12:52:50,0,60.0,0.0
196,2022-08-14 12:52:51,0,60.0,0.0
197,2022-08-14 12:52:52,0,60.0,0.0
198,2022-08-14 12:52:53,0,60.0,0.0
