,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
89,2022-08-08 10:02:49,0,60.0,0.0
90,2022-08-08 10:02:50,0,60.0,0.0
91,2022-08-08 10:02:51,0,60.0,0.0
92,2022-08-08 10:02:52,0,60.0,0.0
93,2022-08-08 10:02:53,0,60.0,0.0
94,2022-08-08 10:02:54,0,60.0,0.0
95,2022-08-08 10:02:55,0,60.0,0.0
96,2022-08-08 10:02:56,0,60.0,0.0
97,2022-08-08 10:02:57,0,60.0,0.0
98,2022-08-08 10:02:58,0,60.0,0.0
99,2022-08-08 10:02:59,0,60.0,0.0
100,2022-08-08 10:03:00,0,60.0,0.0
101,2022-08-08 10:03:01,0,60.0,0.0
102,2022-08-08 10:03:02,0,60.0,0.0
103,2022-08-08 10:03:03,0,60.0,0.0
104,2022-08-08 10:03:04,0,60.0,0.0
105,2022-08-08 10:03:05,0,60.0,0.0
106,2022-08-08 10:03:06,0,60.0,0.0
107,2022-08-08 10:03:07,0,60.0,0.0
108,2022-08-08 10:03:08,0,60.0,0.0
109,2022-08-08 10:03:09,0,60.0,0.0
110,2022-08-08 10:03:10,0,60.0,0.0
111,2022-08-08 10:03:11,0,60.0,0.0
112,2022-08-08 10:03:12,0,60.0,0.0
113,2022-08-08 10:03:13,0,60.0,0.0
114,2022-08-08 10:03:14,0,60.0,0.0
115,2022-08-08 10:03:15,0,60.0,0.0
116,2022-08-08 10:03:16,0,60.0,0.0
117,2022-08-08 10:03:17,0,60.0,0.0
118,2022-08-08 10:03:18,0,60.0,0.0
119,2022-08-08 10:03:19,0,60.0,0.0
120,2022-08-08 10:03:20,0,60.0,0.0
121,2022-08-08 10:03:21,0,60.0,0.0
122,2022-08-08 10:03:22,0,60.0,0.0
123,2022-08-08 10:03:23,0,60.0,0.0
124,2022-08-08 10:03:24,0,60.0,0.0
125,2022-08-08 10:03:25,0,60.0,0.0
126,2022-08-08 10:03:26,0,60.0,0.0
127,2022-08-08 10:03:27,0,60.0,0.0
128,2022-08-08 10:03:28,0,60.0,0.0
129,2022-08-08 10:03:29,0,60.0,0.0
130,2022-08-08 10:03:30,0,60.0,0.0
131,2022-08-08 10:03:31,0,60.0,0.0
132,2022-08-08 10:03:32,0,60.0,0.0
133,2022-08-08 10:03:33,0,60.0,0.0
134,2022-08-08 10:03:34,0,60.0,0.0
135,2022-08-08 10:03:35,0,60.0,0.0
136,2022-08-08 10:03:36,0,60.0,0.0
137,2022-08-08 10:03:37,0,60.0,0.0
138,2022-08-08 10:03:38,0,60.0,0.0
139,2022-08-08 10:03:39,0,60.0,0.0
140,2022-08-08 10:03:40,0,60.0,0.0
141,2022-08-08 10:03:41,0,60.0,0.0
142,2022-08-08 10:03:42,0,60.0,0.0
143,2022-08-08 10:03:43,0,60.0,0.0
144,2022-08-08 10:03:44,0,60.0,0.0
145,2022-08-08 10:03:45,0,60.0,0.0
146,2022-08-08 10:03:46,0,60.0,0.0
147,2022-08-08 10:03:47,0,60.0,0.0
148,2022-08-08 10:03:48,0,60.0,0.0
149,2022-08-08 10:03:49,0,60.0,0.0
150,2022-08-08 10:03:50,0,60.0,0.0
151,2022-08-08 10:03:51,0,60.0,0.0
152,2022-08-08 10:03:52,0,60.0,0.0
153,2022-08-08 10:03:53,0,60.0,0.0
154,2022-08-08 10:03:54,0,60.0,0.0
155,2022-08-08 10:03:55,0,60.0,0.0
156,2022-08-08 10:03:56,0,60.0,0.0
157,2022-08-08 10:03:57,0,60.0,0.0
158,2022-08-08 10:03:58,0,60.0,0.0
159,2022-08-08 10:03:59,0,60.0,0.0
160,2022-08-08 10:04:00,0,60.0,0.0
161,2022-08-08 10:04:01,0,60.0,0.0
162,2022-08-08 10:04:02,0,60.0,0.0
163,2022-08-08 10:04:03,0,60.0,0.0
164,2022-08-08 10:04:04,0,60.0,0.0
165,2022-08-08 10:04:05,0,60.0,0.0
166,2022-08-08 10:04:06,0,60.0,0.0
167,2022-08-08 10:04:07,0,60.0,0.0
168,2022-08-08 10:04:08,0,60.0,0.0
169,2022-08-08 10:04:09,0,60.0,0.0
170,2022-08-08 10:04:10,0,60.0,0.0
171,2022-08-08 10:04:11,0,60.0,0.0
172,2022-08-08 10:04:12,0,60.0,0.0
173,2022-08-08 10:04:13,0,60.0,0.0
174,2022-08-08 10:04:14,0,60.0,0.0
175,2022-08-08 10:04:15,0,60.0,0.0
