TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 03:29:11.000000,39.678452,-111.839622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.169955,39.678452,-111.839622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.200000,39.678452,-111.839622,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 03:29:11.300000,39.678452,-111.839622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.400000,39.678444,-111.83963,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-97.19,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.500000,39.678436,-111.839638,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-97.2,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.600000,39.678429,-111.839645,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,0.0,,0.0,,-97.87,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:11.700000,39.678421,-111.839653,0.0,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-98.75,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 03:29:11.800000,39.678413,-111.839661,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-98.94,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:12.000000,39.678402,-111.839676,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-99.5,,,0.002,,,,,,,,,,,,,,,,,
2022-08-10 03:29:12.200000,39.678387,-111.839691,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,17.0,,0.0,,0.0
2022-08-10 03:29:12.300000,39.678379,-111.839699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:12.400000,39.678375,-111.839706,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-98.69,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:12.700000,39.678364,-111.839714,0.0,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-99.69,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 03:29:13.000000,39.678352,-111.839722,,,,66586.0,345.0,,0.011,,,,,,,,,,,,,20.0,,,,,,-99.63,,,0.603,,,,,,,,,,,,,,,,,
2022-08-10 03:29:13.200000,39.678345,-111.839729,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-10 03:29:13.300000,39.678341,-111.839737,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-100.69,,,,,,,,,,,,,,,,,,,,
2022-08-10 03:29:13.400000,39.678337,-111.839745,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,2.33,,0.0,,-99.81,,,,,,,,,,,,,,,,13.94,,6.9,,
2022-08-10 03:29:13.500000,39.678333,-111.839745,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,9.17,,0.0,,-98.74,,,,,,,,,,,,,,,,12.81,,11.54,,
2022-08-10 03:29:13.600000,39.678333,-111.839752,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-98.21,,,,,,,,,,,,,,,,16.89,,,,
2022-08-10 03:29:13.700000,39.678329,-111.839752,0.032,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,8.33,,0.0,,-98.56,,1.707,,,,,,,,,,,,,,11.72,,12.5,,106698.0
2022-08-10 03:29:13.800000,39.678326,-111.83976,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,8.96,,0.0,,-98.3,,,,,,,,,,,,,,,,11.63,,5.0,,
2022-08-10 03:29:13.900000,39.678322,-111.839767,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-99.02,,,,,,,,,,,,,,,,17.69,,21.74,,
2022-08-10 03:29:14.000000,39.678318,-111.839767,,,,66586.0,345.0,,0.074,,,,,,,,,,,,,20.0,,7.1,,0.0,,-98.23,,,1.823,,,,,,,,,,,,,14.47,,3.85,,
2022-08-10 03:29:14.100000,39.678318,-111.839775,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,,,,,-97.28,,,,,,,,,,,,,,,,,,37.5,,
2022-08-10 03:29:14.200000,39.678314,-111.839775,0.035,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,7.52,,0.0,,-97.79,,1.704,,,,,,,,,,,,,,17.5,,5.45,,106692.0
2022-08-10 03:29:14.300000,39.67831,-111.839783,,,,66586.0,345.0,,,,,,,,,,,,,,,20.0,,9.0,,0.0,,-97.03,,,,,,,,,,,,,,,,16.76,,21.05,,
