TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-14 17:40:23.000000,40.990002,-82.030891,,,,5230.0,26.0,,0.014,,,,,0.02,,,,,,,,10.0,,,0.0,,0.0,-81.01,,,0.031,,,,,8.319,,,,,,,,,13.0,,0.0,
2022-08-14 17:40:23.043133,40.990002,-82.030891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 17:40:23.100000,40.990002,-82.030891,,,3730.08,5230.0,26.0,85.0,,,,,,0.093,,,,,,,,10.0,,5.0,0.73,0.0,0.0,-80.31,-97.88,,,,,,,1.89,,,,,,,,,12.43,0.0,0.0,
2022-08-14 17:40:23.200000,40.990002,-82.030891,0.025,,,5230.0,26.0,,,,,,,0.024,,,,,,,,10.0,,,0.2,,0.0,-81.97,,2.559,,,,,,4.447,,,,,,,,,12.0,,30.43,159934.0
2022-08-14 17:40:23.300000,40.990044,-82.030823,,,3730.08,5230.0,26.0,85.0,,,,,,0.095,,,,,,,,10.0,,,0.13,,0.0,-82.14,-97.86,,,,,,,0.051,,,,,,,,,11.0,,0.0,
2022-08-14 17:40:23.400000,40.990086,-82.030746,,,,5230.0,26.0,,,,,,,0.032,,,,,,,,10.0,,5.0,0.25,0.0,0.0,-80.08,,,,,,,,1.993,,,,,,,,,12.89,0.0,0.0,
2022-08-14 17:40:23.500000,40.990128,-82.030678,,,3730.08,5230.0,26.0,85.0,,,,,,0.08,,,,,,,,10.0,,,1.0,,0.0,-80.04,-97.45,,,,,,,3.002,,,,,,,,,13.22,,0.0,
2022-08-14 17:40:23.600000,40.99017,-82.030609,,,3730.08,5230.0,26.0,85.0,,,,,,0.041,,,,,,,,10.0,,,1.0,,0.0,-78.99,-96.66,,,,,,,4.724,,,,,,,,26.89,14.08,,38.1,
2022-08-14 17:40:23.700000,40.990211,-82.030533,0.031,,,5230.0,26.0,,,,,,,0.066,,,,,,,,10.0,,7.4,0.71,0.0,0.0,-79.1,,1.707,,,,,,0.911,,,,,,,,,13.8,0.0,0.0,106692.0
2022-08-14 17:40:23.800000,40.990253,-82.030464,,,3730.08,5230.0,26.0,85.0,,,,,,0.056,,,,,,,,10.0,,,0.33,,0.0,-79.95,-95.66,,,,,,,0.941,,,,,,,,,14.8,,28.57,
2022-08-14 17:40:23.900000,40.990295,-82.030396,,,3730.08,5230.0,26.0,85.0,,,,,,0.099,,,,,,,,10.0,,,0.83,,0.0,-79.81,-95.33,,,,,,,3.848,,,,,,,,,13.5,,0.0,
2022-08-14 17:40:24.000000,40.990337,-82.030327,,,,5230.0,26.0,,0.018,,,,,0.034,,,,,,,,10.0,,5.0,0.25,0.0,0.0,-79.58,,,0.031,,,,,0.013,,,,,,,,,14.0,0.0,33.33,
2022-08-14 17:40:24.100000,40.990379,-82.030251,,,3730.08,5230.0,26.0,85.0,,,,,,0.075,,,,,,,,10.0,,,0.5,,0.0,-80.37,-95.63,,,,,,,4.708,,,,,,,,,13.38,,7.14,
2022-08-14 17:40:24.200000,40.990421,-82.030182,0.026,,,5230.0,26.0,,,,,,,0.042,,,,,,,,10.0,,,0.33,,0.0,-82.74,,1.709,,,,,,0.024,,,,,,,,,13.67,,25.0,106796.0
2022-08-14 17:40:24.300000,40.99044,-82.030144,,,3730.08,5230.0,26.0,85.0,,,,,,0.081,,,,,,,,10.0,,5.0,2.0,0.0,0.0,-83.34,-96.11,,,,,,,4.927,,,,,,,,26.14,13.27,0.0,0.0,
2022-08-14 17:40:24.400000,40.990459,-82.030113,,,3730.08,5230.0,26.0,85.0,,,,,,0.041,,,,,,,,10.0,,,0.2,,0.0,-82.24,-95.99,,,,,,,2.536,,,,,,,,,13.89,0.0,0.0,
