TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 20:54:45.882275,39.820881,-104.976799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:46.000000,39.820881,-104.976799,,,,,,,0.058,,,,,,,,,,,,,,,,,,,,,,0.009,,,,,,,,,,,,,,,,,
2022-08-11 20:54:46.200000,39.820881,-104.976799,0.0,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-99.81,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 20:54:46.300000,39.820881,-104.976799,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-101.81,,,,,,,,,,,,,,,,16.0,,,,
2022-08-11 20:54:46.600000,39.820881,-104.976799,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-100.13,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 20:54:46.700000,39.820881,-104.976799,0.01,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-101.36,,0.008,,,,,,,,,,,,,,,,0.0,,526.0
2022-08-11 20:54:46.700000,39.820881,-104.976799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:46.800000,39.820885,-104.976791,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,5.8,,0.0,,-100.46,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:46.900000,39.820885,-104.976791,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-99.48,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.000000,39.820889,-104.976784,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-99.19,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.100000,39.820889,-104.976784,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-99.56,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.200000,39.820892,-104.976776,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 20:54:47.300000,39.820892,-104.976768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.600000,39.820896,-104.976761,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-102.94,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.700000,39.8209,-104.976753,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,16.67,,,,0.0
2022-08-11 20:54:47.800000,39.820904,-104.976746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:47.900000,39.820904,-104.976746,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-99.25,,,,,,,,,,,,,,,,,,,,
2022-08-11 20:54:48.000000,39.820908,-104.976738,,,,66586.0,415.0,,0.243,,,,,,,,,,,,,20.0,,6.0,,0.0,,-99.44,,,6.157,,,,,,,,,,,,,16.44,,3.85,,
2022-08-11 20:54:48.100000,39.820908,-104.97673,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-100.57,,,,,,,,,,,,,,,,17.47,,6.94,,
2022-08-11 20:54:48.200000,39.820908,-104.97673,0.031,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,8.82,,4.35,,-99.56,,2.32,,,,,,,,,,,,,,17.14,,8.57,,144976.0
2022-08-11 20:54:48.300000,39.820911,-104.976723,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.58,,5.77,,-98.39,,,,,,,,,,,,,,,,18.62,,10.2,,
2022-08-11 20:54:48.400000,39.820911,-104.976715,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.79,,7.32,,-97.32,,,,,,,,,,,,,,,,20.12,,10.0,,
2022-08-11 20:54:48.500000,39.820915,-104.976707,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,8.0,,3.49,,-98.56,,,,,,,,,,,,,,,,17.01,,7.5,,
2022-08-11 20:54:48.600000,39.820915,-104.976707,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,7.31,,7.04,,-99.63,,,,,,,,,,,,,,,,15.42,,8.25,,
2022-08-11 20:54:48.700000,39.820919,-104.9767,0.19,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,6.77,,2.33,,-99.09,,15.327,,,,,,,,,,,,,,14.11,,10.53,,957928.0
2022-08-11 20:54:48.800000,39.820923,-104.976692,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,6.68,,11.9,,-97.88,,,,,,,,,,,,,,,,11.78,,10.0,,
2022-08-11 20:54:48.900000,39.820923,-104.976692,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,4.24,,2.47,,-97.57,,,,,,,,,,,,,,,,10.94,,9.28,,
2022-08-11 20:54:49.000000,39.820927,-104.976685,,,,66586.0,415.0,,0.346,,,,,,,,,,,,,20.0,,5.61,,0.0,,-95.36,,,6.234,,,,,,,,,,,,,11.83,,5.56,,
2022-08-11 20:54:49.100000,39.820927,-104.976677,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.0,,0.0,,-96.93,,,,,,,,,,,,,,,,12.55,,11.69,,
2022-08-11 20:54:49.200000,39.82093,-104.976669,0.186,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.33,,2.13,,-97.11,,5.643,,,,,,,,,,,,,,12.19,,8.86,,352716.0
2022-08-11 20:54:49.300000,39.82093,-104.976669,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.7,,4.6,,-97.66,,,,,,,,,,,,,,,,12.48,,9.38,,
2022-08-11 20:54:49.400000,39.82093,-104.976662,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,13.23,,0.0,,-95.91,,,,,,,,,,,,,,,,13.82,,7.14,,
2022-08-11 20:54:49.500000,39.820934,-104.976654,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,8.93,,3.7,,-96.63,,,,,,,,,,,,,,,,15.09,,13.16,,
2022-08-11 20:54:49.600000,39.820934,-104.976654,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.57,,16.05,,-97.75,,,,,,,,,,,,,,,,14.39,,8.42,,
2022-08-11 20:54:49.700000,39.820938,-104.976646,0.176,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.27,,6.25,,-98.15,,5.552,,,,,,,,,,,,,,14.64,,8.97,,347004.0
2022-08-11 20:54:49.800000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.03,,0.0,,-98.47,,,,,,,,,,,,,,,,13.41,,7.0,,
2022-08-11 20:54:49.900000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.02,,6.41,,-98.09,,,,,,,,,,,,,,,,16.14,,8.33,,
2022-08-11 20:54:50.000000,39.820938,-104.976646,,,,66586.0,415.0,,0.176,,,,,,,,,,,,,20.0,,9.61,,0.0,,-98.14,,,6.099,,,,,,,,,,,,,13.86,,11.69,,
2022-08-11 20:54:50.100000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.13,,0.0,,-97.71,,,,,,,,,,,,,,,,15.99,,5.06,,
2022-08-11 20:54:50.200000,39.820938,-104.976646,0.168,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,8.73,,2.38,,-98.35,,5.174,,,,,,,,,,,,,,15.03,,10.31,,323364.0
2022-08-11 20:54:50.300000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.11,,12.5,,-97.03,,,,,,,,,,,,,,,,15.2,,7.32,,
2022-08-11 20:54:50.400000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.2,,5.17,,-96.63,,,,,,,,,,,,,,,,13.9,,10.39,,
2022-08-11 20:54:50.500000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.0,,10.81,,-97.15,,,,,,,,,,,,,,,,13.43,,9.28,,
2022-08-11 20:54:50.600000,39.820938,-104.976646,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,6.91,,0.0,,-95.29,,,,,,,,,,,,,,,,16.82,,8.89,,
2022-08-11 20:54:50.700000,39.820938,-104.976646,0.094,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,6.54,,0.0,,-98.48,,0.001,,,,,,,,,,,,,,,,,,52.0
2022-08-11 20:54:50.800000,39.820942,-104.976639,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,,,,,-95.83,,,,,,,,,,,,,,,,15.59,,16.0,,
2022-08-11 20:54:50.900000,39.82095,-104.976624,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.09,,2.33,,-96.49,,,,,,,,,,,,,,,,13.48,,8.0,,
2022-08-11 20:54:51.000000,39.820953,-104.976616,,,,66586.0,415.0,,0.257,,,,,,,,,,,,,20.0,,9.2,,1.52,,-96.36,,,9.044,,,,,,,,,,,,,14.21,,5.06,,
2022-08-11 20:54:51.100000,39.820961,-104.976601,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.58,,2.35,,-96.46,,,,,,,,,,,,,,,,16.04,,10.42,,
2022-08-11 20:54:51.200000,39.820965,-104.976593,0.103,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,10.07,,21.62,,-95.95,,16.725,,,,,,,,,,,,,,16.75,,8.08,,1043250.0
2022-08-11 20:54:51.300000,39.820969,-104.976585,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.05,,8.11,,-96.32,,,,,,,,,,,,,,,,17.13,,10.13,,
2022-08-11 20:54:51.400000,39.820976,-104.97657,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,9.73,,7.14,,-97.62,,,,,,,,,,,,,,,,16.2,,14.67,,
2022-08-11 20:54:51.500000,39.82098,-104.976563,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,5.45,,7.32,,-97.83,,,,,,,,,,,,,,,,15.95,,8.08,,
2022-08-11 20:54:51.600000,39.820988,-104.976547,,,,66586.0,415.0,,,,,,,,,,,,,,,20.0,,4.55,,0.0,,-98.16,,,,,,,,,,,,,,,,16.24,,8.14,,
