1660193198506
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=65 ttl=45 time=58.5 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=45 time=57.6 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=45 time=61.4 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=45 time=58.4 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=45 time=95.5 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=45 time=92.4 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=45 time=57.0 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=45 time=92.9 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=45 time=63.7 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=45 time=55.9 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=45 time=92.9 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=45 time=54.2 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=45 time=91.5 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=45 time=52.4 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=45 time=90.6 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=45 time=52.7 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=45 time=89.4 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=45 time=111 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=45 time=141 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=45 time=61.2 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=45 time=60.5 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=45 time=59.3 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=45 time=98.5 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=45 time=57.8 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=45 time=58.0 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=45 time=57.4 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=45 time=67.9 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=45 time=60.6 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=45 time=59.4 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=45 time=95.5 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=45 time=59.0 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=45 time=109 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=45 time=67.7 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=45 time=93.5 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=45 time=93.3 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=45 time=57.5 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19867ms
rtt min/avg/max/mdev = 52.486/77.777/254.630/25.581 ms, pipe 2
