,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Best Beam CSI-RSRP[CRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF SRS Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer1 PDSCH Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
84,2022-08-13 09:29:47.900000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.81,,,,,-77.0,-64.5,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.86,-11.75,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,3.38,66.0,66.0,,64.0,56.0,,0.159,16.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,87.5,0.0,12.5,0.0,0.0,QPSK,0.159,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.159,16.2,0.159,16.2,,,,
85,2022-08-13 09:29:48.000000,-87.623756,41.893082,-87.62376,41.89308,09:29:46,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-71.19,-12.38,-38.81,,,,5.0,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.34,-10.36,,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-1.0,-11.0,,-1.34,8.0,-102.93,-12.9,7.0,-103.55,-11.99,0.0,0.0,2.0,2.0,2.0,1.85,2x2_MIMO,SMDL,0.0,0.0,0.0,2.08,66.0,66.0,0.18,64.0,52.92,4.08,0.084,4.147,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,92.31,0.0,7.69,0.0,0.0,QPSK,0.084,4.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,132.0,132.0,DL NonCA,UL NonCA,0.0,0.0,0.18,4.08,0.084,4.147,0.084,4.147,0.002,0.003,0.002,0.003
86,2022-08-13 09:29:48.100000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.2,,,,,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.55,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.17,66.0,66.0,,64.0,59.83,,0.064,1.822,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,95.65,0.0,4.35,0.0,0.0,QPSK,0.064,1.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.064,1.822,0.064,1.822,,,,
87,2022-08-13 09:29:48.200000,-87.623756,41.893082,,,,,,,,,,,6.0,51.0,48.0,21.0,9.0,14.0,72.0,17.0,11.0,76.0,318.0,32.0,25.0,31.0,307.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.25,-10.38,,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,2.0,-11.0,,,8.0,-102.41,-12.77,7.0,-103.6,-11.59,0.0,0.0,2.0,2.0,2.0,1.92,2x2_MIMO,SMDL,0.0,0.0,0.0,4.5,66.0,66.0,,64.0,56.67,,0.068,2.968,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,83.33,0.0,16.67,0.0,0.0,QPSK,0.068,2.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.068,2.968,0.068,2.968,,,,
88,2022-08-13 09:29:48.300000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,24.91,,,,,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.47,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,64.0,57.67,,0.047,2.409,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.047,2.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.047,2.409,0.047,2.409,,,,
89,2022-08-13 09:29:48.400000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-71.75,-12.13,-39.69,,-17.25,-17.0,5.9,9.0,0.0,,,,,,TM4,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.23,-10.38,25.79,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,-1.0,-11.0,,,8.0,-102.4,-12.74,7.0,-103.51,-11.8,0.0,0.0,2.0,2.0,2.0,1.86,2x2_MIMO,SMDL,0.0,0.0,0.0,7.71,66.0,66.0,,64.0,51.43,,0.127,29.162,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,71.43,0.0,28.57,0.0,0.0,QPSK,0.127,29.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.127,29.162,0.127,29.162,,,,
90,2022-08-13 09:29:48.500000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,120kHz,,,,,,,,24.62,,,,,-77.0,-64.5,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.42,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.96,2x2_MIMO,SMSL,0.0,0.0,0.0,1.04,66.0,66.0,,64.0,59.38,,0.083,6.989,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.15,0.0,3.85,0.0,0.0,QPSK,0.083,6.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,0.0,0.0,,,0.083,6.989,0.083,6.989,0.003,0.002,0.003,0.002
91,2022-08-13 09:29:48.600000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-65.0,87.0,,,,,,,,,,,,,,-1.0,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.6,2x2_MIMO,SMDL,0.0,0.0,0.0,6.2,66.0,66.0,,64.0,40.2,,0.063,7.042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,80.0,0.0,20.0,0.0,0.0,QPSK,0.063,7.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.063,7.042,0.063,7.042,,,,
92,2022-08-13 09:29:48.700000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-72.5,-17.06,-35.38,,,,4.8,9.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.13,-10.39,24.36,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.57,-11.6,,,7.0,-102.89,-13.43,8.0,-102.94,-12.75,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.59,66.0,66.0,,64.0,60.24,,0.258,4.876,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,94.12,0.0,5.88,0.0,0.0,QPSK,0.258,4.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.258,4.876,0.258,4.876,,,,
93,2022-08-13 09:29:48.800000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.0,,9.0,0.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-65.0,,,,,,,,,,,,,,,-1.0,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,1.71,2x2_MIMO,SMDL,0.0,0.0,0.0,7.71,66.0,66.0,,64.0,48.0,,0.06,18.326,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,71.43,0.0,28.57,0.0,0.0,QPSK,0.06,18.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.06,18.326,0.06,18.326,,,,
94,2022-08-13 09:29:48.900000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.3,-10.37,24.13,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-64.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.08,-11.27,-4.0,,7.0,-102.2,-14.13,8.0,-103.09,-12.76,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMDL,0.0,0.0,0.0,2.21,66.0,66.0,,64.0,58.59,,0.177,5.592,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,91.18,0.0,8.82,0.0,0.0,QPSK,0.177,5.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.177,5.592,0.177,5.592,,,,
95,2022-08-13 09:29:49.000000,-87.623756,41.893082,-87.62376,41.89308,09:29:47,0.0,0.0,0.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-73.13,-16.63,-36.56,,,-18.0,3.1,9.0,0.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,NonCA,,Band 66,,,,,,,,,120kHz,,,,,,,,,,,,,-77.0,-65.0,87.0,,,,,,,,,,,,,,-1.0,-11.0,,-0.65,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,6.0,3.0,66.0,66.0,0.18,8.0,4.5,3.99,0.044,0.124,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.044,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,132.0,239.0,DL NonCA,UL NonCA,0.0,0.0,0.18,3.99,0.044,0.124,0.044,0.124,0.003,0.006,0.003,0.005
96,2022-08-13 09:29:49.100000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.4,-10.38,23.57,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,6.94,-11.0,,,7.0,-101.9,-14.42,8.0,-103.73,-11.29,0.0,0.0,2.0,2.0,2.0,2.0,2x2_MIMO,SMDL,0.0,0.0,0.0,1.61,66.0,66.0,,64.0,60.12,,0.1,4.197,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,93.94,0.0,6.06,0.0,0.0,QPSK,0.1,4.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.1,4.197,0.1,4.197,,,,
97,2022-08-13 09:29:49.200000,-87.623756,41.893082,,,,,,,,,,,6.0,51.0,48.0,21.0,9.0,14.0,72.0,17.0,11.0,76.0,318.0,30.0,25.0,31.0,307.0,25.0,,,,,,,,,,,,,,,,,,,2.0,0.0,100.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-64.5,,,,,,,,,,,,,,,-1.0,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.082,0.019,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.082,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.082,0.019,0.082,0.019,,,,
98,2022-08-13 09:29:49.300000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,Band 66,66536.0,132072.0,20.0,20.0,-73.81,-17.63,-36.19,,,-18.0,4.0,10.0,0.0,,,,,,TM4,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 66,5G-NR Qualcomm,6.0,0.0,2.0,6.0,6.0,2071667.0,27550.04,120kHz,27.0,20.0,148.0,6_27,27.0,-79.4,-10.36,24.71,26.0,-78.72,-10.39,Non-Serving Beam,-77.0,-65.0,87.0,2.0,0.0,100.0,0.0,0.0,14.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,7.36,-11.6,,,7.0,-101.84,-14.48,8.0,-103.95,-12.53,0.0,0.0,2.0,2.0,2.0,1.97,2x2_MIMO,SMSL,0.0,0.0,0.0,0.82,66.0,66.0,,64.0,59.39,,0.268,3.108,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,96.97,0.0,3.03,0.0,0.0,QPSK,0.268,3.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.268,3.108,0.268,3.108,,,,
99,2022-08-13 09:29:49.400000,-87.623756,41.893082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,-65.0,,,,,,,,,,,,,,,-1.0,-11.0,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SMSL,0.0,0.0,0.0,0.0,66.0,66.0,,8.0,8.0,,0.032,0.004,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.032,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,DL NonCA,UL NonCA,0.0,0.0,,,0.032,0.004,0.032,0.004,,,,
