TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 00:16:40.000000,41.649101,-108.623138,,,,,,,0.032,,,,,,,,,,,,,,,,,,,,,,0.004,,,,,,,,,,,,,,,,,
2022-08-11 00:16:40.200000,41.649101,-108.623138,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-110.38,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:16:40.244270,41.649101,-108.623138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:40.400000,41.649101,-108.623138,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:40.500000,41.649101,-108.623138,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-107.16,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:40.700000,41.649101,-108.623138,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-108.13,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:40.800000,41.649105,-108.623077,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-110.35,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:16:40.900000,41.649113,-108.623016,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,,1006.0
2022-08-11 00:16:41.000000,41.649117,-108.622955,,,,,,,0.049,,,,,,,,,,,,,,,,,,,,,,0.025,,,,,,,,,,,,,,,,,
2022-08-11 00:16:41.100000,41.64912,-108.622894,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-109.76,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:16:41.200000,41.649124,-108.622833,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,8.67,,0.0,,-108.73,,,,,,,,,,,,,,,,8.09,,,,
2022-08-11 00:16:41.400000,41.649136,-108.622711,0.019,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-108.76,,0.002,,,,,,,,,,,,,,,,40.0,,144.0
2022-08-11 00:16:41.700000,41.649151,-108.622528,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,11.5,,0.0,,-109.46,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:41.900000,41.649158,-108.622467,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:42.000000,41.649158,-108.622437,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
2022-08-11 00:16:42.100000,41.649162,-108.622406,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,1.0,,0.0,,-109.75,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:42.300000,41.64917,-108.622345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:42.400000,41.649174,-108.622314,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:42.500000,41.649174,-108.622284,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-109.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:42.700000,41.649181,-108.622223,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-124.0,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:42.900000,41.649185,-108.622162,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,0.0
2022-08-11 00:16:43.000000,41.649189,-108.622131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:43.100000,41.649189,-108.622101,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-113.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:43.400000,41.649193,-108.622009,0.0,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-109.88,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:43.600000,41.649197,-108.621948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:43.700000,41.6492,-108.621918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:43.800000,41.649204,-108.621887,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-109.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:43.900000,41.649208,-108.621857,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:44.000000,41.649208,-108.621826,,,,67086.0,434.0,,0.0,,,,,,,,,,,,,10.0,,,,,,-108.69,,,0.0,,,,,,,,,,,,,,,,,
2022-08-11 00:16:44.200000,41.649216,-108.621765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 00:16:44.400000,41.649223,-108.621712,0.0,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,1.0,,0.0,,-106.56,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:44.700000,41.649231,-108.62162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:44.800000,41.649235,-108.62159,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-123.57,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:44.900000,41.649235,-108.621559,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:45.000000,41.649239,-108.621529,,,,67086.0,434.0,,0.0,,,,,,,,,,,,,10.0,,0.0,,0.0,,-112.38,,,0.0,,,,,,,,,,,,,,,,,
2022-08-11 00:16:45.200000,41.649239,-108.621475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:45.400000,41.649242,-108.621414,0.0,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-105.75,,0.0,,,,,,,,,,,,,,,,0.0,,0.0
2022-08-11 00:16:45.600000,41.649246,-108.621353,,,,67086.0,434.0,,,,,,,,,,,,,,,10.0,,,,,,-106.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:45.700000,41.64925,-108.621323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 00:16:45.900000,41.649258,-108.621262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 00:16:46.000000,41.649258,-108.621239,,,,67086.0,434.0,,0.008,,,,,,,,,,,,,10.0,,,,,,-106.69,,,0.0,,,,,,,,,,,,,,,,,
