TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-08 16:19:00.000000,34.058781,-118.236794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,
2022-08-08 16:19:00.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-70.31,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:00.525649,34.058781,-118.236794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:00.700000,34.058781,-118.236794,0.0,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.5,,0.0,,,,,,,,,,,,,,,,0.0,,0.0
2022-08-08 16:19:01.000000,34.058781,-118.236794,,,,850.0,417.0,,0.013,,,,,,,,,,,,,20.0,,,,,,-69.48,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:01.100000,34.058781,-118.236794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:01.200000,34.058781,-118.236794,0.0,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,0.75,,0.0,,-69.29,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 16:19:01.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.25,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:01.700000,34.058781,-118.236794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 16:19:01.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.25,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:01.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-67.83,,,,,,,,,,,,,,,,23.0,,,,
2022-08-08 16:19:02.000000,34.058781,-118.236794,,,,850.0,417.0,,0.027,,,,,,,,,,,,,20.0,,,,,,-67.72,,,0.005,,,,,,,,,,,,,,,0.0,,
2022-08-08 16:19:02.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.06,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:02.157609,34.058781,-118.236794,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:02.200000,34.058781,-118.236794,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,72.0
2022-08-08 16:19:02.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,4.0,,0.0,,-68.48,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:02.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-70.27,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:02.700000,34.058781,-118.236794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 16:19:02.900000,34.058781,-118.236794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:03.000000,34.058781,-118.236794,,,,,,,0.186,,,,,,,,,,,,,,,,,,,,,,0.192,,,,,,,,,,,,,,,,,
2022-08-08 16:19:03.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.13,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:03.200000,34.058781,-118.236794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 16:19:03.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.31,,,,,,,,,,,,,,,,23.8,,0.0,,
2022-08-08 16:19:03.700000,34.058781,-118.236794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-08 16:19:03.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,14.29,,0.0,,-67.6,,,,,,,,,,,,,,,,24.2,,0.0,,
2022-08-08 16:19:04.000000,34.058781,-118.236794,,,,850.0,417.0,,0.582,,,,,,,,,,,,,20.0,,,,,,-68.31,,,18.061,,,,,,,,,,,,,24.2,,8.7,,
2022-08-08 16:19:04.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,15.74,,0.0,,-67.77,,,,,,,,,,,,,,,,25.22,,0.0,,
2022-08-08 16:19:04.200000,34.058781,-118.236794,0.105,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,16.09,,0.0,,-68.01,,7.676,,,,,,,,,,,,,,25.54,,0.0,,478812.0
2022-08-08 16:19:04.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,11.53,,0.0,,-68.26,,,,,,,,,,,,,,,,26.17,,2.33,,
2022-08-08 16:19:04.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,17.0,,0.0,,-68.91,,,,,,,,,,,,,,,,26.12,,15.79,,
2022-08-08 16:19:04.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,15.53,,0.0,,-68.6,,,,,,,,,,,,,,,,26.7,,11.76,,
2022-08-08 16:19:04.600000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,14.98,,0.0,,-68.46,,,,,,,,,,,,,,,,26.11,,20.0,,
2022-08-08 16:19:04.700000,34.058781,-118.236794,0.163,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.35,,15.264,,,,,,,,,,,,,,25.0,,0.0,,955896.0
2022-08-08 16:19:04.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,17.67,,0.0,,-68.38,,,,,,,,,,,,,,,,25.93,,10.71,,
2022-08-08 16:19:04.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.37,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:05.000000,34.058781,-118.236794,,,,850.0,417.0,,0.406,,,,,,,,,,,,,20.0,,9.96,,0.0,,-68.71,,,19.443,,,,,,,,,,,,,25.82,,4.92,,
2022-08-08 16:19:05.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,13.96,,0.0,,-68.9,,,,,,,,,,,,,,,,25.89,,0.0,,
2022-08-08 16:19:05.200000,34.058781,-118.236794,0.153,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.39,,22.698,,,,,,,,,,,,,,26.19,,12.5,,1415806.0
2022-08-08 16:19:05.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,15.52,,0.0,,-68.37,,,,,,,,,,,,,,,,25.11,,14.29,,
2022-08-08 16:19:05.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,17.71,,0.0,,-68.18,,,,,,,,,,,,,,,,26.6,,13.46,,
2022-08-08 16:19:05.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.18,,,,,,,,,,,,,,,,24.43,,0.0,,
2022-08-08 16:19:05.600000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,15.52,,0.0,,-68.3,,,,,,,,,,,,,,,,26.15,,6.25,,
2022-08-08 16:19:05.700000,34.058781,-118.236794,0.208,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.64,,0.0,,-67.93,,15.578,,,,,,,,,,,,,,24.0,,11.11,,973596.0
2022-08-08 16:19:05.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.04,,0.0,,-68.09,,,,,,,,,,,,,,,,26.5,,4.35,,
2022-08-08 16:19:05.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,12.35,,0.0,,-68.36,,,,,,,,,,,,,,,,26.46,,10.64,,
2022-08-08 16:19:06.000000,34.058781,-118.236794,,,,850.0,417.0,,0.577,,,,,,,,,,,,,20.0,,18.74,,0.0,,-68.56,,,19.366,,,,,,,,,,,,,24.86,,25.0,,
2022-08-08 16:19:06.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,12.0,,0.0,,-68.63,,,,,,,,,,,,,,,,24.1,,0.0,,
2022-08-08 16:19:06.200000,34.058781,-118.236794,0.142,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,9.96,,0.0,,-68.7,,22.933,,,,,,,,,,,,,,26.13,,11.67,,1433298.0
2022-08-08 16:19:06.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,13.38,,0.0,,-68.59,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:06.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,17.48,,0.0,,-68.61,,,,,,,,,,,,,,,,25.2,,11.11,,
2022-08-08 16:19:06.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,19.61,,0.0,,-68.48,,,,,,,,,,,,,,,,24.0,,0.0,,
2022-08-08 16:19:06.600000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,17.84,,0.0,,-68.82,,,,,,,,,,,,,,,,25.73,,11.76,,
2022-08-08 16:19:06.700000,34.058781,-118.236794,0.215,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.63,,15.255,,,,,,,,,,,,,,24.25,,9.09,,955324.0
2022-08-08 16:19:06.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,14.39,,0.0,,-68.69,,,,,,,,,,,,,,,,25.2,,2.56,,
2022-08-08 16:19:06.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-68.98,,,,,,,,,,,,,,,,23.0,,15.0,,
2022-08-08 16:19:07.000000,34.058781,-118.236794,,,,850.0,417.0,,0.549,,,,,,,,,,,,,20.0,,16.02,,0.0,,-69.15,,,20.01,,,,,,,,,,,,,25.75,,2.7,,
2022-08-08 16:19:07.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.9,,,,,,,,,,,,,,,,25.47,,14.29,,
2022-08-08 16:19:07.200000,34.058781,-118.236794,0.14,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,14.4,,0.0,,-69.38,,22.961,,,,,,,,,,,,,,25.42,,8.93,,1435066.0
2022-08-08 16:19:07.204893,34.058781,-118.236794,,reportStrongestCells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08 16:19:07.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.0,,,,,,,,,,,,,,,,24.38,,0.0,,
2022-08-08 16:19:07.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,14.04,,0.0,,-69.66,,,,,,,,,,,,,,,,25.3,,0.0,,
2022-08-08 16:19:07.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.04,,0.0,,-70.46,,,,,,,,,,,,,,,,26.78,,10.0,,
2022-08-08 16:19:07.600000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.24,,0.0,,-70.45,,,,,,,,,,,,,,,,25.5,,11.69,,
2022-08-08 16:19:07.700000,34.058781,-118.236794,0.221,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,11.0,,0.0,,-70.83,,15.332,,,,,,,,,,,,,,26.0,,42.86,,956364.0
2022-08-08 16:19:07.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,9.75,,0.0,,-70.87,,,,,,,,,,,,,,,,25.87,,6.82,,
2022-08-08 16:19:07.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.61,,0.0,,-71.53,,,,,,,,,,,,,,,,25.28,,0.0,,
2022-08-08 16:19:08.000000,34.058781,-118.236794,,,,850.0,417.0,,0.382,,,,,,,,,,,,,20.0,,10.04,,0.0,,-70.04,,,18.798,,,,,,,,,,,,,25.63,,0.0,,
2022-08-08 16:19:08.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,9.97,,0.0,,-69.82,,,,,,,,,,,,,,,,26.45,,13.56,,
2022-08-08 16:19:08.200000,34.058781,-118.236794,0.147,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.6,,15.318,,,,,,,,,,,,,,,,,,957352.0
2022-08-08 16:19:08.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.13,,6.25,,-70.02,,,,,,,,,,,,,,,,25.79,,3.92,,
2022-08-08 16:19:08.400000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,9.28,,0.0,,-70.48,,,,,,,,,,,,,,,,26.05,,2.56,,
2022-08-08 16:19:08.500000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,10.57,,0.0,,-70.77,,,,,,,,,,,,,,,,26.47,,20.0,,
2022-08-08 16:19:08.600000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-70.54,,,,,,,,,,,,,,,,,,12.5,,
2022-08-08 16:19:08.700000,34.058781,-118.236794,0.128,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,12.78,,0.0,,-70.62,,22.973,,,,,,,,,,,,,,26.27,,7.84,,1435797.0
2022-08-08 16:19:08.800000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-71.04,,,,,,,,,,,,,,,,25.56,,0.0,,
2022-08-08 16:19:08.900000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,16.36,,7.41,,-70.8,,,,,,,,,,,,,,,,26.38,,9.09,,
2022-08-08 16:19:09.000000,34.058781,-118.236794,,,,850.0,417.0,,0.417,,,,,,,,,,,,,20.0,,16.73,,0.0,,-69.92,,,16.58,,,,,,,,,,,,,,,0.0,,
2022-08-08 16:19:09.100000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,12.39,,0.0,,-69.8,,,,,,,,,,,,,,,,26.0,,10.0,,
2022-08-08 16:19:09.200000,34.058781,-118.236794,0.198,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,,,,,-69.52,,15.317,,,,,,,,,,,,,,,,21.43,,957302.0
2022-08-08 16:19:09.300000,34.058781,-118.236794,,,,850.0,417.0,,,,,,,,,,,,,,,20.0,,9.0,,0.0,,-69.33,,,,,,,,,,,,,,,,25.2,,0.0,,
