TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 19:14:07.000000,39.747162,-105.006523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:07.529002,39.747162,-105.006523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:07.600000,39.747162,-105.006523,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-71.13,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:07.700000,39.747162,-105.006523,0.0,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-66.44,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 19:14:07.800000,39.747162,-105.006523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:08.000000,39.747162,-105.006523,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-67.19,,,0.055,,,,,,,,,,,,,24.0,,,,
2022-08-11 19:14:08.200000,39.74715,-105.006546,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 19:14:08.300000,39.747147,-105.006554,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-67.44,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:08.700000,39.747124,-105.006592,0.0,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-73.31,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 19:14:08.800000,39.74712,-105.006599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:08.900000,39.747112,-105.006615,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-72.53,,,,,,,,,,,,,,,,,,22.22,,
2022-08-11 19:14:09.000000,39.747108,-105.006622,,,,66586.0,153.0,,0.107,,,,,,,,,,,,,20.0,,10.36,,25.0,,-72.8,,,2.224,,,,,,,,,,,,,24.23,,5.56,,
2022-08-11 19:14:09.100000,39.747105,-105.00663,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-73.45,,,,,,,,,,,,,,,,21.6,,0.0,,
2022-08-11 19:14:09.200000,39.747101,-105.006645,0.024,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,8.06,,0.0,,-74.0,,1.706,,,,,,,,,,,,,,23.81,,31.25,,106646.0
2022-08-11 19:14:09.300000,39.747097,-105.006653,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,10.29,,0.0,,-73.17,,,,,,,,,,,,,,,,22.2,,,,
2022-08-11 19:14:09.400000,39.747093,-105.00666,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-71.55,,,,,,,,,,,,,,,,,,,,
2022-08-11 19:14:09.500000,39.747089,-105.006668,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-72.18,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 19:14:09.600000,39.747086,-105.006683,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,13.79,,4.55,,-71.48,,,,,,,,,,,,,,,,22.05,,5.26,,
2022-08-11 19:14:09.700000,39.747082,-105.006691,0.031,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-71.79,,1.712,,,,,,,,,,,,,,23.19,,0.0,,106980.0
2022-08-11 19:14:09.800000,39.747078,-105.006699,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,9.59,,2.56,,-73.9,,,,,,,,,,,,,,,,21.0,,25.0,,
2022-08-11 19:14:09.900000,39.747074,-105.006714,,,,66586.0,153.0,,,,,,,,,,,,,,,20.0,,,,,,-72.49,,,,,,,,,,,,,,,,,,,,
