TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-11 21:52:59.000000,40.26329,-103.792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,,,,,,,,,,,,,
2022-08-11 21:52:59.200000,40.26329,-103.792397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:52:59.212327,40.26329,-103.792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:52:59.400000,40.26329,-103.792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:52:59.500000,40.26329,-103.792397,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-96.5,,,,,,,,,,,,,,,,21.0,,,,
2022-08-11 21:52:59.700000,40.26329,-103.792397,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:52:59.800000,40.26329,-103.792397,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-90.94,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 21:53:00.000000,40.26329,-103.792397,,,,,,,0.042,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,,,,,,,,,
2022-08-11 21:53:00.100000,40.26329,-103.792397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:00.200000,40.26329,-103.792351,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:53:00.300000,40.263287,-103.792313,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-95.75,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:00.400000,40.263287,-103.792267,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,2.0,,0.0,,-97.19,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:00.500000,40.263287,-103.792229,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-95.6,,,,,,,,,,,,,,,,,,14.29,,
2022-08-11 21:53:00.600000,40.263283,-103.792191,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-94.86,,,,,,,,,,,,,,,,20.25,,,,
2022-08-11 21:53:00.700000,40.263283,-103.792145,0.035,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,3.92,,0.0,,-93.65,,0.018,,,,,,,,,,,,,,,,,,1109.0
2022-08-11 21:53:00.800000,40.263283,-103.792107,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-98.97,,,,,,,,,,,,,,,,,,0.0,,
2022-08-11 21:53:00.900000,40.263283,-103.792061,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-99.88,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.000000,40.263279,-103.792023,,,,,,,0.008,,,,,,,,,,,,,,,,,,,,,,0.011,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.100000,40.263279,-103.791977,,,,5230.0,360.0,,,,,,,,,,,,,,,10.0,,,,,,-98.31,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.184141,40.263279,-103.791939,,eventA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.200000,40.263279,-103.791931,0.0,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-94.36,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:53:01.227056,40.263279,-103.791924,,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.257737,40.263279,-103.791908,,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.261787,40.263279,-103.791908,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.269969,40.263279,-103.791901,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.278684,40.263279,-103.791901,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.278698,40.263279,-103.791901,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.300000,40.263279,-103.791893,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,2.0,,7.69,,-93.73,,,,,,,,,,,,,,,,,,16.67,,
2022-08-11 21:53:01.400000,40.263275,-103.791847,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-94.53,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.500000,40.263275,-103.791809,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-93.52,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.600000,40.263275,-103.791763,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,0.0,,0.0,,-92.38,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.700000,40.263275,-103.791718,0.0,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-91.71,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:53:01.800000,40.263275,-103.791679,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-92.5,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:01.900000,40.263271,-103.791634,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,5.33,,0.0,,-95.9,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:02.000000,40.263271,-103.791595,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-96.06,,,,,,,,,,,,,,,,15.25,,,,
2022-08-11 21:53:02.100000,40.263271,-103.79155,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-94.63,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:02.200000,40.263271,-103.791512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:53:02.400000,40.263271,-103.791428,,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-95.63,,,,,,,,,,,,,,,,,,100.0,,
2022-08-11 21:53:02.600000,40.263271,-103.791344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:02.700000,40.263271,-103.791306,0.0,,,5230.0,361.0,,,,,,,,,,,,,,,10.0,,,,,,-92.75,,0.0,,,,,,,,,,,,,,,,,,0.0
2022-08-11 21:53:02.800000,40.263271,-103.79126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-11 21:53:03.000000,40.263271,-103.791176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
