1660595205903
PING 3.19.94.93 (3.19.94.93) 38(66) bytes of data.
46 bytes from 3.19.94.93: icmp_seq=1 ttl=34 time=128 ms
46 bytes from 3.19.94.93: icmp_seq=2 ttl=34 time=98.4 ms
46 bytes from 3.19.94.93: icmp_seq=3 ttl=34 time=99.2 ms
46 bytes from 3.19.94.93: icmp_seq=4 ttl=34 time=96.7 ms
46 bytes from 3.19.94.93: icmp_seq=5 ttl=34 time=118 ms
46 bytes from 3.19.94.93: icmp_seq=6 ttl=34 time=97.5 ms
46 bytes from 3.19.94.93: icmp_seq=7 ttl=34 time=96.4 ms
46 bytes from 3.19.94.93: icmp_seq=8 ttl=34 time=95.6 ms
46 bytes from 3.19.94.93: icmp_seq=9 ttl=34 time=95.4 ms
46 bytes from 3.19.94.93: icmp_seq=10 ttl=34 time=101 ms
46 bytes from 3.19.94.93: icmp_seq=11 ttl=34 time=93.7 ms
46 bytes from 3.19.94.93: icmp_seq=12 ttl=34 time=82.2 ms
46 bytes from 3.19.94.93: icmp_seq=13 ttl=34 time=95.0 ms
46 bytes from 3.19.94.93: icmp_seq=14 ttl=34 time=89.9 ms
46 bytes from 3.19.94.93: icmp_seq=15 ttl=34 time=89.0 ms
46 bytes from 3.19.94.93: icmp_seq=16 ttl=34 time=106 ms
46 bytes from 3.19.94.93: icmp_seq=17 ttl=34 time=98.4 ms
46 bytes from 3.19.94.93: icmp_seq=18 ttl=34 time=89.3 ms
46 bytes from 3.19.94.93: icmp_seq=19 ttl=34 time=88.1 ms
46 bytes from 3.19.94.93: icmp_seq=20 ttl=34 time=90.3 ms
46 bytes from 3.19.94.93: icmp_seq=21 ttl=34 time=94.5 ms
46 bytes from 3.19.94.93: icmp_seq=22 ttl=34 time=95.4 ms
46 bytes from 3.19.94.93: icmp_seq=23 ttl=34 time=93.3 ms
46 bytes from 3.19.94.93: icmp_seq=24 ttl=34 time=83.3 ms
46 bytes from 3.19.94.93: icmp_seq=25 ttl=34 time=82.2 ms
46 bytes from 3.19.94.93: icmp_seq=26 ttl=34 time=82.0 ms
46 bytes from 3.19.94.93: icmp_seq=27 ttl=34 time=98.5 ms
46 bytes from 3.19.94.93: icmp_seq=28 ttl=34 time=95.3 ms
46 bytes from 3.19.94.93: icmp_seq=29 ttl=34 time=90.5 ms
46 bytes from 3.19.94.93: icmp_seq=30 ttl=34 time=89.3 ms
46 bytes from 3.19.94.93: icmp_seq=31 ttl=34 time=88.2 ms
46 bytes from 3.19.94.93: icmp_seq=32 ttl=34 time=87.4 ms
46 bytes from 3.19.94.93: icmp_seq=33 ttl=34 time=164 ms
46 bytes from 3.19.94.93: icmp_seq=34 ttl=34 time=87.6 ms
46 bytes from 3.19.94.93: icmp_seq=35 ttl=34 time=113 ms
46 bytes from 3.19.94.93: icmp_seq=36 ttl=34 time=92.4 ms
46 bytes from 3.19.94.93: icmp_seq=37 ttl=34 time=102 ms
46 bytes from 3.19.94.93: icmp_seq=38 ttl=34 time=83.3 ms
46 bytes from 3.19.94.93: icmp_seq=39 ttl=34 time=90.3 ms
46 bytes from 3.19.94.93: icmp_seq=40 ttl=34 time=89.3 ms
46 bytes from 3.19.94.93: icmp_seq=41 ttl=34 time=89.2 ms
46 bytes from 3.19.94.93: icmp_seq=42 ttl=34 time=89.4 ms
46 bytes from 3.19.94.93: icmp_seq=43 ttl=34 time=97.4 ms
46 bytes from 3.19.94.93: icmp_seq=44 ttl=34 time=87.2 ms
46 bytes from 3.19.94.93: icmp_seq=45 ttl=34 time=96.1 ms
46 bytes from 3.19.94.93: icmp_seq=46 ttl=34 time=89.4 ms
46 bytes from 3.19.94.93: icmp_seq=47 ttl=34 time=86.2 ms
46 bytes from 3.19.94.93: icmp_seq=48 ttl=34 time=84.6 ms
46 bytes from 3.19.94.93: icmp_seq=49 ttl=34 time=85.3 ms
46 bytes from 3.19.94.93: icmp_seq=50 ttl=34 time=86.3 ms
46 bytes from 3.19.94.93: icmp_seq=51 ttl=34 time=83.1 ms
46 bytes from 3.19.94.93: icmp_seq=52 ttl=34 time=83.5 ms
46 bytes from 3.19.94.93: icmp_seq=53 ttl=34 time=90.1 ms
46 bytes from 3.19.94.93: icmp_seq=54 ttl=34 time=103 ms
46 bytes from 3.19.94.93: icmp_seq=55 ttl=34 time=98.4 ms
46 bytes from 3.19.94.93: icmp_seq=56 ttl=34 time=97.6 ms
46 bytes from 3.19.94.93: icmp_seq=57 ttl=34 time=91.2 ms
46 bytes from 3.19.94.93: icmp_seq=58 ttl=34 time=87.2 ms
46 bytes from 3.19.94.93: icmp_seq=59 ttl=34 time=86.9 ms
46 bytes from 3.19.94.93: icmp_seq=60 ttl=34 time=86.5 ms
46 bytes from 3.19.94.93: icmp_seq=61 ttl=34 time=86.0 ms
46 bytes from 3.19.94.93: icmp_seq=62 ttl=34 time=89.3 ms
46 bytes from 3.19.94.93: icmp_seq=63 ttl=34 time=86.4 ms
46 bytes from 3.19.94.93: icmp_seq=64 ttl=34 time=84.3 ms
46 bytes from 3.19.94.93: icmp_seq=65 ttl=34 time=83.3 ms
46 bytes from 3.19.94.93: icmp_seq=66 ttl=34 time=82.5 ms
46 bytes from 3.19.94.93: icmp_seq=67 ttl=34 time=90.3 ms
46 bytes from 3.19.94.93: icmp_seq=68 ttl=34 time=98.4 ms
46 bytes from 3.19.94.93: icmp_seq=69 ttl=34 time=88.4 ms
46 bytes from 3.19.94.93: icmp_seq=70 ttl=34 time=90.3 ms
46 bytes from 3.19.94.93: icmp_seq=71 ttl=34 time=93.3 ms
46 bytes from 3.19.94.93: icmp_seq=72 ttl=34 time=92.4 ms
46 bytes from 3.19.94.93: icmp_seq=73 ttl=34 time=92.4 ms
46 bytes from 3.19.94.93: icmp_seq=74 ttl=34 time=95.4 ms
46 bytes from 3.19.94.93: icmp_seq=75 ttl=34 time=103 ms
46 bytes from 3.19.94.93: icmp_seq=76 ttl=34 time=94.0 ms
46 bytes from 3.19.94.93: icmp_seq=77 ttl=34 time=133 ms
46 bytes from 3.19.94.93: icmp_seq=78 ttl=34 time=103 ms
46 bytes from 3.19.94.93: icmp_seq=79 ttl=34 time=97.5 ms
46 bytes from 3.19.94.93: icmp_seq=80 ttl=34 time=175 ms
46 bytes from 3.19.94.93: icmp_seq=81 ttl=34 time=197 ms
46 bytes from 3.19.94.93: icmp_seq=82 ttl=34 time=236 ms
46 bytes from 3.19.94.93: icmp_seq=83 ttl=34 time=101 ms
46 bytes from 3.19.94.93: icmp_seq=84 ttl=34 time=149 ms
46 bytes from 3.19.94.93: icmp_seq=85 ttl=34 time=108 ms
46 bytes from 3.19.94.93: icmp_seq=86 ttl=34 time=234 ms
46 bytes from 3.19.94.93: icmp_seq=87 ttl=34 time=90.2 ms
46 bytes from 3.19.94.93: icmp_seq=88 ttl=34 time=146 ms
46 bytes from 3.19.94.93: icmp_seq=89 ttl=34 time=112 ms
46 bytes from 3.19.94.93: icmp_seq=90 ttl=34 time=226 ms
46 bytes from 3.19.94.93: icmp_seq=91 ttl=34 time=104 ms
46 bytes from 3.19.94.93: icmp_seq=92 ttl=34 time=138 ms
46 bytes from 3.19.94.93: icmp_seq=93 ttl=34 time=104 ms
46 bytes from 3.19.94.93: icmp_seq=94 ttl=34 time=222 ms
46 bytes from 3.19.94.93: icmp_seq=95 ttl=34 time=92.1 ms
46 bytes from 3.19.94.93: icmp_seq=96 ttl=34 time=135 ms
46 bytes from 3.19.94.93: icmp_seq=97 ttl=34 time=90.5 ms
46 bytes from 3.19.94.93: icmp_seq=98 ttl=34 time=216 ms
46 bytes from 3.19.94.93: icmp_seq=99 ttl=34 time=124 ms
46 bytes from 3.19.94.93: icmp_seq=100 ttl=34 time=121 ms

--- 3.19.94.93 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19892ms
rtt min/avg/max/mdev = 82.066/105.695/236.766/34.144 ms, pipe 2
