1660185861672
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=1 ttl=45 time=184 ms
46 bytes from 54.176.53.206: icmp_seq=2 ttl=45 time=214 ms
46 bytes from 54.176.53.206: icmp_seq=3 ttl=45 time=167 ms
46 bytes from 54.176.53.206: icmp_seq=4 ttl=45 time=130 ms
46 bytes from 54.176.53.206: icmp_seq=5 ttl=45 time=172 ms
46 bytes from 54.176.53.206: icmp_seq=6 ttl=45 time=205 ms
46 bytes from 54.176.53.206: icmp_seq=7 ttl=45 time=165 ms
46 bytes from 54.176.53.206: icmp_seq=8 ttl=45 time=205 ms
46 bytes from 54.176.53.206: icmp_seq=9 ttl=45 time=159 ms
46 bytes from 54.176.53.206: icmp_seq=10 ttl=45 time=198 ms
46 bytes from 54.176.53.206: icmp_seq=11 ttl=45 time=159 ms
46 bytes from 54.176.53.206: icmp_seq=12 ttl=45 time=197 ms
46 bytes from 54.176.53.206: icmp_seq=13 ttl=45 time=158 ms
46 bytes from 54.176.53.206: icmp_seq=14 ttl=45 time=198 ms
46 bytes from 54.176.53.206: icmp_seq=15 ttl=45 time=158 ms
46 bytes from 54.176.53.206: icmp_seq=16 ttl=45 time=197 ms
46 bytes from 54.176.53.206: icmp_seq=17 ttl=45 time=157 ms
46 bytes from 54.176.53.206: icmp_seq=18 ttl=45 time=157 ms
46 bytes from 54.176.53.206: icmp_seq=19 ttl=45 time=157 ms
46 bytes from 54.176.53.206: icmp_seq=20 ttl=45 time=156 ms
46 bytes from 54.176.53.206: icmp_seq=21 ttl=45 time=156 ms
46 bytes from 54.176.53.206: icmp_seq=22 ttl=45 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=23 ttl=45 time=155 ms
46 bytes from 54.176.53.206: icmp_seq=24 ttl=45 time=154 ms
46 bytes from 54.176.53.206: icmp_seq=25 ttl=45 time=153 ms
46 bytes from 54.176.53.206: icmp_seq=26 ttl=45 time=154 ms
46 bytes from 54.176.53.206: icmp_seq=27 ttl=45 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=28 ttl=45 time=193 ms
46 bytes from 54.176.53.206: icmp_seq=29 ttl=45 time=153 ms
46 bytes from 54.176.53.206: icmp_seq=30 ttl=45 time=192 ms
46 bytes from 54.176.53.206: icmp_seq=31 ttl=45 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=32 ttl=45 time=191 ms
46 bytes from 54.176.53.206: icmp_seq=33 ttl=45 time=161 ms
46 bytes from 54.176.53.206: icmp_seq=34 ttl=45 time=193 ms
46 bytes from 54.176.53.206: icmp_seq=35 ttl=45 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=36 ttl=45 time=191 ms
46 bytes from 54.176.53.206: icmp_seq=37 ttl=45 time=151 ms
46 bytes from 54.176.53.206: icmp_seq=38 ttl=45 time=191 ms
46 bytes from 54.176.53.206: icmp_seq=39 ttl=45 time=151 ms
46 bytes from 54.176.53.206: icmp_seq=40 ttl=45 time=190 ms
46 bytes from 54.176.53.206: icmp_seq=41 ttl=45 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=42 ttl=45 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=43 ttl=45 time=159 ms
