1660277018192
PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
46 bytes from 54.176.53.206: icmp_seq=57 ttl=43 time=129 ms
46 bytes from 54.176.53.206: icmp_seq=58 ttl=43 time=98.0 ms
46 bytes from 54.176.53.206: icmp_seq=59 ttl=43 time=94.8 ms
46 bytes from 54.176.53.206: icmp_seq=60 ttl=43 time=96.1 ms
46 bytes from 54.176.53.206: icmp_seq=61 ttl=43 time=95.7 ms
46 bytes from 54.176.53.206: icmp_seq=62 ttl=43 time=101 ms
46 bytes from 54.176.53.206: icmp_seq=63 ttl=43 time=125 ms
46 bytes from 54.176.53.206: icmp_seq=64 ttl=43 time=164 ms
46 bytes from 54.176.53.206: icmp_seq=65 ttl=43 time=125 ms
46 bytes from 54.176.53.206: icmp_seq=66 ttl=43 time=164 ms
46 bytes from 54.176.53.206: icmp_seq=67 ttl=43 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=68 ttl=43 time=164 ms
46 bytes from 54.176.53.206: icmp_seq=69 ttl=43 time=124 ms
46 bytes from 54.176.53.206: icmp_seq=70 ttl=43 time=161 ms
46 bytes from 54.176.53.206: icmp_seq=71 ttl=43 time=120 ms
46 bytes from 54.176.53.206: icmp_seq=72 ttl=43 time=159 ms
46 bytes from 54.176.53.206: icmp_seq=73 ttl=43 time=118 ms
46 bytes from 54.176.53.206: icmp_seq=74 ttl=43 time=157 ms
46 bytes from 54.176.53.206: icmp_seq=75 ttl=43 time=117 ms
46 bytes from 54.176.53.206: icmp_seq=76 ttl=43 time=156 ms
46 bytes from 54.176.53.206: icmp_seq=77 ttl=43 time=115 ms
46 bytes from 54.176.53.206: icmp_seq=78 ttl=43 time=154 ms
46 bytes from 54.176.53.206: icmp_seq=79 ttl=43 time=114 ms
46 bytes from 54.176.53.206: icmp_seq=80 ttl=43 time=153 ms
46 bytes from 54.176.53.206: icmp_seq=81 ttl=43 time=113 ms
46 bytes from 54.176.53.206: icmp_seq=82 ttl=43 time=152 ms
46 bytes from 54.176.53.206: icmp_seq=83 ttl=43 time=111 ms
46 bytes from 54.176.53.206: icmp_seq=84 ttl=43 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=85 ttl=43 time=110 ms
46 bytes from 54.176.53.206: icmp_seq=86 ttl=43 time=150 ms
46 bytes from 54.176.53.206: icmp_seq=87 ttl=43 time=109 ms
46 bytes from 54.176.53.206: icmp_seq=88 ttl=43 time=149 ms
46 bytes from 54.176.53.206: icmp_seq=89 ttl=43 time=109 ms
46 bytes from 54.176.53.206: icmp_seq=90 ttl=43 time=148 ms
46 bytes from 54.176.53.206: icmp_seq=91 ttl=43 time=107 ms
46 bytes from 54.176.53.206: icmp_seq=92 ttl=43 time=147 ms
46 bytes from 54.176.53.206: icmp_seq=93 ttl=43 time=107 ms
46 bytes from 54.176.53.206: icmp_seq=94 ttl=43 time=146 ms
46 bytes from 54.176.53.206: icmp_seq=95 ttl=43 time=106 ms
46 bytes from 54.176.53.206: icmp_seq=96 ttl=43 time=146 ms
46 bytes from 54.176.53.206: icmp_seq=97 ttl=43 time=105 ms
46 bytes from 54.176.53.206: icmp_seq=98 ttl=43 time=144 ms
46 bytes from 54.176.53.206: icmp_seq=99 ttl=43 time=107 ms
46 bytes from 54.176.53.206: icmp_seq=100 ttl=43 time=143 ms

--- 54.176.53.206 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19863ms
rtt min/avg/max/mdev = 94.815/127.908/236.639/24.494 ms, pipe 2
